File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF699FVE	bam	bam		unfiltered alignments	ENCSR475VQD	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF002EBB, ENCFF549HLL	104754190	ENCODE Processing Pipeline	1da0e2717d78ae6c9819ebcb4d0ebfad		https://www.encodeproject.org/files/ENCFF699FVE/@@download/ENCFF699FVE.bam	hg19				released	s3://encode-public/2017/09/08/2b519cbd-5d4d-4f8d-9e43-d03bebcca371/ENCFF699FVE.bam				
ENCFF436NOR	bam	bam		alignments	ENCSR475VQD	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF563YVP	14140745438	ENCODE Processing Pipeline	99db89e49d9ec95d12c49d253bab677d		https://www.encodeproject.org/files/ENCFF436NOR/@@download/ENCFF436NOR.bam	hg19				released	s3://encode-public/2017/09/08/ee7c176b-436c-435a-b7ef-7e32241dcd6f/ENCFF436NOR.bam				
ENCFF808BII	bam	bam		alignments	ENCSR475VQD	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF699FVE, ENCFF733HHV	2214297733	ENCODE Processing Pipeline	db904bc82d15b6db4ddc185971b80512		https://www.encodeproject.org/files/ENCFF808BII/@@download/ENCFF808BII.bam	hg19				released	s3://encode-public/2017/09/08/8a0d26d6-af93-4272-83af-60480c454693/ENCFF808BII.bam				
ENCFF966UVY	bam	bam		alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				1							ENCFF002ERA, ENCFF002ERB, ENCFF002ERC, ENCFF002ERD	13421904939	John Stamatoyannopoulos, UW	11fe7b182510ce84493beee017b7dc02		https://www.encodeproject.org/files/ENCFF966UVY/@@download/ENCFF966UVY.bam	hg19				archived	s3://encode-public/2015/11/13/fe2bb636-af91-48d3-9082-e0821598231b/ENCFF966UVY.bam				
ENCFF460BFK	bam	bam		alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				2							ENCFF171KNZ, ENCFF209SVS, ENCFF279EYA, ENCFF387MHC, ENCFF392ZKY, ENCFF636AWI, ENCFF684RKL, ENCFF713RGO, ENCFF740SWV, ENCFF754HPK	9126371158	John Stamatoyannopoulos, UW	b1b84df552c6ecb86145bdf3e68fe660		https://www.encodeproject.org/files/ENCFF460BFK/@@download/ENCFF460BFK.bam	hg19				archived	s3://encode-public/2016/04/29/dacaec96-bc91-4948-8ccf-d1399697cb14/ENCFF460BFK.bam				
ENCFF919FCK	bam	bam		unfiltered alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				1							ENCFF002ERA, ENCFF002ERB, ENCFF002ERC, ENCFF002ERD, ENCFF549HLL	6649397156	ENCODE Processing Pipeline	0405f7ab2f1f72afcac986103abb34dd		https://www.encodeproject.org/files/ENCFF919FCK/@@download/ENCFF919FCK.bam	hg19				archived	s3://encode-public/2016/10/06/418c76cf-b474-411b-94a0-55f6138d284e/ENCFF919FCK.bam				
ENCFF108VMX	bam	bam		unfiltered alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				2							ENCFF171KNZ, ENCFF209SVS, ENCFF279EYA, ENCFF387MHC, ENCFF392ZKY, ENCFF549HLL, ENCFF636AWI, ENCFF684RKL, ENCFF713RGO, ENCFF740SWV, ENCFF754HPK	14268772946	ENCODE Processing Pipeline	c5a70e123b50712628d6af8b669b5b00		https://www.encodeproject.org/files/ENCFF108VMX/@@download/ENCFF108VMX.bam	hg19				archived	s3://encode-public/2016/10/06/de8d8da7-e57e-405d-b386-11789fea2613/ENCFF108VMX.bam				
ENCFF419ETM	bam	bam		alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				1							ENCFF919FCK	3830091564	ENCODE Processing Pipeline	0be8c84bce0c7cb3f125f89045f1d397		https://www.encodeproject.org/files/ENCFF419ETM/@@download/ENCFF419ETM.bam	hg19				archived	s3://encode-public/2016/10/06/d0fd690a-31fd-4fec-8a94-9c3b416f3031/ENCFF419ETM.bam				
ENCFF482YZP	bam	bam		alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				2							ENCFF108VMX	7557730413	ENCODE Processing Pipeline	7d1731371d76e81fd5e0ebf45b1f7978		https://www.encodeproject.org/files/ENCFF482YZP/@@download/ENCFF482YZP.bam	hg19				archived	s3://encode-public/2016/10/07/6f7e146e-4aff-4eb9-b6e3-ca21593627ff/ENCFF482YZP.bam				
ENCFF054DBY	bam	bam		unfiltered alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				1							ENCFF002ERA, ENCFF002ERB, ENCFF002ERC, ENCFF002ERD, ENCFF496RSW	6668908320	ENCODE Processing Pipeline	7a3792288646e588161722e8e08228ad		https://www.encodeproject.org/files/ENCFF054DBY/@@download/ENCFF054DBY.bam	GRCh38				archived	s3://encode-public/2016/10/14/9bb6d4c6-c76c-488c-a8d8-66b587492519/ENCFF054DBY.bam				
ENCFF513FEB	bam	bam		unfiltered alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				2							ENCFF171KNZ, ENCFF209SVS, ENCFF279EYA, ENCFF387MHC, ENCFF392ZKY, ENCFF496RSW, ENCFF636AWI, ENCFF684RKL, ENCFF713RGO, ENCFF740SWV, ENCFF754HPK	14319904114	ENCODE Processing Pipeline	7a93729d78a9e2c29ab19090e6f2b94d		https://www.encodeproject.org/files/ENCFF513FEB/@@download/ENCFF513FEB.bam	GRCh38				archived	s3://encode-public/2016/10/14/7ddcb05d-9c1a-45ff-8e9f-732d949c05b1/ENCFF513FEB.bam				
ENCFF702KMO	bam	bam		alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				1							ENCFF054DBY	3828668146	ENCODE Processing Pipeline	e1562a27167854ecc68d381564addf80		https://www.encodeproject.org/files/ENCFF702KMO/@@download/ENCFF702KMO.bam	GRCh38				archived	s3://encode-public/2016/10/14/af4b7527-f042-4cc8-8c7d-ab05bbdbe50c/ENCFF702KMO.bam				
ENCFF078DSZ	bam	bam		alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				2							ENCFF513FEB	7526837570	ENCODE Processing Pipeline	db0be1f27203ae4ea84e251113fd397b		https://www.encodeproject.org/files/ENCFF078DSZ/@@download/ENCFF078DSZ.bam	GRCh38				archived	s3://encode-public/2016/10/14/0999f54e-63c8-4b71-bd50-e460bcc212df/ENCFF078DSZ.bam				
ENCFF678AZC	bam	bam		unfiltered alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				1							ENCFF002ERA, ENCFF002ERB, ENCFF002ERC, ENCFF002ERD, ENCFF496RSW	5499321779	ENCODE Processing Pipeline	bd56544deb97b50c2e406d3e0120dece		https://www.encodeproject.org/files/ENCFF678AZC/@@download/ENCFF678AZC.bam	GRCh38				released	s3://encode-public/2017/08/26/e94bc30b-efae-4b24-aa32-6f76b0c1440d/ENCFF678AZC.bam				
ENCFF735QQK	bam	bam		unfiltered alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				2							ENCFF171KNZ, ENCFF209SVS, ENCFF279EYA, ENCFF387MHC, ENCFF392ZKY, ENCFF496RSW, ENCFF636AWI, ENCFF684RKL, ENCFF713RGO, ENCFF740SWV, ENCFF754HPK	12068690335	ENCODE Processing Pipeline	dc1152e667a7c9a6fd6abc5ade37ed28		https://www.encodeproject.org/files/ENCFF735QQK/@@download/ENCFF735QQK.bam	GRCh38				released	s3://encode-public/2017/08/26/f5b695d7-8197-4026-a16d-9f5b8cac1e7c/ENCFF735QQK.bam				
ENCFF184BWW	bam	bam		alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				2							ENCFF735QQK	9333725156	ENCODE Processing Pipeline	fdd05e4704e4c3118bdfb863aab77f16		https://www.encodeproject.org/files/ENCFF184BWW/@@download/ENCFF184BWW.bam	GRCh38				released	s3://encode-public/2017/08/26/3e2fb1cb-2395-4a4b-9cd3-61df67c1e40c/ENCFF184BWW.bam				
ENCFF374KBR	bam	bam		unfiltered alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				3							ENCFF004GBP, ENCFF057SCH, ENCFF160XFS, ENCFF214XKX, ENCFF248DGR, ENCFF298LPS, ENCFF392NUI, ENCFF496RSW, ENCFF555KOS, ENCFF634VCC, ENCFF792CSI	11795774099	ENCODE Processing Pipeline	c007579eda58042c84205a88eef67f3f		https://www.encodeproject.org/files/ENCFF374KBR/@@download/ENCFF374KBR.bam	GRCh38				released	s3://encode-public/2017/08/26/5ee173e4-f6f5-4458-9fa2-53a685b4f036/ENCFF374KBR.bam				
ENCFF774MDD	bam	bam		alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				4							ENCFF124TVJ	9246271582	ENCODE Processing Pipeline	1932fc04d25294ca20db3efbd90e29a0		https://www.encodeproject.org/files/ENCFF774MDD/@@download/ENCFF774MDD.bam	GRCh38				released	s3://encode-public/2017/08/26/054474ed-7588-4912-8438-14bb34fcab45/ENCFF774MDD.bam				
ENCFF124TVJ	bam	bam		unfiltered alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				4							ENCFF039FZK, ENCFF147LJK, ENCFF452EHC, ENCFF473LBM, ENCFF496RSW, ENCFF506PET, ENCFF870DLK, ENCFF915YDV, ENCFF938ANT	12504229729	ENCODE Processing Pipeline	9fd9532e5f65506b675594ced2401bdd		https://www.encodeproject.org/files/ENCFF124TVJ/@@download/ENCFF124TVJ.bam	GRCh38				released	s3://encode-public/2017/08/26/077a68e4-25ac-4a0f-809f-02b398230158/ENCFF124TVJ.bam				
ENCFF545ZSH	bam	bam		alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				1							ENCFF678AZC	4335563341	ENCODE Processing Pipeline	d4963a5b34936b576a22a0be83a9d7f7		https://www.encodeproject.org/files/ENCFF545ZSH/@@download/ENCFF545ZSH.bam	GRCh38				released	s3://encode-public/2017/08/26/43bbdf42-2744-4244-8f07-4949beeedbab/ENCFF545ZSH.bam				
ENCFF784NOX	bam	bam		alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				3							ENCFF374KBR	7962868499	ENCODE Processing Pipeline	426b3759df82046dfc3b9438a2e52d93		https://www.encodeproject.org/files/ENCFF784NOX/@@download/ENCFF784NOX.bam	GRCh38				released	s3://encode-public/2017/08/26/da76b90c-1247-49f3-b4b3-9216b7bf5814/ENCFF784NOX.bam				
ENCFF283FRR	bam	bam		unfiltered alignments	ENCSR507GFJ	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2018-05-09	ENCODE				1							ENCFF190YPM, ENCFF382HGK, ENCFF450PQC, ENCFF496RSW, ENCFF973QOK	9966366718	ENCODE Processing Pipeline	c6d95ee83ff48645350fc4bd3ba888c6		https://www.encodeproject.org/files/ENCFF283FRR/@@download/ENCFF283FRR.bam	GRCh38				released	s3://encode-public/2018/05/04/84bda2fb-6ad4-4fa3-992b-3c5c121ae191/ENCFF283FRR.bam				
ENCFF989PKC	bam	bam		alignments	ENCSR507GFJ	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2018-05-09	ENCODE				1							ENCFF283FRR	8061826601	ENCODE Processing Pipeline	805fe3182661e642f54b97b7d339131a		https://www.encodeproject.org/files/ENCFF989PKC/@@download/ENCFF989PKC.bam	GRCh38				released	s3://encode-public/2018/05/04/b1fc25df-4ee3-4c15-9afb-6baf2e8fdf7e/ENCFF989PKC.bam				
ENCFF612UJN	bam	bam		unfiltered alignments	ENCSR507GFJ	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2018-05-09	ENCODE				1							ENCFF190YPM, ENCFF382HGK, ENCFF450PQC, ENCFF549HLL, ENCFF973QOK	9914288672	ENCODE Processing Pipeline	3fc3cc3bd7c08dda56facb9e2fa014d2		https://www.encodeproject.org/files/ENCFF612UJN/@@download/ENCFF612UJN.bam	hg19				released	s3://encode-public/2018/05/07/0e0c30d3-ccec-444d-9833-685b3b8dff50/ENCFF612UJN.bam				
ENCFF129ZBZ	bam	bam		alignments	ENCSR507GFJ	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2018-05-09	ENCODE				1							ENCFF612UJN	8119342136	ENCODE Processing Pipeline	42bb1a1e7267b208707c7aa84e8329b3		https://www.encodeproject.org/files/ENCFF129ZBZ/@@download/ENCFF129ZBZ.bam	hg19				released	s3://encode-public/2018/05/07/9489e467-a20b-4013-8c54-89d24ee1bbed/ENCFF129ZBZ.bam				
ENCFF439JIA	bam	bam		unfiltered alignments	ENCSR275ICP	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens											DNA						2017-12-13	ENCODE				2							ENCFF154DMJ, ENCFF496RSW, ENCFF669ING, ENCFF839KXF, ENCFF941JPX	13127701816	ENCODE Processing Pipeline	0f234eb788226519aefaa5a03c918785		https://www.encodeproject.org/files/ENCFF439JIA/@@download/ENCFF439JIA.bam	GRCh38				released	s3://encode-public/2017/11/26/7829d111-bbb2-4f89-96b3-a87d712dae1b/ENCFF439JIA.bam				
ENCFF291MFN	bam	bam		unfiltered alignments	ENCSR275ICP	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens											DNA						2017-12-13	ENCODE				1							ENCFF204ZMP, ENCFF428VOH, ENCFF430RFL, ENCFF496RSW, ENCFF569IRW	9818607425	ENCODE Processing Pipeline	3aae5514fe261ce473c37c2d3c0966aa		https://www.encodeproject.org/files/ENCFF291MFN/@@download/ENCFF291MFN.bam	GRCh38				released	s3://encode-public/2017/11/26/875bbe95-1ef1-43ad-861f-387f751331c1/ENCFF291MFN.bam				
ENCFF440ZDB	bam	bam		alignments	ENCSR275ICP	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens											DNA						2017-12-13	ENCODE				1							ENCFF291MFN	8332207188	ENCODE Processing Pipeline	10d3f2ae31fda5ee3c37b16b10674789		https://www.encodeproject.org/files/ENCFF440ZDB/@@download/ENCFF440ZDB.bam	GRCh38				released	s3://encode-public/2017/11/26/b3ddf623-3cc1-48e3-87d4-8b5e8a146f89/ENCFF440ZDB.bam				
ENCFF258GAN	bam	bam		alignments	ENCSR275ICP	DNase-seq	EFO:0003045	H9	cell line	Homo sapiens											DNA						2017-12-13	ENCODE				2							ENCFF439JIA	10680859762	ENCODE Processing Pipeline	428630ad7606484cc7a469930c1df6fc		https://www.encodeproject.org/files/ENCFF258GAN/@@download/ENCFF258GAN.bam	GRCh38				released	s3://encode-public/2017/11/26/710c5d91-5427-4ec8-84e4-bca78baea2c2/ENCFF258GAN.bam				
ENCFF001ARO	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				1							ENCFF001APH, ENCFF001API, ENCFF001CLY, ENCFF073FEQ, ENCFF533OBQ	12190058695	John Stamatoyannopoulos, UW	681eab6b39d87ae012ce9c77ac69e3b0		https://www.encodeproject.org/files/ENCFF001ARO/@@download/ENCFF001ARO.bam	hg19				archived	s3://encode-public/2012/07/12/29dfa800-9ade-4380-8e0f-4b45af7c1224/ENCFF001ARO.bam				
ENCFF001CLJ	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				2							ENCFF001CLX	1673838543	John Stamatoyannopoulos, UW	105daf39076d49640d566e75e0dee280		https://www.encodeproject.org/files/ENCFF001CLJ/@@download/ENCFF001CLJ.bam	hg19				archived	s3://encode-public/2011/01/11/a362f87f-7b00-47fc-b79c-2566ff65e4fb/ENCFF001CLJ.bam				
ENCFF001CLE	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				1							ENCFF001CLY	1372035107	John Stamatoyannopoulos, UW	dba2a014d79dd62fb110c2ec6c83d5c6		https://www.encodeproject.org/files/ENCFF001CLE/@@download/ENCFF001CLE.bam	hg19				archived	s3://encode-public/2011/01/11/1464720c-c596-4a72-a9b3-47e4a2021c96/ENCFF001CLE.bam				
ENCFF288DXQ	bam	bam		unfiltered alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				2							ENCFF001CLX, ENCFF496RSW	2372986858	ENCODE Processing Pipeline	e3a873b97323136683b4068b38981d86		https://www.encodeproject.org/files/ENCFF288DXQ/@@download/ENCFF288DXQ.bam	GRCh38				released	s3://encode-public/2017/11/26/18708b15-f6e0-42b5-830c-90b6cc438053/ENCFF288DXQ.bam				
ENCFF862NZD	bam	bam		unfiltered alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				1							ENCFF073FEQ, ENCFF496RSW, ENCFF533OBQ	17847354739	ENCODE Processing Pipeline	f4c8324027b4eea7e173fba9a0a586a5		https://www.encodeproject.org/files/ENCFF862NZD/@@download/ENCFF862NZD.bam	GRCh38				released	s3://encode-public/2017/11/26/ce15cd77-e5f4-468f-9e8d-dc338d655d5e/ENCFF862NZD.bam				
ENCFF566SPI	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				1							ENCFF862NZD	14410190380	ENCODE Processing Pipeline	b687e3138edb6dbc2670fde21e459e76		https://www.encodeproject.org/files/ENCFF566SPI/@@download/ENCFF566SPI.bam	GRCh38				released	s3://encode-public/2017/11/26/51a256e1-98db-41fd-9f86-4ddbd25cb834/ENCFF566SPI.bam				
ENCFF414MBW	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				2							ENCFF288DXQ	1742257619	ENCODE Processing Pipeline	4fd6052a084aa79c17ba82b3b0cc2de6		https://www.encodeproject.org/files/ENCFF414MBW/@@download/ENCFF414MBW.bam	GRCh38				released	s3://encode-public/2017/11/26/612dda83-c2fb-4f18-be51-de5194ff625a/ENCFF414MBW.bam				
ENCFF845JNV	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				1							ENCFF861UXY	14435765844	ENCODE Processing Pipeline	fcabc2bf48d9dfd4afe827b6d19a22ae		https://www.encodeproject.org/files/ENCFF845JNV/@@download/ENCFF845JNV.bam	hg19				released	s3://encode-public/2017/12/01/af32c6fa-9b71-4ecb-b124-90765b45f614/ENCFF845JNV.bam				
ENCFF861UXY	bam	bam		unfiltered alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				1							ENCFF073FEQ, ENCFF533OBQ, ENCFF549HLL	17786908102	ENCODE Processing Pipeline	7b9f478289b507f5198687f908517fbe		https://www.encodeproject.org/files/ENCFF861UXY/@@download/ENCFF861UXY.bam	hg19				released	s3://encode-public/2017/12/01/cdcb28e2-7e1d-4bcf-a8c0-10c6ee767b76/ENCFF861UXY.bam				
ENCFF207IJL	bam	bam		unfiltered alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				2							ENCFF001CLX, ENCFF549HLL	2358293875	ENCODE Processing Pipeline	4bc18db6a17064efa0b91b6831fc7878		https://www.encodeproject.org/files/ENCFF207IJL/@@download/ENCFF207IJL.bam	hg19				released	s3://encode-public/2017/12/01/4367f018-5909-4c3b-ba1e-9bc27844d151/ENCFF207IJL.bam				
ENCFF798MMO	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				2							ENCFF207IJL	1748941338	ENCODE Processing Pipeline	a0e9276a91a4fd7f3a6c738a100d1d2c		https://www.encodeproject.org/files/ENCFF798MMO/@@download/ENCFF798MMO.bam	hg19				released	s3://encode-public/2017/12/01/bde3aef1-cced-4165-9b64-15c0fa65f44a/ENCFF798MMO.bam				
ENCFF961YGO	bam	bam		unfiltered alignments	ENCSR301OGM	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens	Sendai virus		2.0 hour								DNA						2018-05-09	ENCODE				1							ENCFF215HDW, ENCFF265LOT, ENCFF496RSW, ENCFF633HMR, ENCFF904VCW	19489934076	ENCODE Processing Pipeline	ed0a74f50d04abd7216764b4dfc441bd		https://www.encodeproject.org/files/ENCFF961YGO/@@download/ENCFF961YGO.bam	GRCh38				released	s3://encode-public/2018/05/04/4ba018f5-b263-4a9f-ae8f-9e05e13ab83f/ENCFF961YGO.bam				
ENCFF382UVZ	bam	bam		unfiltered alignments	ENCSR301OGM	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens	Sendai virus		2.0 hour								DNA						2018-05-09	ENCODE				2							ENCFF415RML, ENCFF496RSW, ENCFF598YWF	7265904734	ENCODE Processing Pipeline	eaf34a2c35ce8c35d218af194f1abb16		https://www.encodeproject.org/files/ENCFF382UVZ/@@download/ENCFF382UVZ.bam	GRCh38				released	s3://encode-public/2018/05/04/bc7e5e40-5e76-4cf1-82d7-f1ac6ff9be79/ENCFF382UVZ.bam				
ENCFF554YJG	bam	bam		alignments	ENCSR301OGM	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens	Sendai virus		2.0 hour								DNA						2018-05-09	ENCODE				1							ENCFF610JID, ENCFF961YGO	19274809209	ENCODE Processing Pipeline	bbb2850366a70adae115ffb994773937		https://www.encodeproject.org/files/ENCFF554YJG/@@download/ENCFF554YJG.bam	GRCh38				released	s3://encode-public/2018/05/04/cb3968f0-e92f-43e6-aff4-ba7ff8c67ef3/ENCFF554YJG.bam				
ENCFF614PJN	bam	bam		alignments	ENCSR301OGM	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens	Sendai virus		2.0 hour								DNA						2018-05-09	ENCODE				2							ENCFF216TXA, ENCFF382UVZ	6246630459	ENCODE Processing Pipeline	7a0ee03684bed913c69c6e2fb9b0fde0		https://www.encodeproject.org/files/ENCFF614PJN/@@download/ENCFF614PJN.bam	GRCh38				released	s3://encode-public/2018/05/04/c9f5f313-0425-49ac-a898-ad222298e027/ENCFF614PJN.bam				
ENCFF400MTM	bam	bam		unfiltered alignments	ENCSR301OGM	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens	Sendai virus		2.0 hour								DNA						2018-05-09	ENCODE				1							ENCFF215HDW, ENCFF265LOT, ENCFF549HLL, ENCFF633HMR, ENCFF904VCW	19411726321	ENCODE Processing Pipeline	1197fe1290c9dd3f79f9c862bd73f6e3		https://www.encodeproject.org/files/ENCFF400MTM/@@download/ENCFF400MTM.bam	hg19				released	s3://encode-public/2018/05/08/1d828c16-7654-477b-866e-d71fe0b3d70a/ENCFF400MTM.bam				
ENCFF949LJS	bam	bam		unfiltered alignments	ENCSR301OGM	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens	Sendai virus		2.0 hour								DNA						2018-05-09	ENCODE				1							ENCFF059ZPB, ENCFF410INF, ENCFF549HLL, ENCFF904TTZ	4035175847	ENCODE Processing Pipeline	7edcdbe8428f984e753d28052bb9a892		https://www.encodeproject.org/files/ENCFF949LJS/@@download/ENCFF949LJS.bam	hg19				released	s3://encode-public/2018/05/08/1563df35-5f17-43df-8762-745b0e88b945/ENCFF949LJS.bam				
ENCFF042FFH	bam	bam		unfiltered alignments	ENCSR301OGM	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens	Sendai virus		2.0 hour								DNA						2018-05-09	ENCODE				2							ENCFF549HLL, ENCFF864MNT	210854254	ENCODE Processing Pipeline	ba4258d8e471e16ebad38e9749db89e1		https://www.encodeproject.org/files/ENCFF042FFH/@@download/ENCFF042FFH.bam	hg19				released	s3://encode-public/2018/05/08/16573246-7c2c-4601-a131-b4f225d86bfa/ENCFF042FFH.bam				
ENCFF003IZM	bam	bam		unfiltered alignments	ENCSR301OGM	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens	Sendai virus		2.0 hour								DNA						2018-05-09	ENCODE				2							ENCFF415RML, ENCFF549HLL, ENCFF598YWF	7225467020	ENCODE Processing Pipeline	6afb7328a679b8354eb795f1dea1e080		https://www.encodeproject.org/files/ENCFF003IZM/@@download/ENCFF003IZM.bam	hg19				released	s3://encode-public/2018/05/08/eae83255-8bd8-4a21-a6f7-95ac46db9d83/ENCFF003IZM.bam				
ENCFF743NIV	bam	bam		alignments	ENCSR301OGM	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens	Sendai virus		2.0 hour								DNA						2018-05-09	ENCODE				1							ENCFF400MTM, ENCFF949LJS	19411277420	ENCODE Processing Pipeline	3a4571df96ee97f1c33344b231dea666		https://www.encodeproject.org/files/ENCFF743NIV/@@download/ENCFF743NIV.bam	hg19				released	s3://encode-public/2018/05/08/fdd4d15b-9e64-4823-b122-596f43314e68/ENCFF743NIV.bam				
ENCFF121XWJ	bam	bam		alignments	ENCSR301OGM	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens	Sendai virus		2.0 hour								DNA						2018-05-09	ENCODE				2							ENCFF003IZM, ENCFF042FFH	6294737702	ENCODE Processing Pipeline	43da7f7e4eb9ed83b4f55b8195284ece		https://www.encodeproject.org/files/ENCFF121XWJ/@@download/ENCFF121XWJ.bam	hg19				released	s3://encode-public/2018/05/08/85d588bc-0e57-4fdd-97a7-701492538a6a/ENCFF121XWJ.bam				
