File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF749PZS	bam	bam		alignments	ENCSR489NAM	DNase-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF283VQC, ENCFF302WLX, ENCFF413RCT, ENCFF451JDT, ENCFF534XXU, ENCFF566ZHI, ENCFF641XOX, ENCFF826OCN	10545715565	John Stamatoyannopoulos, UW	eb3be462a63a1ecb590336c2f93ff1a1		https://www.encodeproject.org/files/ENCFF749PZS/@@download/ENCFF749PZS.bam	hg19				archived	s3://encode-public/2016/04/29/c6c448d8-8a39-459b-9c1b-3b7070a95028/ENCFF749PZS.bam				
ENCFF785KYZ	bam	bam		alignments	ENCSR489NAM	DNase-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF296GWV, ENCFF350WGE, ENCFF460YED, ENCFF891XKX	8264498509	John Stamatoyannopoulos, UW	1b5d7bf103b87bf4a017688ada968264		https://www.encodeproject.org/files/ENCFF785KYZ/@@download/ENCFF785KYZ.bam	hg19				archived	s3://encode-public/2016/04/29/8c3ee520-b525-4245-9198-217edd3fed06/ENCFF785KYZ.bam				
ENCFF720RNR	bam	bam		alignments	ENCSR489NAM	DNase-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF156OAU	9161743241	ENCODE Processing Pipeline	6e719471801f0aa1cfc149d706bf2401		https://www.encodeproject.org/files/ENCFF720RNR/@@download/ENCFF720RNR.bam	hg19				archived	s3://encode-public/2016/10/13/37ff73ed-a420-42ba-8ba6-fd32319cc6fb/ENCFF720RNR.bam				
ENCFF211UMT	bam	bam		alignments	ENCSR489NAM	DNase-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF589MYB	7497768923	ENCODE Processing Pipeline	0e60b86191feffba2f5cf3e3b3b112b8		https://www.encodeproject.org/files/ENCFF211UMT/@@download/ENCFF211UMT.bam	hg19				archived	s3://encode-public/2016/10/13/3dfe7b22-8dc1-49c9-bacf-bf3c994a4679/ENCFF211UMT.bam				
ENCFF906KZN	bam	bam		alignments	ENCSR489NAM	DNase-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF037NAS	10799120841	ENCODE Processing Pipeline	2a661507b5f1f2572255095c33925db3		https://www.encodeproject.org/files/ENCFF906KZN/@@download/ENCFF906KZN.bam	hg19				released	s3://encode-public/2017/09/10/82a8159b-bc4f-4431-9c8b-7c444629697b/ENCFF906KZN.bam				
ENCFF133BSL	bam	bam		alignments	ENCSR489NAM	DNase-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF859XWR	8469423538	ENCODE Processing Pipeline	5478ad2aa4c527354ad37cd1bbf67e7e		https://www.encodeproject.org/files/ENCFF133BSL/@@download/ENCFF133BSL.bam	hg19				released	s3://encode-public/2017/09/10/37ff14dc-d5c5-4bd5-aca6-ce772c1d15d9/ENCFF133BSL.bam				
ENCFF322XDC	bam	bam		alignments	ENCSR683QJJ	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF523BCS, ENCFF642OML	19219531517	ENCODE Processing Pipeline	8f3f24e878f46d5759f81cb211b6a64a		https://www.encodeproject.org/files/ENCFF322XDC/@@download/ENCFF322XDC.bam	hg19				released	s3://encode-public/2017/12/03/e829a76d-6405-45fc-b498-a59e36903b46/ENCFF322XDC.bam				
ENCFF678QTC	bam	bam		alignments	ENCSR237WJY	DNase-seq	UBERON:0000995	uterus	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF132PCJ	8810913960	ENCODE Processing Pipeline	6380745d5bcbc265a33af5e592dbc416		https://www.encodeproject.org/files/ENCFF678QTC/@@download/ENCFF678QTC.bam	hg19				archived	s3://encode-public/2017/09/10/7a2ec77d-98ad-4ece-ae7d-f930071308ed/ENCFF678QTC.bam				
ENCFF592JXV	bam	bam		alignments	ENCSR000FJH	DNase-seq	EFO:0003044	NCI-H460	cell line	Homo sapiens											DNA						2016-09-22	ENCODE				1							ENCFF001RUU, ENCFF001RUV, ENCFF001RUW, ENCFF001RUX	2159501060	John Stamatoyannopoulos, UW	965ac3757f3d3298730a7663b038e851		https://www.encodeproject.org/files/ENCFF592JXV/@@download/ENCFF592JXV.bam	hg19				archived	s3://encode-public/2016/08/12/3c8c557a-227e-451c-983e-a83e6f276997/ENCFF592JXV.bam				
ENCFF211AAD	bam	bam		alignments	ENCSR000FJH	DNase-seq	EFO:0003044	NCI-H460	cell line	Homo sapiens											DNA						2016-09-22	ENCODE				2							ENCFF001RUY, ENCFF001RUZ	770281307	John Stamatoyannopoulos, UW	d50bf8d8ecb2fa6302fa0b605d56ac89		https://www.encodeproject.org/files/ENCFF211AAD/@@download/ENCFF211AAD.bam	hg19				archived	s3://encode-public/2016/04/28/097ac5f8-943b-48fd-b7fe-bb0ab6b08ac2/ENCFF211AAD.bam				
ENCFF473ABF	bam	bam		alignments	ENCSR217RVH	DNase-seq	NTR:0000523	fibroblast of skin of right quadriceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF073YEA	2421547439	ENCODE Processing Pipeline	a872a07a7dbc5d6eceb8f044db1fbcb0		https://www.encodeproject.org/files/ENCFF473ABF/@@download/ENCFF473ABF.bam	hg19				archived	s3://encode-public/2017/09/19/d679291c-627b-46dd-abea-b2f864e73bfb/ENCFF473ABF.bam				
ENCFF759MKJ	bam	bam		alignments	ENCSR217RVH	DNase-seq	NTR:0000523	fibroblast of skin of right quadriceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF385FZR	2438947451	ENCODE Processing Pipeline	011a0870e9f1810d9941b8daa006daf1		https://www.encodeproject.org/files/ENCFF759MKJ/@@download/ENCFF759MKJ.bam	hg19				archived	s3://encode-public/2016/11/04/380602bf-14bd-4441-93da-3e827e47b0d5/ENCFF759MKJ.bam				
ENCFF477RUX	bam	bam		alignments	ENCSR217RVH	DNase-seq	NTR:0000523	fibroblast of skin of right quadriceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF003KRI, ENCFF073YEA, ENCFF335CNE	15391108065	ENCODE Processing Pipeline	59f32794a21683d19d06210daf63bc2a		https://www.encodeproject.org/files/ENCFF477RUX/@@download/ENCFF477RUX.bam	hg19				released	s3://encode-public/2018/11/16/aad7488a-3a76-4046-af99-56f717af79ea/ENCFF477RUX.bam				
ENCFF452MBM	bam	bam		alignments	ENCSR217RVH	DNase-seq	NTR:0000523	fibroblast of skin of right quadriceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF003KRI, ENCFF335CNE	12947829690	ENCODE Processing Pipeline	be8bfdfe2855f790e700b58c52aebb7e		https://www.encodeproject.org/files/ENCFF452MBM/@@download/ENCFF452MBM.bam	hg19				archived	s3://encode-public/2017/10/06/a692b71d-c4c2-40e7-9060-97dd05afb2bd/ENCFF452MBM.bam				
ENCFF001ARO	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				1							ENCFF001APH, ENCFF001API, ENCFF001CLY, ENCFF073FEQ, ENCFF533OBQ	12190058695	John Stamatoyannopoulos, UW	681eab6b39d87ae012ce9c77ac69e3b0		https://www.encodeproject.org/files/ENCFF001ARO/@@download/ENCFF001ARO.bam	hg19				archived	s3://encode-public/2012/07/12/29dfa800-9ade-4380-8e0f-4b45af7c1224/ENCFF001ARO.bam				
ENCFF001CLJ	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				2							ENCFF001CLX	1673838543	John Stamatoyannopoulos, UW	105daf39076d49640d566e75e0dee280		https://www.encodeproject.org/files/ENCFF001CLJ/@@download/ENCFF001CLJ.bam	hg19				archived	s3://encode-public/2011/01/11/a362f87f-7b00-47fc-b79c-2566ff65e4fb/ENCFF001CLJ.bam				
ENCFF001CLE	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				1							ENCFF001CLY	1372035107	John Stamatoyannopoulos, UW	dba2a014d79dd62fb110c2ec6c83d5c6		https://www.encodeproject.org/files/ENCFF001CLE/@@download/ENCFF001CLE.bam	hg19				archived	s3://encode-public/2011/01/11/1464720c-c596-4a72-a9b3-47e4a2021c96/ENCFF001CLE.bam				
ENCFF845JNV	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				1							ENCFF861UXY	14435765844	ENCODE Processing Pipeline	fcabc2bf48d9dfd4afe827b6d19a22ae		https://www.encodeproject.org/files/ENCFF845JNV/@@download/ENCFF845JNV.bam	hg19				released	s3://encode-public/2017/12/01/af32c6fa-9b71-4ecb-b124-90765b45f614/ENCFF845JNV.bam				
ENCFF798MMO	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				2							ENCFF207IJL	1748941338	ENCODE Processing Pipeline	a0e9276a91a4fd7f3a6c738a100d1d2c		https://www.encodeproject.org/files/ENCFF798MMO/@@download/ENCFF798MMO.bam	hg19				released	s3://encode-public/2017/12/01/bde3aef1-cced-4165-9b64-15c0fa65f44a/ENCFF798MMO.bam				
ENCFF739QCZ	bam	bam		alignments	ENCSR035RVH	DNase-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF131OTQ, ENCFF394UBH, ENCFF692CLU	13867053519	ENCODE Processing Pipeline	b869699188a1b7c57e16bc0257311dff		https://www.encodeproject.org/files/ENCFF739QCZ/@@download/ENCFF739QCZ.bam	hg19				released	s3://encode-public/2018/05/07/e010ac0f-8211-4c75-b5aa-2aa6e56ac54e/ENCFF739QCZ.bam				
ENCFF662TYF	bam	bam		alignments	ENCSR383BLX	DNase-seq	NTR:0000525	fibroblast of skin of right biceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF100MFN	1933031651	ENCODE Processing Pipeline	76f6e15143f43535f852655739dc2e2a		https://www.encodeproject.org/files/ENCFF662TYF/@@download/ENCFF662TYF.bam	hg19				archived	s3://encode-public/2017/09/19/18d3d997-b6d1-4232-bf74-2bf3f24aa7f4/ENCFF662TYF.bam				
ENCFF934LQK	bam	bam		alignments	ENCSR383BLX	DNase-seq	NTR:0000525	fibroblast of skin of right biceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF699KJZ	1944115236	ENCODE Processing Pipeline	1416bc71d8c0e270d630ac0e417bf2f5		https://www.encodeproject.org/files/ENCFF934LQK/@@download/ENCFF934LQK.bam	hg19				archived	s3://encode-public/2016/11/04/91df32b9-50c4-4bef-a26b-318a511eb76d/ENCFF934LQK.bam				
ENCFF455EBH	bam	bam		alignments	ENCSR383BLX	DNase-seq	NTR:0000525	fibroblast of skin of right biceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF100MFN, ENCFF134KBY, ENCFF492TIQ	16116895207	ENCODE Processing Pipeline	0137f0d0fdcfc2610fa7bf2affac7eb8		https://www.encodeproject.org/files/ENCFF455EBH/@@download/ENCFF455EBH.bam	hg19				released	s3://encode-public/2018/11/16/5590b9b3-05dd-4f20-99c0-4656b5432e37/ENCFF455EBH.bam				
ENCFF741SJR	bam	bam		alignments	ENCSR383BLX	DNase-seq	NTR:0000525	fibroblast of skin of right biceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF134KBY, ENCFF492TIQ	14132976072	ENCODE Processing Pipeline	d45946ce275fac2b8c95055bdc94610d		https://www.encodeproject.org/files/ENCFF741SJR/@@download/ENCFF741SJR.bam	hg19				archived	s3://encode-public/2017/10/06/9a9b7f92-fe29-493f-bf92-8cbae0d5c268/ENCFF741SJR.bam				
ENCFF743NIV	bam	bam		alignments	ENCSR301OGM	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens	Sendai virus		2.0 hour								DNA						2018-05-09	ENCODE				1							ENCFF400MTM, ENCFF949LJS	19411277420	ENCODE Processing Pipeline	3a4571df96ee97f1c33344b231dea666		https://www.encodeproject.org/files/ENCFF743NIV/@@download/ENCFF743NIV.bam	hg19				released	s3://encode-public/2018/05/08/fdd4d15b-9e64-4823-b122-596f43314e68/ENCFF743NIV.bam				
ENCFF121XWJ	bam	bam		alignments	ENCSR301OGM	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens	Sendai virus		2.0 hour								DNA						2018-05-09	ENCODE				2							ENCFF003IZM, ENCFF042FFH	6294737702	ENCODE Processing Pipeline	43da7f7e4eb9ed83b4f55b8195284ece		https://www.encodeproject.org/files/ENCFF121XWJ/@@download/ENCFF121XWJ.bam	hg19				released	s3://encode-public/2018/05/08/85d588bc-0e57-4fdd-97a7-701492538a6a/ENCFF121XWJ.bam				
ENCFF702IJE	bam	bam		alignments	ENCSR070CMW	DNase-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens											DNA						2017-10-01	ENCODE				1							ENCFF825TUU	10343419089	ENCODE Processing Pipeline	efd335b9a4880310f3f46ca554c8c4e7		https://www.encodeproject.org/files/ENCFF702IJE/@@download/ENCFF702IJE.bam	hg19				released	s3://encode-public/2017/09/19/922adb08-e5ac-463e-b0a0-2b3199ca8ad5/ENCFF702IJE.bam				
ENCFF162GBJ	bam	bam		alignments	ENCSR167JFX	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF045DUV, ENCFF617TBH	36755352407	ENCODE Processing Pipeline	22c809266fd3ca8fd91f6e3df7716438		https://www.encodeproject.org/files/ENCFF162GBJ/@@download/ENCFF162GBJ.bam	hg19				released	s3://encode-public/2017/12/08/a9867f7c-8cf0-4cde-b76a-7f039c72794f/ENCFF162GBJ.bam				
ENCFF244UPL	bam	bam		alignments	ENCSR364MFN	DNase-seq	CL:0000182	hepatocyte	in vitro differentiated cells	Homo sapiens											DNA						2016-06-14	ENCODE				1							ENCFF287MXM, ENCFF415CLL, ENCFF459ZWQ, ENCFF526GHY, ENCFF699RMR, ENCFF754VPL	13041952617	John Stamatoyannopoulos, UW	ed372ce28f242da4ed15c3a0a485f295		https://www.encodeproject.org/files/ENCFF244UPL/@@download/ENCFF244UPL.bam	hg19				archived	s3://encode-public/2015/11/13/3ef4fb2d-4061-4c42-a0ab-4ad1c565425c/ENCFF244UPL.bam				
ENCFF595SPC	bam	bam		alignments	ENCSR364MFN	DNase-seq	CL:0000182	hepatocyte	in vitro differentiated cells	Homo sapiens											DNA						2016-06-14	ENCODE				1							ENCFF309AAJ	12348818710	ENCODE Processing Pipeline	53423d01dda921e6e3c9a2ab736d3724		https://www.encodeproject.org/files/ENCFF595SPC/@@download/ENCFF595SPC.bam	hg19				archived	s3://encode-public/2016/10/07/73eb76f6-94f4-4ae8-a6c4-5b0fb98e2708/ENCFF595SPC.bam				
ENCFF130KHK	bam	bam		alignments	ENCSR364MFN	DNase-seq	CL:0000182	hepatocyte	in vitro differentiated cells	Homo sapiens											DNA						2016-06-14	ENCODE				1							ENCFF471WBD	13339949324	ENCODE Processing Pipeline	ef67d5b6bd672ccdc7356d999df188f3		https://www.encodeproject.org/files/ENCFF130KHK/@@download/ENCFF130KHK.bam	hg19				released	s3://encode-public/2017/09/13/ea9fb229-d3d0-4383-a23f-5961515f81ae/ENCFF130KHK.bam				
ENCFF253DTS	bam	bam		alignments	ENCSR364MFN	DNase-seq	CL:0000182	hepatocyte	in vitro differentiated cells	Homo sapiens											DNA						2016-06-14	ENCODE				2							ENCFF854ZNK	7634654105	ENCODE Processing Pipeline	59ee279b028fd0524c1a148514e31cc3		https://www.encodeproject.org/files/ENCFF253DTS/@@download/ENCFF253DTS.bam	hg19				released	s3://encode-public/2018/01/23/e2c96d49-8529-41b5-b43a-02e88054f934/ENCFF253DTS.bam				
ENCFF728GMZ	bam	bam		alignments	ENCSR184LMY	DNase-seq	NTR:0000527	fibroblast of skin of back	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF322JWX	1543462164	ENCODE Processing Pipeline	d7e3933acb34e7e57714c3bc78137684		https://www.encodeproject.org/files/ENCFF728GMZ/@@download/ENCFF728GMZ.bam	hg19				archived	s3://encode-public/2016/11/04/4f404278-6417-44ea-b135-d5618bb11829/ENCFF728GMZ.bam				
ENCFF646XPO	bam	bam		alignments	ENCSR184LMY	DNase-seq	NTR:0000527	fibroblast of skin of back	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF363UUY	1536633766	ENCODE Processing Pipeline	851840fa35a57f232f4ee908de1a807a		https://www.encodeproject.org/files/ENCFF646XPO/@@download/ENCFF646XPO.bam	hg19				archived	s3://encode-public/2017/09/19/e3efd0f6-6d0b-47b2-b20c-3691d5a9b7db/ENCFF646XPO.bam				
ENCFF942YPH	bam	bam		alignments	ENCSR696TPW	DNase-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens											DNA						2017-10-02	ENCODE				1							ENCFF363QGF	6902610875	ENCODE Processing Pipeline	e30c21f41b808d41e96c880c6afa723b		https://www.encodeproject.org/files/ENCFF942YPH/@@download/ENCFF942YPH.bam	hg19				archived	s3://encode-public/2017/09/14/eb60bb7e-7cd4-436c-b43f-d89b8319655f/ENCFF942YPH.bam				
ENCFF897POL	bam	bam		alignments	ENCSR626RVD	DNase-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day								DNA						2016-05-10	ENCODE				1							ENCFF185JDV, ENCFF335WYY, ENCFF404BAG, ENCFF436PPF, ENCFF634HDQ, ENCFF856VKF	9394024709	John Stamatoyannopoulos, UW	3ee460806f3fe44bb0fe24b3ddf5b62f		https://www.encodeproject.org/files/ENCFF897POL/@@download/ENCFF897POL.bam	hg19				archived	s3://encode-public/2016/04/29/5ed0a220-b2fe-44a9-9710-4bf94578e690/ENCFF897POL.bam				
ENCFF655VMX	bam	bam		alignments	ENCSR626RVD	DNase-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day								DNA						2016-05-10	ENCODE				2							ENCFF347BGI, ENCFF441FWE, ENCFF447HQG, ENCFF665YOB, ENCFF674SOV, ENCFF977EUX	10341635307	John Stamatoyannopoulos, UW	c5538d0fd60bc72ebb82d5dd156cbcaf		https://www.encodeproject.org/files/ENCFF655VMX/@@download/ENCFF655VMX.bam	hg19				archived	s3://encode-public/2016/04/29/9d4c88c2-ce05-4870-b512-1a1e1f0c9130/ENCFF655VMX.bam				
ENCFF110MYU	bam	bam		alignments	ENCSR626RVD	DNase-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day								DNA						2016-05-10	ENCODE				2							ENCFF419YKT	9506989329	ENCODE Processing Pipeline	a784124ab71d69e8fb81e83a0d3a0fe0		https://www.encodeproject.org/files/ENCFF110MYU/@@download/ENCFF110MYU.bam	hg19				archived	s3://encode-public/2016/10/13/12d0e4bc-ea49-4b5a-a86e-c55903f4a725/ENCFF110MYU.bam				
ENCFF309OSI	bam	bam		alignments	ENCSR626RVD	DNase-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day								DNA						2016-05-10	ENCODE				1							ENCFF634EED	9309079633	ENCODE Processing Pipeline	b67d82c22ac893c04e7b8e36ecbf519c		https://www.encodeproject.org/files/ENCFF309OSI/@@download/ENCFF309OSI.bam	hg19				archived	s3://encode-public/2016/10/13/c1b0503a-5ed5-479b-a569-aa7e3d93a3d5/ENCFF309OSI.bam				
ENCFF582CHJ	bam	bam		alignments	ENCSR626RVD	DNase-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day								DNA						2016-05-10	ENCODE				1							ENCFF628VHI	9580892403	ENCODE Processing Pipeline	a11f0a9a81d52d72db2717c8c1ac5a36		https://www.encodeproject.org/files/ENCFF582CHJ/@@download/ENCFF582CHJ.bam	hg19				released	s3://encode-public/2017/09/10/928732e4-4db4-438d-b1cb-0d34edaac28b/ENCFF582CHJ.bam				
ENCFF394MKQ	bam	bam		alignments	ENCSR626RVD	DNase-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day								DNA						2016-05-10	ENCODE				2							ENCFF918MRP	10588144688	ENCODE Processing Pipeline	e8fba77aceb27b0354f80b7d2c051d90		https://www.encodeproject.org/files/ENCFF394MKQ/@@download/ENCFF394MKQ.bam	hg19				released	s3://encode-public/2017/09/10/33792b55-81c7-4326-b62e-630beb7ae561/ENCFF394MKQ.bam				
ENCFF589ACB	bam	bam		alignments	ENCSR600KUR	DNase-seq	UBERON:0008367	breast epithelium	tissue	Homo sapiens											DNA						2018-01-11	ENCODE				1							ENCFF253MYA	9947658378	ENCODE Processing Pipeline	4bcae51ab76f9e77b3fb060c6ef96e34		https://www.encodeproject.org/files/ENCFF589ACB/@@download/ENCFF589ACB.bam	hg19				archived	s3://encode-public/2017/12/10/13b28db6-15bd-4e94-8baf-d1a52e25117d/ENCFF589ACB.bam				
ENCFF208ILP	bam	bam		alignments	ENCSR944JCE	DNase-seq	UBERON:0004648	esophagus muscularis mucosa	tissue	Homo sapiens											DNA						2017-11-01	ENCODE				1							ENCFF657FKF	8692372051	ENCODE Processing Pipeline	5120c6f66cb2f2bf1554190bd1da1c03		https://www.encodeproject.org/files/ENCFF208ILP/@@download/ENCFF208ILP.bam	hg19				released	s3://encode-public/2017/09/19/9d1fc060-a350-47b1-ac54-9ed5ef4a1a3b/ENCFF208ILP.bam				
ENCFF758MDE	bam	bam		alignments	ENCSR131JVA	DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2017-10-01	ENCODE				1							ENCFF122NDR	8065716772	ENCODE Processing Pipeline	9f471f8f26dbdf69d2f9ab64425ca4b7		https://www.encodeproject.org/files/ENCFF758MDE/@@download/ENCFF758MDE.bam	hg19				archived	s3://encode-public/2017/09/18/a7514cb0-3d6d-43fe-a16d-0aed2407d4a1/ENCFF758MDE.bam				
ENCFF226ZCG	bam	bam		alignments	ENCSR754WNA	DNase-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens											DNA						2017-10-02	ENCODE				1							ENCFF181HGX	6038503594	ENCODE Processing Pipeline	f755eaf87a87cf5ad6bf494c906e3557		https://www.encodeproject.org/files/ENCFF226ZCG/@@download/ENCFF226ZCG.bam	hg19				archived	s3://encode-public/2017/09/18/c06464e6-e579-47a5-a6eb-ac843806ca2a/ENCFF226ZCG.bam				
ENCFF611LJR	bam	bam		alignments	ENCSR158VAT	DNase-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF480ULZ, ENCFF923JYZ	17091621209	ENCODE Processing Pipeline	ca63245dcec20006dc413aa822d89ae9		https://www.encodeproject.org/files/ENCFF611LJR/@@download/ENCFF611LJR.bam	hg19				archived	s3://encode-public/2017/12/10/030c2f67-2c08-429e-bf0e-937312fa9467/ENCFF611LJR.bam				
ENCFF420ECZ	bam	bam		alignments	ENCSR542KIX	DNase-seq	UBERON:0000992	ovary	tissue	Homo sapiens											DNA						2017-12-13	ENCODE				1							ENCFF544RYT	6480899692	ENCODE Processing Pipeline	8f9005b8e492754b3a33a136b2b7f32a		https://www.encodeproject.org/files/ENCFF420ECZ/@@download/ENCFF420ECZ.bam	hg19				archived	s3://encode-public/2017/12/01/e196b330-76c8-472a-b110-4230c8eedb0d/ENCFF420ECZ.bam				
ENCFF006XHE	bam	bam		alignments	ENCSR008SDL	DNase-seq	EFO:0005720	SK-MEL-5	cell line	Homo sapiens											DNA						2018-05-09	ENCODE				1							ENCFF022YOA, ENCFF264XBO	12670802009	ENCODE Processing Pipeline	1ff712cbfb8152f6fa353957d39a4e9a		https://www.encodeproject.org/files/ENCFF006XHE/@@download/ENCFF006XHE.bam	hg19				archived	s3://encode-public/2018/03/01/3364c7c5-1b5d-4581-88e4-34004ebe429b/ENCFF006XHE.bam				
ENCFF159DOO	bam	bam		alignments	ENCSR979ZJS	DNase-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF145POX	7807158187	ENCODE Processing Pipeline	fd52e655ad64c3bf69d0fdf7d3b573c6		https://www.encodeproject.org/files/ENCFF159DOO/@@download/ENCFF159DOO.bam	hg19				archived	s3://encode-public/2017/09/08/54ca4b76-ae0c-4160-ad2d-424e6eeb6f6c/ENCFF159DOO.bam				
ENCFF621EXU	bam	bam		alignments	ENCSR848XIY	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF119STK, ENCFF460GRP, ENCFF787LTC, ENCFF950OGZ	7190610718	John Stamatoyannopoulos, UW	57934cb784568134d3d180f576ba0c62		https://www.encodeproject.org/files/ENCFF621EXU/@@download/ENCFF621EXU.bam	hg19				archived	s3://encode-public/2015/11/13/4609b31a-ab63-44a5-bded-cd0ec6ac6b87/ENCFF621EXU.bam				
ENCFF438NHQ	bam	bam		alignments	ENCSR848XIY	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF693YPL	6855640826	ENCODE Processing Pipeline	0d2ef882b02150f00c5a6a14aa526aa9		https://www.encodeproject.org/files/ENCFF438NHQ/@@download/ENCFF438NHQ.bam	hg19				archived	s3://encode-public/2016/10/05/47cf89a7-29c4-4dc2-a9f1-11e49de95f4e/ENCFF438NHQ.bam				
ENCFF430AHU	bam	bam		alignments	ENCSR848XIY	DNase-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF185ETQ	7235982376	ENCODE Processing Pipeline	d2df634c4b39191de52842636802cf5c		https://www.encodeproject.org/files/ENCFF430AHU/@@download/ENCFF430AHU.bam	hg19				archived	s3://encode-public/2017/09/10/f4106b40-29f3-4ba4-b869-7212c6df1e68/ENCFF430AHU.bam				
ENCFF513LVE	bam	bam		alignments	ENCSR278SKG	DNase-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens											DNA						2017-10-01	ENCODE				1							ENCFF939WIN	9419025511	ENCODE Processing Pipeline	cff0ad82c9f4c76641d3d77784779a55		https://www.encodeproject.org/files/ENCFF513LVE/@@download/ENCFF513LVE.bam	hg19				released	s3://encode-public/2017/09/19/6a200fbb-9515-4987-b032-e9a13b16e123/ENCFF513LVE.bam				
