File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF000SVV	bam	bam		alignments	ENCSR000EKP	DNase-seq	EFO:0002067	K562	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1							ENCFF000SWK	4364667285	Gregory Crawford, Duke	25757d6e9379d24678265c7e91c1c2a3		https://www.encodeproject.org/files/ENCFF000SVV/@@download/ENCFF000SVV.bam	hg19				archived	s3://encode-public/2011/01/11/3eaa9924-9b2d-45b6-8b57-9dc884a01fbd/ENCFF000SVV.bam				
ENCFF000SVW	bam	bam		alignments	ENCSR000EKP	DNase-seq	EFO:0002067	K562	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1							ENCFF000SWN	4763081485	Gregory Crawford, Duke	c3c796553559b761d371f682018737ea		https://www.encodeproject.org/files/ENCFF000SVW/@@download/ENCFF000SVW.bam	hg19				archived	s3://encode-public/2011/01/11/49c3fc29-fa9f-4f23-8fb1-df5bb076642f/ENCFF000SVW.bam				
ENCFF000SVX	bam	bam		alignments	ENCSR000EKP	DNase-seq	EFO:0002067	K562	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1							ENCFF000SWI	4679618070	Gregory Crawford, Duke	b0c8f59153513866a3d03be74d6b3dc2		https://www.encodeproject.org/files/ENCFF000SVX/@@download/ENCFF000SVX.bam	hg19				archived	s3://encode-public/2011/01/11/e7a4b28c-0c10-4b7c-8c41-7649a0d64e8d/ENCFF000SVX.bam				
ENCFF869UXS	bam	bam		alignments	ENCSR000EKP	DNase-seq	EFO:0002067	K562	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1							ENCFF414UYV, ENCFF451JVY, ENCFF496PNM	15601576807	ENCODE Processing Pipeline	0fae27a3d53f00fd4007e19ef6a4fb37		https://www.encodeproject.org/files/ENCFF869UXS/@@download/ENCFF869UXS.bam	hg19				released	s3://encode-public/2017/10/05/5e40ab7f-17a9-4c0c-9571-c8e7196fc610/ENCFF869UXS.bam				
ENCFF592JXV	bam	bam		alignments	ENCSR000FJH	DNase-seq	EFO:0003044	NCI-H460	cell line	Homo sapiens											DNA						2016-09-22	ENCODE				1							ENCFF001RUU, ENCFF001RUV, ENCFF001RUW, ENCFF001RUX	2159501060	John Stamatoyannopoulos, UW	965ac3757f3d3298730a7663b038e851		https://www.encodeproject.org/files/ENCFF592JXV/@@download/ENCFF592JXV.bam	hg19				archived	s3://encode-public/2016/08/12/3c8c557a-227e-451c-983e-a83e6f276997/ENCFF592JXV.bam				
ENCFF211AAD	bam	bam		alignments	ENCSR000FJH	DNase-seq	EFO:0003044	NCI-H460	cell line	Homo sapiens											DNA						2016-09-22	ENCODE				2							ENCFF001RUY, ENCFF001RUZ	770281307	John Stamatoyannopoulos, UW	d50bf8d8ecb2fa6302fa0b605d56ac89		https://www.encodeproject.org/files/ENCFF211AAD/@@download/ENCFF211AAD.bam	hg19				archived	s3://encode-public/2016/04/28/097ac5f8-943b-48fd-b7fe-bb0ab6b08ac2/ENCFF211AAD.bam				
ENCFF090RUE	bam	bam		alignments	ENCSR141VGA	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF638FFU, ENCFF721HLA	11479131024	ENCODE Processing Pipeline	05881dfe1e9459cff8fe5175b833998d		https://www.encodeproject.org/files/ENCFF090RUE/@@download/ENCFF090RUE.bam	hg19				archived	s3://encode-public/2016/11/21/d4cf26a7-f7db-463f-aedf-426279f39c80/ENCFF090RUE.bam				
ENCFF717FJE	bam	bam		alignments	ENCSR141VGA	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF663VYE, ENCFF691LAL	11417427690	ENCODE Processing Pipeline	c19db27ffe03f2deb9dc7e4f29df24e3		https://www.encodeproject.org/files/ENCFF717FJE/@@download/ENCFF717FJE.bam	hg19				released	s3://encode-public/2017/09/19/0b1ac28d-9440-4023-9a06-7f7114f5fb0b/ENCFF717FJE.bam				
ENCFF473ABF	bam	bam		alignments	ENCSR217RVH	DNase-seq	NTR:0000523	fibroblast of skin of right quadriceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF073YEA	2421547439	ENCODE Processing Pipeline	a872a07a7dbc5d6eceb8f044db1fbcb0		https://www.encodeproject.org/files/ENCFF473ABF/@@download/ENCFF473ABF.bam	hg19				archived	s3://encode-public/2017/09/19/d679291c-627b-46dd-abea-b2f864e73bfb/ENCFF473ABF.bam				
ENCFF759MKJ	bam	bam		alignments	ENCSR217RVH	DNase-seq	NTR:0000523	fibroblast of skin of right quadriceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF385FZR	2438947451	ENCODE Processing Pipeline	011a0870e9f1810d9941b8daa006daf1		https://www.encodeproject.org/files/ENCFF759MKJ/@@download/ENCFF759MKJ.bam	hg19				archived	s3://encode-public/2016/11/04/380602bf-14bd-4441-93da-3e827e47b0d5/ENCFF759MKJ.bam				
ENCFF477RUX	bam	bam		alignments	ENCSR217RVH	DNase-seq	NTR:0000523	fibroblast of skin of right quadriceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF003KRI, ENCFF073YEA, ENCFF335CNE	15391108065	ENCODE Processing Pipeline	59f32794a21683d19d06210daf63bc2a		https://www.encodeproject.org/files/ENCFF477RUX/@@download/ENCFF477RUX.bam	hg19				released	s3://encode-public/2018/11/16/aad7488a-3a76-4046-af99-56f717af79ea/ENCFF477RUX.bam				
ENCFF452MBM	bam	bam		alignments	ENCSR217RVH	DNase-seq	NTR:0000523	fibroblast of skin of right quadriceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF003KRI, ENCFF335CNE	12947829690	ENCODE Processing Pipeline	be8bfdfe2855f790e700b58c52aebb7e		https://www.encodeproject.org/files/ENCFF452MBM/@@download/ENCFF452MBM.bam	hg19				archived	s3://encode-public/2017/10/06/a692b71d-c4c2-40e7-9060-97dd05afb2bd/ENCFF452MBM.bam				
ENCFF001ARO	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				1							ENCFF001APH, ENCFF001API, ENCFF001CLY, ENCFF073FEQ, ENCFF533OBQ	12190058695	John Stamatoyannopoulos, UW	681eab6b39d87ae012ce9c77ac69e3b0		https://www.encodeproject.org/files/ENCFF001ARO/@@download/ENCFF001ARO.bam	hg19				archived	s3://encode-public/2012/07/12/29dfa800-9ade-4380-8e0f-4b45af7c1224/ENCFF001ARO.bam				
ENCFF001CLJ	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				2							ENCFF001CLX	1673838543	John Stamatoyannopoulos, UW	105daf39076d49640d566e75e0dee280		https://www.encodeproject.org/files/ENCFF001CLJ/@@download/ENCFF001CLJ.bam	hg19				archived	s3://encode-public/2011/01/11/a362f87f-7b00-47fc-b79c-2566ff65e4fb/ENCFF001CLJ.bam				
ENCFF001CLE	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				1							ENCFF001CLY	1372035107	John Stamatoyannopoulos, UW	dba2a014d79dd62fb110c2ec6c83d5c6		https://www.encodeproject.org/files/ENCFF001CLE/@@download/ENCFF001CLE.bam	hg19				archived	s3://encode-public/2011/01/11/1464720c-c596-4a72-a9b3-47e4a2021c96/ENCFF001CLE.bam				
ENCFF845JNV	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				1							ENCFF861UXY	14435765844	ENCODE Processing Pipeline	fcabc2bf48d9dfd4afe827b6d19a22ae		https://www.encodeproject.org/files/ENCFF845JNV/@@download/ENCFF845JNV.bam	hg19				released	s3://encode-public/2017/12/01/af32c6fa-9b71-4ecb-b124-90765b45f614/ENCFF845JNV.bam				
ENCFF798MMO	bam	bam		alignments	ENCSR000ELW	DNase-seq	EFO:0001086	A549	cell line	Homo sapiens											DNA						2016-07-21	ENCODE				2							ENCFF207IJL	1748941338	ENCODE Processing Pipeline	a0e9276a91a4fd7f3a6c738a100d1d2c		https://www.encodeproject.org/files/ENCFF798MMO/@@download/ENCFF798MMO.bam	hg19				released	s3://encode-public/2017/12/01/bde3aef1-cced-4165-9b64-15c0fa65f44a/ENCFF798MMO.bam				
ENCFF739QCZ	bam	bam		alignments	ENCSR035RVH	DNase-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF131OTQ, ENCFF394UBH, ENCFF692CLU	13867053519	ENCODE Processing Pipeline	b869699188a1b7c57e16bc0257311dff		https://www.encodeproject.org/files/ENCFF739QCZ/@@download/ENCFF739QCZ.bam	hg19				released	s3://encode-public/2018/05/07/e010ac0f-8211-4c75-b5aa-2aa6e56ac54e/ENCFF739QCZ.bam				
ENCFF662TYF	bam	bam		alignments	ENCSR383BLX	DNase-seq	NTR:0000525	fibroblast of skin of right biceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF100MFN	1933031651	ENCODE Processing Pipeline	76f6e15143f43535f852655739dc2e2a		https://www.encodeproject.org/files/ENCFF662TYF/@@download/ENCFF662TYF.bam	hg19				archived	s3://encode-public/2017/09/19/18d3d997-b6d1-4232-bf74-2bf3f24aa7f4/ENCFF662TYF.bam				
ENCFF934LQK	bam	bam		alignments	ENCSR383BLX	DNase-seq	NTR:0000525	fibroblast of skin of right biceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF699KJZ	1944115236	ENCODE Processing Pipeline	1416bc71d8c0e270d630ac0e417bf2f5		https://www.encodeproject.org/files/ENCFF934LQK/@@download/ENCFF934LQK.bam	hg19				archived	s3://encode-public/2016/11/04/91df32b9-50c4-4bef-a26b-318a511eb76d/ENCFF934LQK.bam				
ENCFF455EBH	bam	bam		alignments	ENCSR383BLX	DNase-seq	NTR:0000525	fibroblast of skin of right biceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF100MFN, ENCFF134KBY, ENCFF492TIQ	16116895207	ENCODE Processing Pipeline	0137f0d0fdcfc2610fa7bf2affac7eb8		https://www.encodeproject.org/files/ENCFF455EBH/@@download/ENCFF455EBH.bam	hg19				released	s3://encode-public/2018/11/16/5590b9b3-05dd-4f20-99c0-4656b5432e37/ENCFF455EBH.bam				
ENCFF741SJR	bam	bam		alignments	ENCSR383BLX	DNase-seq	NTR:0000525	fibroblast of skin of right biceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF134KBY, ENCFF492TIQ	14132976072	ENCODE Processing Pipeline	d45946ce275fac2b8c95055bdc94610d		https://www.encodeproject.org/files/ENCFF741SJR/@@download/ENCFF741SJR.bam	hg19				archived	s3://encode-public/2017/10/06/9a9b7f92-fe29-493f-bf92-8cbae0d5c268/ENCFF741SJR.bam				
ENCFF743NIV	bam	bam		alignments	ENCSR301OGM	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens	Sendai virus		2.0 hour								DNA						2018-05-09	ENCODE				1							ENCFF400MTM, ENCFF949LJS	19411277420	ENCODE Processing Pipeline	3a4571df96ee97f1c33344b231dea666		https://www.encodeproject.org/files/ENCFF743NIV/@@download/ENCFF743NIV.bam	hg19				released	s3://encode-public/2018/05/08/fdd4d15b-9e64-4823-b122-596f43314e68/ENCFF743NIV.bam				
ENCFF121XWJ	bam	bam		alignments	ENCSR301OGM	DNase-seq	EFO:0002246	NAMALWA	cell line	Homo sapiens	Sendai virus		2.0 hour								DNA						2018-05-09	ENCODE				2							ENCFF003IZM, ENCFF042FFH	6294737702	ENCODE Processing Pipeline	43da7f7e4eb9ed83b4f55b8195284ece		https://www.encodeproject.org/files/ENCFF121XWJ/@@download/ENCFF121XWJ.bam	hg19				released	s3://encode-public/2018/05/08/85d588bc-0e57-4fdd-97a7-701492538a6a/ENCFF121XWJ.bam				
ENCFF331RKT	bam	bam		alignments	ENCSR247IUJ	DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF963DYC	1252163385	ENCODE Processing Pipeline	498e30b3cb3b0ca2b8251a269db8b959		https://www.encodeproject.org/files/ENCFF331RKT/@@download/ENCFF331RKT.bam	hg19				archived	s3://encode-public/2016/11/03/cb08bcca-fe52-4f2e-8a12-17119b3c430b/ENCFF331RKT.bam				
ENCFF203BEH	bam	bam		alignments	ENCSR247IUJ	DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF846VKR	1239461673	ENCODE Processing Pipeline	601cf0712f7b8cbfa4b1b6fadab2ff5e		https://www.encodeproject.org/files/ENCFF203BEH/@@download/ENCFF203BEH.bam	hg19				released	s3://encode-public/2017/09/19/ad765ec7-632a-4290-b4e0-f3d1fb322681/ENCFF203BEH.bam				
ENCFF000TFH	bam	bam		alignments	ENCSR000ELU	DNase-seq	EFO:0005913	urothelium cell line	cell line	Homo sapiens	UT189		1 hour								DNA						2011-04-19	ENCODE				1							ENCFF000TFQ	1833018619	Gregory Crawford, Duke	b1e719048c085dd7023617c86a2a250d		https://www.encodeproject.org/files/ENCFF000TFH/@@download/ENCFF000TFH.bam	hg19				archived	s3://encode-public/2011/01/11/2365481b-dbde-4bb6-9b25-0b06b63d6953/ENCFF000TFH.bam				
ENCFF000SRB	bam	bam		alignments	ENCSR000EJX	DNase-seq	EFO:0005711	HPDE6-E6E7	cell line	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF000SRM	1612408594	Gregory Crawford, Duke	e714176c3cd329f623396fa37eb18dcd		https://www.encodeproject.org/files/ENCFF000SRB/@@download/ENCFF000SRB.bam	hg19				archived	s3://encode-public/2011/01/11/fd3d6a66-f209-49ea-a4b2-2ea073e4a0b9/ENCFF000SRB.bam				
ENCFF000SRE	bam	bam		alignments	ENCSR000EJX	DNase-seq	EFO:0005711	HPDE6-E6E7	cell line	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF000SRP	1767110278	Gregory Crawford, Duke	b416a59f420293e2b253e00909c1bf93		https://www.encodeproject.org/files/ENCFF000SRE/@@download/ENCFF000SRE.bam	hg19				archived	s3://encode-public/2011/01/11/0b818e4f-c2fa-463d-9efe-4d6585b8f059/ENCFF000SRE.bam				
ENCFF895OOG	bam	bam		alignments	ENCSR000EJX	DNase-seq	EFO:0005711	HPDE6-E6E7	cell line	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF608YEI, ENCFF635IWV	4101469205	ENCODE Processing Pipeline	30b1ab87be936123c15de0f0a3fac18e		https://www.encodeproject.org/files/ENCFF895OOG/@@download/ENCFF895OOG.bam	hg19				released	s3://encode-public/2017/10/05/7da19724-b62f-497a-9a40-4139c658b790/ENCFF895OOG.bam				
ENCFF001ECY	bam	bam		alignments	ENCSR000EPS	DNase-seq	EFO:0005236	NT2/D1	cell line	Homo sapiens											DNA						2011-10-19	ENCODE				2							ENCFF001EDS	985183513	John Stamatoyannopoulos, UW	59c7169bd87bf7160c519796296567e4		https://www.encodeproject.org/files/ENCFF001ECY/@@download/ENCFF001ECY.bam	hg19				archived	s3://encode-public/2011/01/11/df8e3fae-63d7-4f5f-b156-7eab18aa2001/ENCFF001ECY.bam				
ENCFF001EDF	bam	bam		alignments	ENCSR000EPS	DNase-seq	EFO:0005236	NT2/D1	cell line	Homo sapiens											DNA						2011-10-19	ENCODE				1							ENCFF001EDD, ENCFF001EDE	1506417469	John Stamatoyannopoulos, UW	9107c37f199f9951894d1e469c0f035a		https://www.encodeproject.org/files/ENCFF001EDF/@@download/ENCFF001EDF.bam	hg19				archived	s3://encode-public/2011/01/11/6c269754-0ecb-4ca0-bb34-a7ecc8875f4e/ENCFF001EDF.bam				
ENCFF938HON	bam	bam		alignments	ENCSR000EPS	DNase-seq	EFO:0005236	NT2/D1	cell line	Homo sapiens											DNA						2011-10-19	ENCODE				1							ENCFF858TUE	1604642892	ENCODE Processing Pipeline	199a9ce384287220224f840ff39f6f8f		https://www.encodeproject.org/files/ENCFF938HON/@@download/ENCFF938HON.bam	hg19				archived	s3://encode-public/2016/10/14/be7ff4b5-2fad-44ff-9089-a8157406ac2a/ENCFF938HON.bam				
ENCFF843AXY	bam	bam		alignments	ENCSR000EPS	DNase-seq	EFO:0005236	NT2/D1	cell line	Homo sapiens											DNA						2011-10-19	ENCODE				2							ENCFF664EVI	1045686337	ENCODE Processing Pipeline	9a55a4bcec77158adb73f186f1fd91c8		https://www.encodeproject.org/files/ENCFF843AXY/@@download/ENCFF843AXY.bam	hg19				archived	s3://encode-public/2016/10/15/3d96097f-1dcc-4ad3-bd57-afb952e393d1/ENCFF843AXY.bam				
ENCFF943FLQ	bam	bam		alignments	ENCSR000EPS	DNase-seq	EFO:0005236	NT2/D1	cell line	Homo sapiens											DNA						2011-10-19	ENCODE				1							ENCFF051JJS	1587508106	ENCODE Processing Pipeline	d77981cc3b1e1df0f95ad03904c938f2		https://www.encodeproject.org/files/ENCFF943FLQ/@@download/ENCFF943FLQ.bam	hg19				released	s3://encode-public/2017/09/05/6fd8365e-b2ca-4088-8070-ef698445e7e4/ENCFF943FLQ.bam				
ENCFF108AWA	bam	bam		alignments	ENCSR000EPS	DNase-seq	EFO:0005236	NT2/D1	cell line	Homo sapiens											DNA						2011-10-19	ENCODE				2							ENCFF986EVT	1034433888	ENCODE Processing Pipeline	1613af3b2a7f60dfa503d38f16ae9b9c		https://www.encodeproject.org/files/ENCFF108AWA/@@download/ENCFF108AWA.bam	hg19				released	s3://encode-public/2017/09/05/31990d92-3a46-4bd5-9dcf-93d64f019858/ENCFF108AWA.bam				
ENCFF162GBJ	bam	bam		alignments	ENCSR167JFX	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF045DUV, ENCFF617TBH	36755352407	ENCODE Processing Pipeline	22c809266fd3ca8fd91f6e3df7716438		https://www.encodeproject.org/files/ENCFF162GBJ/@@download/ENCFF162GBJ.bam	hg19				released	s3://encode-public/2017/12/08/a9867f7c-8cf0-4cde-b76a-7f039c72794f/ENCFF162GBJ.bam				
ENCFF886ETI	bam	bam		alignments	ENCSR945RWN	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF745IBV	17430394273	ENCODE Processing Pipeline	8c3c093b274a2eae0271f31b50e2d177		https://www.encodeproject.org/files/ENCFF886ETI/@@download/ENCFF886ETI.bam	hg19				archived	s3://encode-public/2016/11/17/d7a06155-8a8b-496b-983d-71f90498b597/ENCFF886ETI.bam				
ENCFF796LQN	bam	bam		alignments	ENCSR945RWN	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF245KJM	17289554963	ENCODE Processing Pipeline	e489c81c36a0e572fab570e8d0dd106c		https://www.encodeproject.org/files/ENCFF796LQN/@@download/ENCFF796LQN.bam	hg19				released	s3://encode-public/2017/09/20/830f847c-6985-4a3a-8aba-95a61ef1bdd8/ENCFF796LQN.bam				
ENCFF000SIO	bam	bam		alignments	ENCSR000EIV	DNase-seq	NTR:0000483	AG08395	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF000SIW	1052165226	Gregory Crawford, Duke	183e435a56585bd4b8cd2e887e32135d		https://www.encodeproject.org/files/ENCFF000SIO/@@download/ENCFF000SIO.bam	hg19				archived	s3://encode-public/2011/01/11/1474c83b-ba22-46bb-b713-e533b7981821/ENCFF000SIO.bam				
ENCFF000SIQ	bam	bam		alignments	ENCSR000EIV	DNase-seq	NTR:0000483	AG08395	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF000SJB	2311652627	Gregory Crawford, Duke	2b500510bf37b8a38726929aaac6c157		https://www.encodeproject.org/files/ENCFF000SIQ/@@download/ENCFF000SIQ.bam	hg19				archived	s3://encode-public/2011/01/11/4fd530c3-5a3f-4b1e-acd6-366492c5132f/ENCFF000SIQ.bam				
ENCFF000SIU	bam	bam		alignments	ENCSR000EIV	DNase-seq	NTR:0000483	AG08395	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF000SJK	5903085440	Gregory Crawford, Duke	0157a88c23cbe2f85d4f59689777d965		https://www.encodeproject.org/files/ENCFF000SIU/@@download/ENCFF000SIU.bam	hg19				archived	s3://encode-public/2011/01/11/fb1a3f01-5d6d-4052-beff-503c9a7d2721/ENCFF000SIU.bam				
ENCFF791NON	bam	bam		alignments	ENCSR000EIV	DNase-seq	NTR:0000483	AG08395	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF027BPD, ENCFF483KCI, ENCFF599ZHC	11113578742	ENCODE Processing Pipeline	d2ab6282388466aa3e2f2b6c8d154a87		https://www.encodeproject.org/files/ENCFF791NON/@@download/ENCFF791NON.bam	hg19				released	s3://encode-public/2017/09/27/70bf1e98-621f-4850-a417-f4c696cc8b03/ENCFF791NON.bam				
ENCFF728GMZ	bam	bam		alignments	ENCSR184LMY	DNase-seq	NTR:0000527	fibroblast of skin of back	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF322JWX	1543462164	ENCODE Processing Pipeline	d7e3933acb34e7e57714c3bc78137684		https://www.encodeproject.org/files/ENCFF728GMZ/@@download/ENCFF728GMZ.bam	hg19				archived	s3://encode-public/2016/11/04/4f404278-6417-44ea-b135-d5618bb11829/ENCFF728GMZ.bam				
ENCFF646XPO	bam	bam		alignments	ENCSR184LMY	DNase-seq	NTR:0000527	fibroblast of skin of back	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF363UUY	1536633766	ENCODE Processing Pipeline	851840fa35a57f232f4ee908de1a807a		https://www.encodeproject.org/files/ENCFF646XPO/@@download/ENCFF646XPO.bam	hg19				archived	s3://encode-public/2017/09/19/e3efd0f6-6d0b-47b2-b20c-3691d5a9b7db/ENCFF646XPO.bam				
ENCFF000SNX	bam	bam		alignments	ENCSR000EJM	DNase-seq	EFO:0005352	GM20000	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1							ENCFF000SOG	4988237028	Gregory Crawford, Duke	ddf0187c0066061b34eaa7e0e9c15abb		https://www.encodeproject.org/files/ENCFF000SNX/@@download/ENCFF000SNX.bam	hg19				archived	s3://encode-public/2011/01/11/19a32e52-834d-428d-bec1-f16b80b1c966/ENCFF000SNX.bam				
ENCFF000SNZ	bam	bam		alignments	ENCSR000EJM	DNase-seq	EFO:0005352	GM20000	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1							ENCFF000SOJ	5432658153	Gregory Crawford, Duke	cc45446cc7f9da4f8bf64479c0f23885		https://www.encodeproject.org/files/ENCFF000SNZ/@@download/ENCFF000SNZ.bam	hg19				archived	s3://encode-public/2011/01/11/400a5899-fd9a-4a1e-8ceb-edc067cd3e12/ENCFF000SNZ.bam				
ENCFF000SGO	bam	bam		alignments	ENCSR000EIN	DNase-seq	EFO:0002140	COLO829	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF000SGX	2239225160	Gregory Crawford, Duke	acaf54021c64e36b8ace23fb070cf819		https://www.encodeproject.org/files/ENCFF000SGO/@@download/ENCFF000SGO.bam	hg19				archived	s3://encode-public/2011/01/11/143417ce-1369-457b-bd62-0e9c128b8088/ENCFF000SGO.bam				
ENCFF000SGQ	bam	bam		alignments	ENCSR000EIN	DNase-seq	EFO:0002140	COLO829	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF000SGY	2266632131	Gregory Crawford, Duke	ad4749ea2f71be868141e7c8e1d734e3		https://www.encodeproject.org/files/ENCFF000SGQ/@@download/ENCFF000SGQ.bam	hg19				archived	s3://encode-public/2011/01/11/1a946711-4114-42c1-b481-2760ff724336/ENCFF000SGQ.bam				
ENCFF960HMF	bam	bam		alignments	ENCSR000EIN	DNase-seq	EFO:0002140	COLO829	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF237BXC, ENCFF345GFT	5281339750	ENCODE Processing Pipeline	fb80463e412c1e2136317cb954864af1		https://www.encodeproject.org/files/ENCFF960HMF/@@download/ENCFF960HMF.bam	hg19				released	s3://encode-public/2017/10/05/f2970d56-31ef-4ada-8158-0a8a5d0f7f85/ENCFF960HMF.bam				
ENCFF119PMG	bam	bam		alignments	ENCSR167XSQ	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF790OVL	1722051702	ENCODE Processing Pipeline	eeed2e47ae51cbe0a711304d6efc82f2		https://www.encodeproject.org/files/ENCFF119PMG/@@download/ENCFF119PMG.bam	hg19				archived	s3://encode-public/2016/11/04/11914329-2265-4a4c-bbda-623c69d164a7/ENCFF119PMG.bam				
ENCFF794BQM	bam	bam		alignments	ENCSR167XSQ	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF866ZDL	1710173080	ENCODE Processing Pipeline	683cee13834efd2db1861dd4f88cbb9e		https://www.encodeproject.org/files/ENCFF794BQM/@@download/ENCFF794BQM.bam	hg19				released	s3://encode-public/2017/09/19/ae7ab00e-c757-412f-8c4b-4b7ddc13ec98/ENCFF794BQM.bam				
ENCFF000TAB	bam	bam		alignments	ENCSR000ELB	DNase-seq	EFO:0002157	D341Med	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF000TAR	4022027305	Gregory Crawford, Duke	8833c200de809922d1a5d0abd5f5a7b1		https://www.encodeproject.org/files/ENCFF000TAB/@@download/ENCFF000TAB.bam	hg19				archived	s3://encode-public/2011/01/11/4002df8b-4a27-45db-9d82-1d5a6e3a6b58/ENCFF000TAB.bam				
ENCFF000TAG	bam	bam		alignments	ENCSR000ELB	DNase-seq	EFO:0002157	D341Med	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF000TAX	5336723697	Gregory Crawford, Duke	fe69068c01fd8c6e71646e03141746fa		https://www.encodeproject.org/files/ENCFF000TAG/@@download/ENCFF000TAG.bam	hg19				archived	s3://encode-public/2011/01/11/b2cec8e7-28e7-4379-8c71-072a9e3e436a/ENCFF000TAG.bam				
ENCFF522IHG	bam	bam		alignments	ENCSR000ELB	DNase-seq	EFO:0002157	D341Med	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF080WCF, ENCFF648FQQ	10346351977	ENCODE Processing Pipeline	b6fd651d7a66e48bbd5b0f9cb7ef55a0		https://www.encodeproject.org/files/ENCFF522IHG/@@download/ENCFF522IHG.bam	hg19				released	s3://encode-public/2017/10/04/95c68fda-46b5-417b-8f88-1d69393798ba/ENCFF522IHG.bam				
