File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF299SSE	bam	bam		unfiltered alignments	ENCSR987PNT	ChIP-seq	EFO:0007610	RWPE2	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-16	ENCODE				2			100				ENCFF326ROP, ENCFF548VDA, ENCFF643CGH	5794833372	ENCODE Processing Pipeline	26aa25e472ffed3dadd53ba3413ad35a		https://www.encodeproject.org/files/ENCFF299SSE/@@download/ENCFF299SSE.bam	GRCh38				released	s3://encode-public/2017/03/04/8bd81862-2f81-4330-b0b0-e7ffa8fbdf47/ENCFF299SSE.bam				
ENCFF245ORL	bam	bam		alignments	ENCSR987PNT	ChIP-seq	EFO:0007610	RWPE2	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-16	ENCODE				2			100				ENCFF326ROP, ENCFF548VDA, ENCFF643CGH	4447205838	ENCODE Processing Pipeline	32c297b4cfbec4e649d1cdf86e0bdcbd		https://www.encodeproject.org/files/ENCFF245ORL/@@download/ENCFF245ORL.bam	GRCh38				released	s3://encode-public/2017/03/04/d2f5727d-429c-4865-9a20-14a7039537c2/ENCFF245ORL.bam				
ENCFF575XWY	bam	bam		unfiltered alignments	ENCSR987PNT	ChIP-seq	EFO:0007610	RWPE2	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-16	ENCODE				1			100				ENCFF643CGH, ENCFF685WRF, ENCFF844OSE	6915755182	ENCODE Processing Pipeline	7e05b7e47fceb3619f3d12ca22564368		https://www.encodeproject.org/files/ENCFF575XWY/@@download/ENCFF575XWY.bam	GRCh38				archived	s3://encode-public/2017/03/04/bbfdb4d5-d976-4d50-a187-bbce895acccf/ENCFF575XWY.bam				
ENCFF933ADD	bam	bam		alignments	ENCSR987PNT	ChIP-seq	EFO:0007610	RWPE2	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-16	ENCODE				1			100				ENCFF643CGH, ENCFF685WRF, ENCFF844OSE	3551975654	ENCODE Processing Pipeline	a87426705cb9dcab5521a54185a04abc		https://www.encodeproject.org/files/ENCFF933ADD/@@download/ENCFF933ADD.bam	GRCh38				archived	s3://encode-public/2017/03/04/8731eb4e-71fa-46ac-8197-814accc172fd/ENCFF933ADD.bam				
ENCFF695XST	bam	bam		unfiltered alignments	ENCSR987PNT	ChIP-seq	EFO:0007610	RWPE2	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-16	ENCODE				1			100				ENCFF420UBY, ENCFF504UZA, ENCFF685WRF, ENCFF807MUK, ENCFF844OSE	9938370419	ENCODE Processing Pipeline	d8d70526d18124044e7e6ba60805de20		https://www.encodeproject.org/files/ENCFF695XST/@@download/ENCFF695XST.bam	hg19				released	s3://encode-public/2017/07/14/cd6f13e1-f35c-4190-ae1c-112f363402ab/ENCFF695XST.bam				
ENCFF705ZVG	bam	bam		alignments	ENCSR987PNT	ChIP-seq	EFO:0007610	RWPE2	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-16	ENCODE				1			100				ENCFF420UBY, ENCFF504UZA, ENCFF685WRF, ENCFF807MUK, ENCFF844OSE	4246623052	ENCODE Processing Pipeline	184455ac1f36d21aaba880d65dfe1661		https://www.encodeproject.org/files/ENCFF705ZVG/@@download/ENCFF705ZVG.bam	hg19				released	s3://encode-public/2017/07/14/ce1ca777-fd60-40f9-b62f-4eef70569a0e/ENCFF705ZVG.bam				
ENCFF677GPG	bam	bam		unfiltered alignments	ENCSR987PNT	ChIP-seq	EFO:0007610	RWPE2	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-16	ENCODE				1			100				ENCFF420UBY, ENCFF504UZA, ENCFF643CGH, ENCFF685WRF, ENCFF844OSE	9936255419	ENCODE Processing Pipeline	0c60c08fde6798ac5076b2e08c9744bc		https://www.encodeproject.org/files/ENCFF677GPG/@@download/ENCFF677GPG.bam	GRCh38				released	s3://encode-public/2017/07/19/86a8488b-e4f4-4341-84b0-adf5a218cc5a/ENCFF677GPG.bam				
ENCFF681ELB	bam	bam		alignments	ENCSR987PNT	ChIP-seq	EFO:0007610	RWPE2	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-16	ENCODE				1			100				ENCFF420UBY, ENCFF504UZA, ENCFF643CGH, ENCFF685WRF, ENCFF844OSE	4248369663	ENCODE Processing Pipeline	cb865675e8ee0c00724c58f3620547b5		https://www.encodeproject.org/files/ENCFF681ELB/@@download/ENCFF681ELB.bam	GRCh38				released	s3://encode-public/2017/07/19/695f3715-283c-4b15-8fc0-02e88f94320d/ENCFF681ELB.bam				
ENCFF237PXW	bam	bam		unfiltered alignments	ENCSR769FOC	ChIP-seq	EFO:0002847	PC-9	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				1			76				ENCFF643CGH, ENCFF763WUN	3056647048	ENCODE Processing Pipeline	e8c3ba349e399d1ae8799b4dec4b16af		https://www.encodeproject.org/files/ENCFF237PXW/@@download/ENCFF237PXW.bam	GRCh38				released	s3://encode-public/2016/11/11/9b951c8f-ad94-41b6-86e4-ac64930898ca/ENCFF237PXW.bam				
ENCFF299IGN	bam	bam		alignments	ENCSR769FOC	ChIP-seq	EFO:0002847	PC-9	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				2			76				ENCFF443IWZ, ENCFF643CGH	1922448886	ENCODE Processing Pipeline	1c3a9c66a3572fe96161bfa740801256		https://www.encodeproject.org/files/ENCFF299IGN/@@download/ENCFF299IGN.bam	GRCh38				released	s3://encode-public/2016/11/11/2cd73af6-e4bb-4ac8-83a7-497226191147/ENCFF299IGN.bam				
ENCFF824HIQ	bam	bam		alignments	ENCSR769FOC	ChIP-seq	EFO:0002847	PC-9	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				2			76				ENCFF443IWZ, ENCFF807MUK	1921370475	ENCODE Processing Pipeline	26923ae1c3beade701bfc15e79934e56		https://www.encodeproject.org/files/ENCFF824HIQ/@@download/ENCFF824HIQ.bam	hg19				released	s3://encode-public/2016/11/11/cee650f3-9fae-4cfc-aa26-bdcd6510eefb/ENCFF824HIQ.bam				
ENCFF766DOH	bam	bam		unfiltered alignments	ENCSR769FOC	ChIP-seq	EFO:0002847	PC-9	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				1			76				ENCFF763WUN, ENCFF807MUK	3050021265	ENCODE Processing Pipeline	0e4584e58ee772572ae7f44f3972a15e		https://www.encodeproject.org/files/ENCFF766DOH/@@download/ENCFF766DOH.bam	hg19				released	s3://encode-public/2016/11/11/9c1235cb-5e3a-4e30-8364-e5c6f2b18a76/ENCFF766DOH.bam				
ENCFF079DIA	bam	bam		alignments	ENCSR769FOC	ChIP-seq	EFO:0002847	PC-9	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				1			76				ENCFF763WUN, ENCFF807MUK	2564866099	ENCODE Processing Pipeline	2d1ab0786fdbae38bf5e40b62bcd3dc7		https://www.encodeproject.org/files/ENCFF079DIA/@@download/ENCFF079DIA.bam	hg19				released	s3://encode-public/2016/11/11/c69e9bc5-529d-4618-9afc-d8b0d4b5b3c9/ENCFF079DIA.bam				
ENCFF655AIP	bam	bam		alignments	ENCSR769FOC	ChIP-seq	EFO:0002847	PC-9	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				1			76				ENCFF643CGH, ENCFF763WUN	2566552903	ENCODE Processing Pipeline	b5e6b82866691438ce7b3b46c83e2553		https://www.encodeproject.org/files/ENCFF655AIP/@@download/ENCFF655AIP.bam	GRCh38				released	s3://encode-public/2016/11/11/f1b3f772-4dc4-4260-9272-b8fa9c0f310e/ENCFF655AIP.bam				
ENCFF237EXU	bam	bam		unfiltered alignments	ENCSR769FOC	ChIP-seq	EFO:0002847	PC-9	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				2			76				ENCFF443IWZ, ENCFF643CGH	2351789151	ENCODE Processing Pipeline	549effd56adc3d731bbaa7b334330464		https://www.encodeproject.org/files/ENCFF237EXU/@@download/ENCFF237EXU.bam	GRCh38				released	s3://encode-public/2016/11/11/18f0a870-3c01-4ff8-9314-8cd5d4f3af55/ENCFF237EXU.bam				
ENCFF711AUM	bam	bam		unfiltered alignments	ENCSR769FOC	ChIP-seq	EFO:0002847	PC-9	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				2			76				ENCFF443IWZ, ENCFF807MUK	2347897655	ENCODE Processing Pipeline	590fa3d2283d01036827e383bdd25d32		https://www.encodeproject.org/files/ENCFF711AUM/@@download/ENCFF711AUM.bam	hg19				released	s3://encode-public/2016/11/11/8c7b9fe5-7d1b-4a74-a707-66dd688759d7/ENCFF711AUM.bam				
ENCFF796JKM	bam	bam		unfiltered alignments	ENCSR729ENO	ChIP-seq	EFO:0007950	GM23338	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF411MHC, ENCFF643CGH, ENCFF882JGY	3262641993	ENCODE Processing Pipeline	3f92e235f5802941443f132f1b891746		https://www.encodeproject.org/files/ENCFF796JKM/@@download/ENCFF796JKM.bam	GRCh38				released	s3://encode-public/2016/08/09/d671c459-5192-45c6-b959-489426cffb66/ENCFF796JKM.bam				
ENCFF537DEY	bam	bam		unfiltered alignments	ENCSR729ENO	ChIP-seq	EFO:0007950	GM23338	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF114PLS, ENCFF479VFS, ENCFF643CGH	5032350462	ENCODE Processing Pipeline	48d0ecd0db930795f916dd0bd5caff27		https://www.encodeproject.org/files/ENCFF537DEY/@@download/ENCFF537DEY.bam	GRCh38				released	s3://encode-public/2016/08/09/906742cc-5282-4f3d-b28d-db1d6fa5a800/ENCFF537DEY.bam				
ENCFF403VXK	bam	bam		alignments	ENCSR729ENO	ChIP-seq	EFO:0007950	GM23338	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF411MHC, ENCFF643CGH, ENCFF882JGY	2591104585	ENCODE Processing Pipeline	2d14265c0afa5a1ee5a87e155520dedd		https://www.encodeproject.org/files/ENCFF403VXK/@@download/ENCFF403VXK.bam	GRCh38				released	s3://encode-public/2016/08/09/02a612d0-61a8-4632-bcfc-719227832ca6/ENCFF403VXK.bam				
ENCFF259MDS	bam	bam		alignments	ENCSR729ENO	ChIP-seq	EFO:0007950	GM23338	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF114PLS, ENCFF479VFS, ENCFF643CGH	4423061881	ENCODE Processing Pipeline	cc56cb1189861b50102c91fee7113720		https://www.encodeproject.org/files/ENCFF259MDS/@@download/ENCFF259MDS.bam	GRCh38				released	s3://encode-public/2016/08/09/11931224-2ce6-4891-b6a0-7a74cc054f1b/ENCFF259MDS.bam				
ENCFF321FQC	bam	bam		unfiltered alignments	ENCSR729ENO	ChIP-seq	EFO:0007950	GM23338	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF411MHC, ENCFF807MUK, ENCFF882JGY	3256578439	ENCODE Processing Pipeline	f728242880f22f4f09d4c88e0854afb0		https://www.encodeproject.org/files/ENCFF321FQC/@@download/ENCFF321FQC.bam	hg19				released	s3://encode-public/2016/11/10/2dfcf534-6694-46fe-995a-ae13c072a816/ENCFF321FQC.bam				
ENCFF733BSS	bam	bam		unfiltered alignments	ENCSR729ENO	ChIP-seq	EFO:0007950	GM23338	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF114PLS, ENCFF479VFS, ENCFF807MUK	5022898843	ENCODE Processing Pipeline	38ae8cc7d637bea3a8b36af7b99fc0e2		https://www.encodeproject.org/files/ENCFF733BSS/@@download/ENCFF733BSS.bam	hg19				released	s3://encode-public/2016/11/10/88eda989-fd03-4df6-b924-6cb133d3f3e2/ENCFF733BSS.bam				
ENCFF037SCG	bam	bam		alignments	ENCSR729ENO	ChIP-seq	EFO:0007950	GM23338	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF411MHC, ENCFF807MUK, ENCFF882JGY	2590868913	ENCODE Processing Pipeline	8098ea1aea893cea8511c87187a4a555		https://www.encodeproject.org/files/ENCFF037SCG/@@download/ENCFF037SCG.bam	hg19				released	s3://encode-public/2016/11/10/3bb0ba85-9b8d-45b6-84ad-4b5f6a39e353/ENCFF037SCG.bam				
ENCFF794OAC	bam	bam		alignments	ENCSR729ENO	ChIP-seq	EFO:0007950	GM23338	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF114PLS, ENCFF479VFS, ENCFF807MUK	4422445715	ENCODE Processing Pipeline	87781c4c0f2720e4b828ae7f98ea991c		https://www.encodeproject.org/files/ENCFF794OAC/@@download/ENCFF794OAC.bam	hg19				released	s3://encode-public/2016/11/10/7c498ab8-0408-489a-8d87-fddcdcd5f0a4/ENCFF794OAC.bam				
ENCFF826JLM	bam	bam		redacted alignments	ENCSR822ZIG	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF596KYX, ENCFF643CGH	183702602	ENCODE Processing Pipeline	8f0bc9e79597ddd12dbcee06150cf271		https://www.encodeproject.org/files/ENCFF826JLM/@@download/ENCFF826JLM.bam	GRCh38				released	s3://encode-public/2017/11/28/d4b0f213-dabd-4b0c-95aa-298e1e5aa3c9/ENCFF826JLM.bam				
ENCFF191RAC	bam	bam		redacted unfiltered alignments	ENCSR822ZIG	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF596KYX, ENCFF643CGH	273733391	ENCODE Processing Pipeline	277997a46517f6416a3b5070526c3062		https://www.encodeproject.org/files/ENCFF191RAC/@@download/ENCFF191RAC.bam	GRCh38				released	s3://encode-public/2017/11/28/0d47d299-33d9-404d-929f-9ce8785f8a49/ENCFF191RAC.bam				
ENCFF536BFO	bam	bam		redacted alignments	ENCSR822ZIG	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF596KYX, ENCFF807MUK	183687033	ENCODE Processing Pipeline	c2684994f90c18cfdc33f969be040c01		https://www.encodeproject.org/files/ENCFF536BFO/@@download/ENCFF536BFO.bam	hg19				released	s3://encode-public/2018/01/21/2d0d148c-541a-49e1-a131-a294c1bfbb7e/ENCFF536BFO.bam				
ENCFF677MBH	bam	bam		redacted unfiltered alignments	ENCSR822ZIG	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF596KYX, ENCFF807MUK	271377804	ENCODE Processing Pipeline	a822c0e2ba6d64d799072776a53807d8		https://www.encodeproject.org/files/ENCFF677MBH/@@download/ENCFF677MBH.bam	hg19				released	s3://encode-public/2018/01/21/664726d3-a641-400b-9c7d-8d07161af4cd/ENCFF677MBH.bam				
ENCFF581TQP	bam	bam		unfiltered alignments	ENCSR842NGQ	ChIP-seq	CL:0002259	neuroepithelial stem cell	in vitro differentiated cells	Homo sapiens				stable transfection	insertion	/targets/HES5-human/				H3K27ac-human	DNA						2016-05-20	ENCODE				1			36				ENCFF069PVZ, ENCFF807MUK	1333119218	ENCODE Processing Pipeline	24a7410894a685138f98fc7880657777		https://www.encodeproject.org/files/ENCFF581TQP/@@download/ENCFF581TQP.bam	hg19				released	s3://encode-public/2016/10/29/0aa0eb4a-8cea-4739-af54-cb320ab152cd/ENCFF581TQP.bam				
ENCFF354RIN	bam	bam		alignments	ENCSR842NGQ	ChIP-seq	CL:0002259	neuroepithelial stem cell	in vitro differentiated cells	Homo sapiens				stable transfection	insertion	/targets/HES5-human/				H3K27ac-human	DNA						2016-05-20	ENCODE				1			36				ENCFF069PVZ, ENCFF807MUK	795696198	ENCODE Processing Pipeline	70e9eb461b8842368b521cc4b8a67011		https://www.encodeproject.org/files/ENCFF354RIN/@@download/ENCFF354RIN.bam	hg19				released	s3://encode-public/2016/10/29/842a0e6c-d5f3-40b7-b0a2-c8ce285c673d/ENCFF354RIN.bam				
ENCFF389PQC	bam	bam		alignments	ENCSR842NGQ	ChIP-seq	CL:0002259	neuroepithelial stem cell	in vitro differentiated cells	Homo sapiens				stable transfection	insertion	/targets/HES5-human/				H3K27ac-human	DNA						2016-05-20	ENCODE				2			36				ENCFF465TFC, ENCFF807MUK	987409974	ENCODE Processing Pipeline	f7f29bd6ce3f9a757476a2ac37a770b5		https://www.encodeproject.org/files/ENCFF389PQC/@@download/ENCFF389PQC.bam	hg19				released	s3://encode-public/2016/10/29/f765fe64-4419-4578-b582-addd55cadc46/ENCFF389PQC.bam				
ENCFF400SMX	bam	bam		alignments	ENCSR842NGQ	ChIP-seq	CL:0002259	neuroepithelial stem cell	in vitro differentiated cells	Homo sapiens				stable transfection	insertion	/targets/HES5-human/				H3K27ac-human	DNA						2016-05-20	ENCODE				2			36				ENCFF465TFC, ENCFF643CGH	987029678	ENCODE Processing Pipeline	da057e7c8321603d68301a6581370b18		https://www.encodeproject.org/files/ENCFF400SMX/@@download/ENCFF400SMX.bam	GRCh38				released	s3://encode-public/2016/10/29/5038a9bf-f4ae-421e-b0cd-b914460b28af/ENCFF400SMX.bam				
ENCFF422KZV	bam	bam		alignments	ENCSR842NGQ	ChIP-seq	CL:0002259	neuroepithelial stem cell	in vitro differentiated cells	Homo sapiens				stable transfection	insertion	/targets/HES5-human/				H3K27ac-human	DNA						2016-05-20	ENCODE				1			36				ENCFF069PVZ, ENCFF643CGH	795300102	ENCODE Processing Pipeline	a49e57ba8a80f02dcd60e56b1ba6a103		https://www.encodeproject.org/files/ENCFF422KZV/@@download/ENCFF422KZV.bam	GRCh38				released	s3://encode-public/2016/10/29/6491f887-cf92-41f5-a052-63fd017fff79/ENCFF422KZV.bam				
ENCFF546QRF	bam	bam		unfiltered alignments	ENCSR842NGQ	ChIP-seq	CL:0002259	neuroepithelial stem cell	in vitro differentiated cells	Homo sapiens				stable transfection	insertion	/targets/HES5-human/				H3K27ac-human	DNA						2016-05-20	ENCODE				2			36				ENCFF465TFC, ENCFF643CGH	1476675950	ENCODE Processing Pipeline	26137e1111f3bfb54063aa671418533d		https://www.encodeproject.org/files/ENCFF546QRF/@@download/ENCFF546QRF.bam	GRCh38				released	s3://encode-public/2016/10/29/0f79694e-15ed-4f04-a185-b94c59912879/ENCFF546QRF.bam				
ENCFF388JEP	bam	bam		unfiltered alignments	ENCSR842NGQ	ChIP-seq	CL:0002259	neuroepithelial stem cell	in vitro differentiated cells	Homo sapiens				stable transfection	insertion	/targets/HES5-human/				H3K27ac-human	DNA						2016-05-20	ENCODE				1			36				ENCFF069PVZ, ENCFF643CGH	1335657754	ENCODE Processing Pipeline	c9618b08bd0a8d96fa009d0548f63fff		https://www.encodeproject.org/files/ENCFF388JEP/@@download/ENCFF388JEP.bam	GRCh38				released	s3://encode-public/2016/10/29/fc847076-5225-4a4e-98d0-72fa590d3801/ENCFF388JEP.bam				
ENCFF646CXL	bam	bam		unfiltered alignments	ENCSR842NGQ	ChIP-seq	CL:0002259	neuroepithelial stem cell	in vitro differentiated cells	Homo sapiens				stable transfection	insertion	/targets/HES5-human/				H3K27ac-human	DNA						2016-05-20	ENCODE				2			36				ENCFF465TFC, ENCFF807MUK	1471905242	ENCODE Processing Pipeline	bb378b362bc29dec859a0f5468902574		https://www.encodeproject.org/files/ENCFF646CXL/@@download/ENCFF646CXL.bam	hg19				released	s3://encode-public/2016/10/29/5954d04a-682a-4bf8-bf95-1b3579959b84/ENCFF646CXL.bam				
ENCFF109IBC	bam	bam		redacted unfiltered alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF643CGH, ENCFF669XWQ	445066015	ENCODE Processing Pipeline	79d2c3b723477c0c5236009270cd338a		https://www.encodeproject.org/files/ENCFF109IBC/@@download/ENCFF109IBC.bam	GRCh38				released	s3://encode-public/2017/11/28/da913638-e623-49de-9119-0a6db6c866a0/ENCFF109IBC.bam				
ENCFF717BLF	bam	bam		redacted alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF643CGH, ENCFF669XWQ	377587375	ENCODE Processing Pipeline	28d451b7a38d641cb37954f81aac66da		https://www.encodeproject.org/files/ENCFF717BLF/@@download/ENCFF717BLF.bam	GRCh38				released	s3://encode-public/2017/11/28/35181235-a537-4850-9ea8-e4ed53b6cb31/ENCFF717BLF.bam				
ENCFF097KUD	bam	bam		redacted unfiltered alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			75				ENCFF440KQM, ENCFF643CGH, ENCFF988DHL	403699845	ENCODE Processing Pipeline	ba3f52ce2393d9232cb06f4bd5f161a5		https://www.encodeproject.org/files/ENCFF097KUD/@@download/ENCFF097KUD.bam	GRCh38				released	s3://encode-public/2017/11/28/a9011e53-a163-41b6-aa81-0b5797b64b32/ENCFF097KUD.bam				
ENCFF742AHH	bam	bam		redacted alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			75				ENCFF440KQM, ENCFF643CGH, ENCFF988DHL	181137392	ENCODE Processing Pipeline	693907fb2d8b6bb2f8b77ad828be2a6f		https://www.encodeproject.org/files/ENCFF742AHH/@@download/ENCFF742AHH.bam	GRCh38				released	s3://encode-public/2017/11/28/ee928d36-773a-4e71-abb1-91d4e4ff1e3c/ENCFF742AHH.bam				
ENCFF492FQP	bam	bam		redacted alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF669XWQ, ENCFF807MUK	377678632	ENCODE Processing Pipeline	023236f685256221e29637fa42354a26		https://www.encodeproject.org/files/ENCFF492FQP/@@download/ENCFF492FQP.bam	hg19				released	s3://encode-public/2018/01/21/14b86410-fdf2-490b-8494-ef98880dfe4b/ENCFF492FQP.bam				
ENCFF082EPH	bam	bam		redacted unfiltered alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF669XWQ, ENCFF807MUK	442389352	ENCODE Processing Pipeline	84a25e1568842dfd399613c2eef99164		https://www.encodeproject.org/files/ENCFF082EPH/@@download/ENCFF082EPH.bam	hg19				released	s3://encode-public/2018/01/21/eff7b724-43b4-4225-8f30-899233723035/ENCFF082EPH.bam				
ENCFF714RDK	bam	bam		redacted alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			75				ENCFF440KQM, ENCFF807MUK, ENCFF988DHL	181032476	ENCODE Processing Pipeline	a297d113c1d78e6c91b2e0185f42f306		https://www.encodeproject.org/files/ENCFF714RDK/@@download/ENCFF714RDK.bam	hg19				released	s3://encode-public/2018/01/21/0867aa86-86c4-46fc-b4b4-dbe34a5fc892/ENCFF714RDK.bam				
ENCFF428IMX	bam	bam		redacted unfiltered alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			75				ENCFF440KQM, ENCFF807MUK, ENCFF988DHL	401026565	ENCODE Processing Pipeline	40a201b83624a16760726ada844c80c1		https://www.encodeproject.org/files/ENCFF428IMX/@@download/ENCFF428IMX.bam	hg19				released	s3://encode-public/2018/01/21/e517b62d-1f3a-4f77-a8e3-27f9fd8c0027/ENCFF428IMX.bam				
ENCFF190RKM	bam	bam		unfiltered alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				2			76				ENCFF643CGH, ENCFF931NFG	3872304003	ENCODE Processing Pipeline	f96a8a86e8edb16cf184024f847c83ca		https://www.encodeproject.org/files/ENCFF190RKM/@@download/ENCFF190RKM.bam	GRCh38				released	s3://encode-public/2016/10/29/d662dddb-cf87-463e-acc4-3bf70b365cf4/ENCFF190RKM.bam				
ENCFF607VEF	bam	bam		alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				2			76				ENCFF643CGH, ENCFF931NFG	2810133624	ENCODE Processing Pipeline	bb81402a52318f96868d2a9a2f87fb60		https://www.encodeproject.org/files/ENCFF607VEF/@@download/ENCFF607VEF.bam	GRCh38				released	s3://encode-public/2016/10/29/8ac61058-c4da-4fe3-ad13-9cabdf67e2bf/ENCFF607VEF.bam				
ENCFF435SRY	bam	bam		unfiltered alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				2			76				ENCFF807MUK, ENCFF931NFG	3861746965	ENCODE Processing Pipeline	5e2a689c91a7e51e6e2cb468edbea821		https://www.encodeproject.org/files/ENCFF435SRY/@@download/ENCFF435SRY.bam	hg19				released	s3://encode-public/2016/10/29/9d3defe6-b179-4db7-9cce-b5522a9d64c7/ENCFF435SRY.bam				
ENCFF016PVN	bam	bam		alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				2			76				ENCFF807MUK, ENCFF931NFG	2809434601	ENCODE Processing Pipeline	02f31bf5847fe1c71e3de0d3eb4c08ae		https://www.encodeproject.org/files/ENCFF016PVN/@@download/ENCFF016PVN.bam	hg19				released	s3://encode-public/2016/10/29/91298241-f769-48f5-81d4-3966ada73c66/ENCFF016PVN.bam				
ENCFF146AUT	bam	bam		unfiltered alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				1			76				ENCFF075DLG, ENCFF631XET, ENCFF643CGH	4112966100	ENCODE Processing Pipeline	2b585b43a977805dafc8bccd036eadba		https://www.encodeproject.org/files/ENCFF146AUT/@@download/ENCFF146AUT.bam	GRCh38				released	s3://encode-public/2016/10/29/49e1d81f-b7e7-48c0-ab89-33a307d875c3/ENCFF146AUT.bam				
