File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF344HOJ	bam	bam		redacted unfiltered alignments	ENCSR579YLO	ChIP-seq	NTR:0003079	fibroblast of breast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF289TNM, ENCFF643CGH	346892675	ENCODE Processing Pipeline	eff29cc14268e8b9317e39b3b249558e		https://www.encodeproject.org/files/ENCFF344HOJ/@@download/ENCFF344HOJ.bam	GRCh38				released	s3://encode-public/2017/11/09/a4e8ee89-214a-43e2-85a0-5259e75fc1c0/ENCFF344HOJ.bam				
ENCFF577INZ	bam	bam		unfiltered alignments	ENCSR000EUT	ChIP-seq	EFO:0002824	HCT116	cell line	Homo sapiens										H3K27ac-human	DNA						2012-06-15	ENCODE				2							ENCFF000VCS, ENCFF643CGH	975929868	ENCODE Processing Pipeline	3ae0cf53cf0ccee9838f8b3835b989ac		https://www.encodeproject.org/files/ENCFF577INZ/@@download/ENCFF577INZ.bam	GRCh38				released	s3://encode-public/2016/07/13/74311d03-9940-4dcc-acb0-c696bf628476/ENCFF577INZ.bam				
ENCFF564WXV	bam	bam		alignments	ENCSR000EUT	ChIP-seq	EFO:0002824	HCT116	cell line	Homo sapiens										H3K27ac-human	DNA						2012-06-15	ENCODE				1							ENCFF000VCQ, ENCFF643CGH	423274669	ENCODE Processing Pipeline	5d22d0641670f72ca2b1f3ff65fda30b		https://www.encodeproject.org/files/ENCFF564WXV/@@download/ENCFF564WXV.bam	GRCh38				released	s3://encode-public/2016/07/13/728e7aac-e33d-4476-9723-f08e98fcdf88/ENCFF564WXV.bam				
ENCFF068RBY	bam	bam		unfiltered alignments	ENCSR000EUT	ChIP-seq	EFO:0002824	HCT116	cell line	Homo sapiens										H3K27ac-human	DNA						2012-06-15	ENCODE				1							ENCFF000VCQ, ENCFF643CGH	611340972	ENCODE Processing Pipeline	1d53fcc5d359e28b7e821d007cdbc4ba		https://www.encodeproject.org/files/ENCFF068RBY/@@download/ENCFF068RBY.bam	GRCh38				released	s3://encode-public/2016/07/13/45b6fbb6-df29-4e19-9282-4e743cd7e3e3/ENCFF068RBY.bam				
ENCFF483YGT	bam	bam		alignments	ENCSR000EUT	ChIP-seq	EFO:0002824	HCT116	cell line	Homo sapiens										H3K27ac-human	DNA						2012-06-15	ENCODE				2							ENCFF000VCS, ENCFF643CGH	709796135	ENCODE Processing Pipeline	1f72f26330938e1b462a3669b500d38c		https://www.encodeproject.org/files/ENCFF483YGT/@@download/ENCFF483YGT.bam	GRCh38				released	s3://encode-public/2016/07/13/7427abc6-c434-4c0b-ae6f-7000d32f0cca/ENCFF483YGT.bam				
ENCFF745KOW	bam	bam		unfiltered alignments	ENCSR642HHF	ChIP-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF471EQE, ENCFF643CGH	1864309973	ENCODE Processing Pipeline	d61fbe82f865bf0c8de00a125899802a		https://www.encodeproject.org/files/ENCFF745KOW/@@download/ENCFF745KOW.bam	GRCh38				released	s3://encode-public/2017/03/17/0482726d-cced-4589-886b-81162564d52d/ENCFF745KOW.bam				
ENCFF120ZSN	bam	bam		alignments	ENCSR642HHF	ChIP-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF471EQE, ENCFF643CGH	380326770	ENCODE Processing Pipeline	1f8dd6ff305311a6eb69f86a510010ef		https://www.encodeproject.org/files/ENCFF120ZSN/@@download/ENCFF120ZSN.bam	GRCh38				released	s3://encode-public/2017/03/17/f4c6ef02-33c7-4dbf-acc6-5c752b6f7316/ENCFF120ZSN.bam				
ENCFF755VCN	bam	bam		unfiltered alignments	ENCSR000DPL	ChIP-seq	EFO:0006270	AG04450	cell line	Homo sapiens										H3K27ac-human	DNA						2012-07-24	ENCODE				1							ENCFF001END, ENCFF001ENE, ENCFF643CGH	1000645658	ENCODE Processing Pipeline	24c47960e23cc64c0fc31ed5641a3727		https://www.encodeproject.org/files/ENCFF755VCN/@@download/ENCFF755VCN.bam	GRCh38				released	s3://encode-public/2016/07/13/0762d0a4-637b-4758-a4c7-daf79ef286af/ENCFF755VCN.bam				
ENCFF618ZNM	bam	bam		alignments	ENCSR000DPL	ChIP-seq	EFO:0006270	AG04450	cell line	Homo sapiens										H3K27ac-human	DNA						2012-07-24	ENCODE				1							ENCFF001END, ENCFF001ENE, ENCFF643CGH	555271247	ENCODE Processing Pipeline	eada74fd7ed6abbcbfd4636cbb625256		https://www.encodeproject.org/files/ENCFF618ZNM/@@download/ENCFF618ZNM.bam	GRCh38				released	s3://encode-public/2016/07/13/d41a027d-ca8b-453b-971b-173d8160702d/ENCFF618ZNM.bam				
ENCFF379HFP	bam	bam		redacted alignments	ENCSR604JDV	ChIP-seq	UBERON:0002967	cingulate gyrus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF564UMZ, ENCFF643CGH, ENCFF757HBP	282068023	ENCODE Processing Pipeline	f38c1c8d0b618c4e3e8278f8b731bc50		https://www.encodeproject.org/files/ENCFF379HFP/@@download/ENCFF379HFP.bam	GRCh38				released	s3://encode-public/2018/01/23/f6d0e90a-57ee-4580-970c-5c53b8b735b1/ENCFF379HFP.bam				
ENCFF134WCT	bam	bam		redacted unfiltered alignments	ENCSR604JDV	ChIP-seq	UBERON:0002967	cingulate gyrus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF564UMZ, ENCFF643CGH, ENCFF757HBP	397171733	ENCODE Processing Pipeline	eaf166da34ffd5d8c17603e56566e4ae		https://www.encodeproject.org/files/ENCFF134WCT/@@download/ENCFF134WCT.bam	GRCh38				released	s3://encode-public/2018/01/23/be1ab95a-edc6-4b22-8a05-0524fd084128/ENCFF134WCT.bam				
ENCFF142LRM	bam	bam		unfiltered alignments	ENCSR013KEC	ChIP-seq	CL:0000134	mesenchymal stem cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF970HHO	5660208385	ENCODE Processing Pipeline	37b68c00b4d694e82365130a6e086f8a		https://www.encodeproject.org/files/ENCFF142LRM/@@download/ENCFF142LRM.bam	GRCh38				released	s3://encode-public/2016/12/19/e4875e31-c9fe-420d-a9df-646e5d60b92c/ENCFF142LRM.bam				
ENCFF262VKZ	bam	bam		alignments	ENCSR013KEC	ChIP-seq	CL:0000134	mesenchymal stem cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF970HHO	2770348950	ENCODE Processing Pipeline	51cc2f086e5ba98deacc2b950bc7d460		https://www.encodeproject.org/files/ENCFF262VKZ/@@download/ENCFF262VKZ.bam	GRCh38				released	s3://encode-public/2016/12/19/de8fb16f-f97e-4251-a14c-d455db6d1cbf/ENCFF262VKZ.bam				
ENCFF007DEP	bam	bam		unfiltered alignments	ENCSR013KEC	ChIP-seq	CL:0000134	mesenchymal stem cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF643CGH, ENCFF936KPA	5710363870	ENCODE Processing Pipeline	f8e2fff3e96c27a54ffd815784c280dd		https://www.encodeproject.org/files/ENCFF007DEP/@@download/ENCFF007DEP.bam	GRCh38				released	s3://encode-public/2016/12/19/d77d3a0a-ff18-4af0-87b9-b58b4dfbe73f/ENCFF007DEP.bam				
ENCFF615PUT	bam	bam		alignments	ENCSR013KEC	ChIP-seq	CL:0000134	mesenchymal stem cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF643CGH, ENCFF936KPA	1517926893	ENCODE Processing Pipeline	dee7c0b24d584eda94243362ad51e0cb		https://www.encodeproject.org/files/ENCFF615PUT/@@download/ENCFF615PUT.bam	GRCh38				released	s3://encode-public/2016/12/19/d84ed392-38ad-4107-9097-0766dca74d6e/ENCFF615PUT.bam				
ENCFF721GBQ	bam	bam		unfiltered alignments	ENCSR776KLS	ChIP-seq	UBERON:0002370	thymus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF427ZIM, ENCFF445EHN, ENCFF643CGH	2492208887	ENCODE Processing Pipeline	84a00f9eaf9c7b876e6f973fd5b3aefb		https://www.encodeproject.org/files/ENCFF721GBQ/@@download/ENCFF721GBQ.bam	GRCh38				released	s3://encode-public/2016/12/19/57d1eb3a-62b0-444e-9546-a354cedfad9a/ENCFF721GBQ.bam				
ENCFF170WLV	bam	bam		alignments	ENCSR776KLS	ChIP-seq	UBERON:0002370	thymus	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF427ZIM, ENCFF445EHN, ENCFF643CGH	1713626664	ENCODE Processing Pipeline	44647039b2acccf1d3f03995e77bf61d		https://www.encodeproject.org/files/ENCFF170WLV/@@download/ENCFF170WLV.bam	GRCh38				released	s3://encode-public/2016/12/19/73df1a87-44cd-4f8a-9398-a47433c45975/ENCFF170WLV.bam				
ENCFF745NKF	bam	bam		redacted unfiltered alignments	ENCSR492PXH	ChIP-seq	UBERON:0000016	endocrine pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			83				ENCFF559TIJ, ENCFF643CGH	227975629	ENCODE Processing Pipeline	14b86a317205e5d0c83ff10fcdcf610b		https://www.encodeproject.org/files/ENCFF745NKF/@@download/ENCFF745NKF.bam	GRCh38				released	s3://encode-public/2017/11/09/d051682c-0236-4f7b-bf1b-06871a35d5e2/ENCFF745NKF.bam				
ENCFF445IGF	bam	bam		redacted alignments	ENCSR492PXH	ChIP-seq	UBERON:0000016	endocrine pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			83				ENCFF559TIJ, ENCFF643CGH	78934272	ENCODE Processing Pipeline	4f8066fe52f10b823ad39d3323ea2d2d		https://www.encodeproject.org/files/ENCFF445IGF/@@download/ENCFF445IGF.bam	GRCh38				released	s3://encode-public/2017/11/09/fce06b0b-d534-47f1-8388-ad445750e144/ENCFF445IGF.bam				
ENCFF625HBV	bam	bam		unfiltered alignments	ENCSR738SXD	ChIP-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-10	ENCODE				1			76				ENCFF459LBY, ENCFF643CGH, ENCFF949SUD	1734016229	ENCODE Processing Pipeline	cab2fc0bc7a02505c99ed0cd84702e62		https://www.encodeproject.org/files/ENCFF625HBV/@@download/ENCFF625HBV.bam	GRCh38				released	s3://encode-public/2016/10/31/f9399360-c5fe-4984-97c0-3e955b41207f/ENCFF625HBV.bam				
ENCFF563DBT	bam	bam		alignments	ENCSR738SXD	ChIP-seq	UBERON:0008952	upper lobe of left lung	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-10	ENCODE				1			76				ENCFF459LBY, ENCFF643CGH, ENCFF949SUD	1472505559	ENCODE Processing Pipeline	e4fee9314b4b08b34358576ff0687265		https://www.encodeproject.org/files/ENCFF563DBT/@@download/ENCFF563DBT.bam	GRCh38				released	s3://encode-public/2016/10/31/038dab43-ba71-4619-92b2-0143936f09f1/ENCFF563DBT.bam				
ENCFF334FYH	bam	bam		unfiltered alignments	ENCSR069UMW	ChIP-seq	UBERON:0001496	ascending aorta	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-03	ENCODE				1			76				ENCFF121LEM, ENCFF643CGH, ENCFF757QLQ	1713168925	ENCODE Processing Pipeline	17002f3c43ab1d19fe4eb5ab038c8fdd		https://www.encodeproject.org/files/ENCFF334FYH/@@download/ENCFF334FYH.bam	GRCh38				released	s3://encode-public/2016/10/31/d085dbd7-8f1c-4dff-b5a2-e6976ed98d7c/ENCFF334FYH.bam				
ENCFF128VGR	bam	bam		alignments	ENCSR069UMW	ChIP-seq	UBERON:0001496	ascending aorta	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-03	ENCODE				1			76				ENCFF121LEM, ENCFF643CGH, ENCFF757QLQ	1376213155	ENCODE Processing Pipeline	28c59c6ecf2b97196f71576c8bf16114		https://www.encodeproject.org/files/ENCFF128VGR/@@download/ENCFF128VGR.bam	GRCh38				released	s3://encode-public/2016/10/31/4f57467d-68db-410a-804c-144574e0fd7c/ENCFF128VGR.bam				
ENCFF604IAC	bam	bam		unfiltered alignments	ENCSR892HPQ	ChIP-seq	CL:0000905	effector memory CD4-positive, alpha-beta T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF662VCH, ENCFF677EGP, ENCFF748HJO	759718384	ENCODE Processing Pipeline	555abfc95d4e7ce64577176b89e81765		https://www.encodeproject.org/files/ENCFF604IAC/@@download/ENCFF604IAC.bam	GRCh38				released	s3://encode-public/2016/12/19/fdbddc1c-4034-4c46-a414-4fa223a68959/ENCFF604IAC.bam				
ENCFF577PRS	bam	bam		alignments	ENCSR892HPQ	ChIP-seq	CL:0000905	effector memory CD4-positive, alpha-beta T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF662VCH, ENCFF677EGP, ENCFF748HJO	399411458	ENCODE Processing Pipeline	89a94a6b8aabe1a35e268000445e0524		https://www.encodeproject.org/files/ENCFF577PRS/@@download/ENCFF577PRS.bam	GRCh38				released	s3://encode-public/2016/12/19/93173f70-6287-4459-9eba-fba508cdaabf/ENCFF577PRS.bam				
ENCFF652IFU	bam	bam		redacted alignments	ENCSR892HPQ	ChIP-seq	CL:0000905	effector memory CD4-positive, alpha-beta T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF007YYJ, ENCFF643CGH, ENCFF784KYD	109869728	ENCODE Processing Pipeline	ed596ccb8ef13194164716a1e202ccb2		https://www.encodeproject.org/files/ENCFF652IFU/@@download/ENCFF652IFU.bam	GRCh38				released	s3://encode-public/2018/01/20/4cb6892a-eea3-4c7a-a99f-aa4030ace45a/ENCFF652IFU.bam				
ENCFF487SST	bam	bam		redacted unfiltered alignments	ENCSR892HPQ	ChIP-seq	CL:0000905	effector memory CD4-positive, alpha-beta T cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF007YYJ, ENCFF643CGH, ENCFF784KYD	394464801	ENCODE Processing Pipeline	3d6e84566089ca5f25e3ae67756e5340		https://www.encodeproject.org/files/ENCFF487SST/@@download/ENCFF487SST.bam	GRCh38				released	s3://encode-public/2018/01/20/930fff59-d066-4b74-b820-a9b2d331ec13/ENCFF487SST.bam				
ENCFF242XDS	bam	bam		unfiltered alignments	ENCSR000AQW	ChIP-seq	EFO:0007074	DND-41	cell line	Homo sapiens										H3K27ac-human	DNA						2012-03-06	ENCODE				2							ENCFF000AQH, ENCFF643CGH	2276342357	ENCODE Processing Pipeline	8efb01bcbbb9c8680ac7e6d5f0984a57		https://www.encodeproject.org/files/ENCFF242XDS/@@download/ENCFF242XDS.bam	GRCh38				released	s3://encode-public/2016/07/13/07277dfd-b837-4bf2-b4f8-029b148d7b5e/ENCFF242XDS.bam				
ENCFF717ISA	bam	bam		unfiltered alignments	ENCSR000AQW	ChIP-seq	EFO:0007074	DND-41	cell line	Homo sapiens										H3K27ac-human	DNA						2012-03-06	ENCODE				1							ENCFF000AQI, ENCFF643CGH	1824443609	ENCODE Processing Pipeline	7dbc2d78f471d80dcf302d9150484d97		https://www.encodeproject.org/files/ENCFF717ISA/@@download/ENCFF717ISA.bam	GRCh38				released	s3://encode-public/2016/07/13/857db8c1-9bf2-4977-8b85-b92ac9fdcd12/ENCFF717ISA.bam				
ENCFF072ZAR	bam	bam		alignments	ENCSR000AQW	ChIP-seq	EFO:0007074	DND-41	cell line	Homo sapiens										H3K27ac-human	DNA						2012-03-06	ENCODE				1							ENCFF000AQI, ENCFF643CGH	1317180545	ENCODE Processing Pipeline	cb69a95e42715026bb05159f5af42493		https://www.encodeproject.org/files/ENCFF072ZAR/@@download/ENCFF072ZAR.bam	GRCh38				released	s3://encode-public/2016/07/13/a16f0976-ab3b-4028-8946-aff008392a77/ENCFF072ZAR.bam				
ENCFF854LWC	bam	bam		alignments	ENCSR000AQW	ChIP-seq	EFO:0007074	DND-41	cell line	Homo sapiens										H3K27ac-human	DNA						2012-03-06	ENCODE				2							ENCFF000AQH, ENCFF643CGH	1666778954	ENCODE Processing Pipeline	84f3f3dfd1d1238d136f456a7ed2f157		https://www.encodeproject.org/files/ENCFF854LWC/@@download/ENCFF854LWC.bam	GRCh38				released	s3://encode-public/2016/07/13/1c6e36fe-4d18-4d2d-acca-25bc89402c4e/ENCFF854LWC.bam				
ENCFF119CBK	bam	bam		redacted unfiltered alignments	ENCSR953ULK	ChIP-seq	NTR:0003079	fibroblast of breast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF509BZB, ENCFF643CGH, ENCFF673WLF	518720251	ENCODE Processing Pipeline	4b7a276ce4bf360ebf3de136a2991977		https://www.encodeproject.org/files/ENCFF119CBK/@@download/ENCFF119CBK.bam	GRCh38				released	s3://encode-public/2017/11/09/b6fa77f3-43ea-4ee5-8275-88be0f239482/ENCFF119CBK.bam				
ENCFF772ADP	bam	bam		redacted alignments	ENCSR953ULK	ChIP-seq	NTR:0003079	fibroblast of breast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			75				ENCFF509BZB, ENCFF643CGH, ENCFF673WLF	391972956	ENCODE Processing Pipeline	5c45ac8092a768fd6cc0acaded979457		https://www.encodeproject.org/files/ENCFF772ADP/@@download/ENCFF772ADP.bam	GRCh38				released	s3://encode-public/2017/11/09/b24109d9-ed9f-458e-bbf8-5b90d261ca14/ENCFF772ADP.bam				
ENCFF025MPI	bam	bam		unfiltered alignments	ENCSR000AMO	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000BFD, ENCFF643CGH	279115600	ENCODE Processing Pipeline	8679db9cb7f85e8296caa4178372d636		https://www.encodeproject.org/files/ENCFF025MPI/@@download/ENCFF025MPI.bam	GRCh38				released	s3://encode-public/2016/08/09/be527ef7-a652-4fe3-91c3-550ac7a8063e/ENCFF025MPI.bam				
ENCFF449KNN	bam	bam		unfiltered alignments	ENCSR000AMO	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000BFH, ENCFF643CGH	424945632	ENCODE Processing Pipeline	d82f59c316bba5836917f548dd3d7f58		https://www.encodeproject.org/files/ENCFF449KNN/@@download/ENCFF449KNN.bam	GRCh38				released	s3://encode-public/2016/08/09/21a919dd-bea5-47e6-88fe-05378edcf42e/ENCFF449KNN.bam				
ENCFF805KGN	bam	bam		alignments	ENCSR000AMO	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000BFD, ENCFF643CGH	196360137	ENCODE Processing Pipeline	b9ead0f53c9ed36d847cfb66da8c9026		https://www.encodeproject.org/files/ENCFF805KGN/@@download/ENCFF805KGN.bam	GRCh38				released	s3://encode-public/2016/08/09/d6b62174-c7b9-44be-887e-7b3a8a0a333d/ENCFF805KGN.bam				
ENCFF686HFQ	bam	bam		alignments	ENCSR000AMO	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000BFH, ENCFF643CGH	276045166	ENCODE Processing Pipeline	ea630482a5d6ebc2d715380559261626		https://www.encodeproject.org/files/ENCFF686HFQ/@@download/ENCFF686HFQ.bam	GRCh38				released	s3://encode-public/2016/08/09/098ee896-d942-4415-a2c5-8ab7d7f7bc1e/ENCFF686HFQ.bam				
ENCFF952HHU	bam	bam		alignments	ENCSR909UAG	ChIP-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-07	ENCODE				1			76				ENCFF143SOY, ENCFF244ISL, ENCFF643CGH, ENCFF804MSF, ENCFF976BRQ	1662261963	ENCODE Processing Pipeline	5a823fff07820fd23e48277d08c68677		https://www.encodeproject.org/files/ENCFF952HHU/@@download/ENCFF952HHU.bam	GRCh38				released	s3://encode-public/2016/11/05/d4c09afb-5ad4-403f-ab20-503dae305ecb/ENCFF952HHU.bam				
ENCFF694MWX	bam	bam		unfiltered alignments	ENCSR909UAG	ChIP-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-07	ENCODE				1			76				ENCFF143SOY, ENCFF244ISL, ENCFF643CGH, ENCFF804MSF, ENCFF976BRQ	2040972173	ENCODE Processing Pipeline	81ffc24b82d08f397b4535d491f9d95c		https://www.encodeproject.org/files/ENCFF694MWX/@@download/ENCFF694MWX.bam	GRCh38				released	s3://encode-public/2016/11/05/7afb0166-a895-4f3a-b286-0efbaa3f051b/ENCFF694MWX.bam				
ENCFF473CYV	bam	bam		unfiltered alignments	ENCSR655XLM	ChIP-seq	UBERON:0002108	small intestine	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF308MVS, ENCFF643CGH	930901494	ENCODE Processing Pipeline	7fcac0078caaa507a9b45a33eb32d10e		https://www.encodeproject.org/files/ENCFF473CYV/@@download/ENCFF473CYV.bam	GRCh38				released	s3://encode-public/2017/05/10/f13e875e-965b-4809-bfda-f22d7ead5714/ENCFF473CYV.bam				
ENCFF410WCE	bam	bam		alignments	ENCSR655XLM	ChIP-seq	UBERON:0002108	small intestine	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF308MVS, ENCFF643CGH	528739899	ENCODE Processing Pipeline	708ff98963bd40b10c6c8da961217aef		https://www.encodeproject.org/files/ENCFF410WCE/@@download/ENCFF410WCE.bam	GRCh38				released	s3://encode-public/2017/05/10/35704a30-74c0-4dc6-be99-3f1ab8f84666/ENCFF410WCE.bam				
ENCFF223KWC	bam	bam		unfiltered alignments	ENCSR500YBS	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF089KJG, ENCFF431PJB, ENCFF643CGH, ENCFF908MFI, ENCFF912LCB	3970771867	ENCODE Processing Pipeline	e651b12a556e5ecd1b2358e2d6afff25		https://www.encodeproject.org/files/ENCFF223KWC/@@download/ENCFF223KWC.bam	GRCh38				released	s3://encode-public/2019/02/10/76d7cf20-55fe-4e88-9eb7-900981d50e95/ENCFF223KWC.bam				
ENCFF675TWM	bam	bam		alignments	ENCSR500YBS	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF089KJG, ENCFF431PJB, ENCFF643CGH, ENCFF908MFI, ENCFF912LCB	3384812555	ENCODE Processing Pipeline	e750ede812f5164e0d026f905239a067		https://www.encodeproject.org/files/ENCFF675TWM/@@download/ENCFF675TWM.bam	GRCh38				released	s3://encode-public/2019/02/10/c2e615f3-614d-4f6e-9621-57a5a6acda7f/ENCFF675TWM.bam				
ENCFF587YTL	bam	bam		unfiltered alignments	ENCSR660IQS	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2			36				ENCFF033EKA, ENCFF643CGH	1386432757	ENCODE Processing Pipeline	c84ea9d0e46b7c2f2b0759ac773c0dad		https://www.encodeproject.org/files/ENCFF587YTL/@@download/ENCFF587YTL.bam	GRCh38				released	s3://encode-public/2016/08/09/411de75b-8704-4d55-934c-99e342b8de25/ENCFF587YTL.bam				
ENCFF107HAO	bam	bam		unfiltered alignments	ENCSR660IQS	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1			37				ENCFF002BES, ENCFF643CGH	1938350665	ENCODE Processing Pipeline	e97bfd0b314e38d02bf8a38b98f68b61		https://www.encodeproject.org/files/ENCFF107HAO/@@download/ENCFF107HAO.bam	GRCh38				released	s3://encode-public/2016/08/09/1320c4db-5dc5-4ea0-97a9-0040433fa31f/ENCFF107HAO.bam				
ENCFF854WUY	bam	bam		alignments	ENCSR660IQS	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2			36				ENCFF033EKA, ENCFF643CGH	806503803	ENCODE Processing Pipeline	31234761bbac839e0516c92b879b6f6c		https://www.encodeproject.org/files/ENCFF854WUY/@@download/ENCFF854WUY.bam	GRCh38				released	s3://encode-public/2016/08/09/50aca96c-fc4e-4f8b-8e2d-35fa271c169b/ENCFF854WUY.bam				
ENCFF949LGB	bam	bam		alignments	ENCSR660IQS	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1			37				ENCFF002BES, ENCFF643CGH	1216973513	ENCODE Processing Pipeline	7ac51c193e5817b248886ff6d4d76efa		https://www.encodeproject.org/files/ENCFF949LGB/@@download/ENCFF949LGB.bam	GRCh38				released	s3://encode-public/2016/08/09/980ef012-2538-4ef1-85fd-5fd08bc85e70/ENCFF949LGB.bam				
ENCFF403OQC	bam	bam		unfiltered alignments	ENCSR429YAE	ChIP-seq	EFO:0007105	iPS-18a	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF176RPG, ENCFF643CGH, ENCFF689LBV, ENCFF745NTJ, ENCFF989MLG	2263053172	ENCODE Processing Pipeline	8c17d2719e9207ce903f8d0d9ba11af6		https://www.encodeproject.org/files/ENCFF403OQC/@@download/ENCFF403OQC.bam	GRCh38				released	s3://encode-public/2016/12/19/aa701c43-ea96-4944-baf5-95c256e284d2/ENCFF403OQC.bam				
ENCFF124TRP	bam	bam		alignments	ENCSR429YAE	ChIP-seq	EFO:0007105	iPS-18a	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF176RPG, ENCFF643CGH, ENCFF689LBV, ENCFF745NTJ, ENCFF989MLG	1696595489	ENCODE Processing Pipeline	fa1c6677cf4bfef171957de21a115d14		https://www.encodeproject.org/files/ENCFF124TRP/@@download/ENCFF124TRP.bam	GRCh38				released	s3://encode-public/2016/12/19/c05b00ed-8e10-43f8-aeae-5c08178c33bc/ENCFF124TRP.bam				
