File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF694POM	bam	bam		unfiltered alignments	ENCSR620AZM	ChIP-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF141DLE, ENCFF643CGH, ENCFF882ANN, ENCFF913EAO	1428895345	ENCODE Processing Pipeline	0631de1eb66182ed0b56dba978dd96cb		https://www.encodeproject.org/files/ENCFF694POM/@@download/ENCFF694POM.bam	GRCh38				released	s3://encode-public/2016/12/19/c4210009-32f6-436b-842d-290bf5fac73e/ENCFF694POM.bam				
ENCFF150ZJR	bam	bam		alignments	ENCSR620AZM	ChIP-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF141DLE, ENCFF643CGH, ENCFF882ANN, ENCFF913EAO	559418668	ENCODE Processing Pipeline	853023338b42c61c0dbab5bcf111a45a		https://www.encodeproject.org/files/ENCFF150ZJR/@@download/ENCFF150ZJR.bam	GRCh38				released	s3://encode-public/2016/12/19/95fb11e1-9460-4e97-b9db-786210eaf905/ENCFF150ZJR.bam				
ENCFF109IBC	bam	bam		redacted unfiltered alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF643CGH, ENCFF669XWQ	445066015	ENCODE Processing Pipeline	79d2c3b723477c0c5236009270cd338a		https://www.encodeproject.org/files/ENCFF109IBC/@@download/ENCFF109IBC.bam	GRCh38				released	s3://encode-public/2017/11/28/da913638-e623-49de-9119-0a6db6c866a0/ENCFF109IBC.bam				
ENCFF717BLF	bam	bam		redacted alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF643CGH, ENCFF669XWQ	377587375	ENCODE Processing Pipeline	28d451b7a38d641cb37954f81aac66da		https://www.encodeproject.org/files/ENCFF717BLF/@@download/ENCFF717BLF.bam	GRCh38				released	s3://encode-public/2017/11/28/35181235-a537-4850-9ea8-e4ed53b6cb31/ENCFF717BLF.bam				
ENCFF097KUD	bam	bam		redacted unfiltered alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			75				ENCFF440KQM, ENCFF643CGH, ENCFF988DHL	403699845	ENCODE Processing Pipeline	ba3f52ce2393d9232cb06f4bd5f161a5		https://www.encodeproject.org/files/ENCFF097KUD/@@download/ENCFF097KUD.bam	GRCh38				released	s3://encode-public/2017/11/28/a9011e53-a163-41b6-aa81-0b5797b64b32/ENCFF097KUD.bam				
ENCFF742AHH	bam	bam		redacted alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			75				ENCFF440KQM, ENCFF643CGH, ENCFF988DHL	181137392	ENCODE Processing Pipeline	693907fb2d8b6bb2f8b77ad828be2a6f		https://www.encodeproject.org/files/ENCFF742AHH/@@download/ENCFF742AHH.bam	GRCh38				released	s3://encode-public/2017/11/28/ee928d36-773a-4e71-abb1-91d4e4ff1e3c/ENCFF742AHH.bam				
ENCFF492FQP	bam	bam		redacted alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF669XWQ, ENCFF807MUK	377678632	ENCODE Processing Pipeline	023236f685256221e29637fa42354a26		https://www.encodeproject.org/files/ENCFF492FQP/@@download/ENCFF492FQP.bam	hg19				released	s3://encode-public/2018/01/21/14b86410-fdf2-490b-8494-ef98880dfe4b/ENCFF492FQP.bam				
ENCFF082EPH	bam	bam		redacted unfiltered alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF669XWQ, ENCFF807MUK	442389352	ENCODE Processing Pipeline	84a25e1568842dfd399613c2eef99164		https://www.encodeproject.org/files/ENCFF082EPH/@@download/ENCFF082EPH.bam	hg19				released	s3://encode-public/2018/01/21/eff7b724-43b4-4225-8f30-899233723035/ENCFF082EPH.bam				
ENCFF714RDK	bam	bam		redacted alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			75				ENCFF440KQM, ENCFF807MUK, ENCFF988DHL	181032476	ENCODE Processing Pipeline	a297d113c1d78e6c91b2e0185f42f306		https://www.encodeproject.org/files/ENCFF714RDK/@@download/ENCFF714RDK.bam	hg19				released	s3://encode-public/2018/01/21/0867aa86-86c4-46fc-b4b4-dbe34a5fc892/ENCFF714RDK.bam				
ENCFF428IMX	bam	bam		redacted unfiltered alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			75				ENCFF440KQM, ENCFF807MUK, ENCFF988DHL	401026565	ENCODE Processing Pipeline	40a201b83624a16760726ada844c80c1		https://www.encodeproject.org/files/ENCFF428IMX/@@download/ENCFF428IMX.bam	hg19				released	s3://encode-public/2018/01/21/e517b62d-1f3a-4f77-a8e3-27f9fd8c0027/ENCFF428IMX.bam				
ENCFF946YQK	bam	bam		unfiltered alignments	ENCSR778QHG	ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1			76				ENCFF334EZW, ENCFF494BBS, ENCFF549LCU, ENCFF643CGH, ENCFF992XKE	2554905699	ENCODE Processing Pipeline	2ecf16604c92d98c95fff8cb314abf04		https://www.encodeproject.org/files/ENCFF946YQK/@@download/ENCFF946YQK.bam	GRCh38				released	s3://encode-public/2018/11/27/105d521e-b34a-4c07-b3af-ef227eedc792/ENCFF946YQK.bam				
ENCFF929ZNM	bam	bam		alignments	ENCSR778QHG	ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1			76				ENCFF334EZW, ENCFF494BBS, ENCFF549LCU, ENCFF643CGH, ENCFF992XKE	2140239911	ENCODE Processing Pipeline	60f1046fe85fed0511463d925b10d448		https://www.encodeproject.org/files/ENCFF929ZNM/@@download/ENCFF929ZNM.bam	GRCh38				released	s3://encode-public/2018/11/27/41ec1843-ec6c-439c-aef9-7d3d93af3ea6/ENCFF929ZNM.bam				
ENCFF147LJT	bam	bam		unfiltered alignments	ENCSR778QHG	ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1			76				ENCFF334EZW, ENCFF494BBS, ENCFF549LCU, ENCFF807MUK, ENCFF992XKE	2548677609	ENCODE Processing Pipeline	58cee2e81438aefdab646854bbdeea31		https://www.encodeproject.org/files/ENCFF147LJT/@@download/ENCFF147LJT.bam	hg19				released	s3://encode-public/2018/11/27/5303acc5-6c55-4928-9bd1-71c0371ad69e/ENCFF147LJT.bam				
ENCFF899KZV	bam	bam		alignments	ENCSR778QHG	ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1			76				ENCFF334EZW, ENCFF494BBS, ENCFF549LCU, ENCFF807MUK, ENCFF992XKE	2138682582	ENCODE Processing Pipeline	080c936e9adfcdca24d37d0cab1465d6		https://www.encodeproject.org/files/ENCFF899KZV/@@download/ENCFF899KZV.bam	hg19				released	s3://encode-public/2018/11/27/efe30c91-80b4-46d1-9da2-0d81cf57d1bb/ENCFF899KZV.bam				
ENCFF357EEW	bam	bam		redacted unfiltered alignments	ENCSR735SLW	ChIP-seq	NTR:0001226	parathyroid adenoma	tissue	Homo sapiens										H3K27ac-human	DNA						2017-12-01	ENCODE				1			36				ENCFF807MUK, ENCFF834RRG, ENCFF861QIW	1251630573	ENCODE Processing Pipeline	aeb636f2538f0b0b08822d06110ac42d		https://www.encodeproject.org/files/ENCFF357EEW/@@download/ENCFF357EEW.bam	hg19				released	s3://encode-public/2017/11/19/58510da5-08a6-4b9b-b4f5-58471ad79ba1/ENCFF357EEW.bam				
ENCFF003ETY	bam	bam		redacted unfiltered alignments	ENCSR735SLW	ChIP-seq	NTR:0001226	parathyroid adenoma	tissue	Homo sapiens										H3K27ac-human	DNA						2017-12-01	ENCODE				1			36				ENCFF643CGH, ENCFF834RRG, ENCFF861QIW	1260248305	ENCODE Processing Pipeline	0e096fc3684c39df0ed4fa1311528cef		https://www.encodeproject.org/files/ENCFF003ETY/@@download/ENCFF003ETY.bam	GRCh38				released	s3://encode-public/2017/11/19/e1dc75d7-4162-44ba-9591-08283336955d/ENCFF003ETY.bam				
ENCFF041FCU	bam	bam		redacted alignments	ENCSR735SLW	ChIP-seq	NTR:0001226	parathyroid adenoma	tissue	Homo sapiens										H3K27ac-human	DNA						2017-12-01	ENCODE				1			36				ENCFF807MUK, ENCFF834RRG, ENCFF861QIW	922205938	ENCODE Processing Pipeline	161ae411df826be1dd0a1ace0bc34487		https://www.encodeproject.org/files/ENCFF041FCU/@@download/ENCFF041FCU.bam	hg19				released	s3://encode-public/2017/11/19/ec489873-b5f9-40a6-89da-47d41bfb5c00/ENCFF041FCU.bam				
ENCFF109KEU	bam	bam		redacted alignments	ENCSR735SLW	ChIP-seq	NTR:0001226	parathyroid adenoma	tissue	Homo sapiens										H3K27ac-human	DNA						2017-12-01	ENCODE				1			36				ENCFF643CGH, ENCFF834RRG, ENCFF861QIW	921884777	ENCODE Processing Pipeline	0b1fb17c05cb8fe76bb2882c1f8fab53		https://www.encodeproject.org/files/ENCFF109KEU/@@download/ENCFF109KEU.bam	GRCh38				released	s3://encode-public/2017/11/19/3febb449-2f6f-4132-a416-a05bf8a6c602/ENCFF109KEU.bam				
ENCFF207QWZ	bam	bam		unfiltered alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF643CGH, ENCFF863CCQ	1793914807	ENCODE Processing Pipeline	9f3c1e0f094e0b149b0f057a79c4a356		https://www.encodeproject.org/files/ENCFF207QWZ/@@download/ENCFF207QWZ.bam	GRCh38				released	s3://encode-public/2016/10/25/2d2070e2-4147-48d8-9a42-b73a71788e49/ENCFF207QWZ.bam				
ENCFF338JGH	bam	bam		alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF643CGH, ENCFF863CCQ	1348653730	ENCODE Processing Pipeline	145a2618f22e182e659311773513076d		https://www.encodeproject.org/files/ENCFF338JGH/@@download/ENCFF338JGH.bam	GRCh38				released	s3://encode-public/2016/10/25/114a401e-1bd5-4586-a729-234a5fef54ba/ENCFF338JGH.bam				
ENCFF575LUX	bam	bam		unfiltered alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF447BFL, ENCFF643CGH	1578976756	ENCODE Processing Pipeline	3254dffcfa472fd2caaaa1d32ea7a2b5		https://www.encodeproject.org/files/ENCFF575LUX/@@download/ENCFF575LUX.bam	GRCh38				released	s3://encode-public/2016/10/25/9b5a878e-98f0-42d1-8c25-198370a4e664/ENCFF575LUX.bam				
ENCFF470UMA	bam	bam		alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF447BFL, ENCFF643CGH	1298124628	ENCODE Processing Pipeline	dd2f2d46465813a797c4318a39785090		https://www.encodeproject.org/files/ENCFF470UMA/@@download/ENCFF470UMA.bam	GRCh38				released	s3://encode-public/2016/10/25/a3d1a248-9c59-4a6f-a360-8623213f4667/ENCFF470UMA.bam				
ENCFF513ZFJ	bam	bam		unfiltered alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF807MUK, ENCFF863CCQ	1791775512	ENCODE Processing Pipeline	bfa648eb1def6b04b70e7c0771cb5dbd		https://www.encodeproject.org/files/ENCFF513ZFJ/@@download/ENCFF513ZFJ.bam	hg19				released	s3://encode-public/2016/11/15/ee28d271-fc70-4835-81de-f6be28c5a42c/ENCFF513ZFJ.bam				
ENCFF345SWP	bam	bam		alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF447BFL, ENCFF807MUK	1298423453	ENCODE Processing Pipeline	5c743d60d29c51e9ed58a58d6ea8ab81		https://www.encodeproject.org/files/ENCFF345SWP/@@download/ENCFF345SWP.bam	hg19				released	s3://encode-public/2016/11/15/75415177-1a24-4581-a1ac-539d63196506/ENCFF345SWP.bam				
ENCFF946FDR	bam	bam		unfiltered alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF447BFL, ENCFF807MUK	1577108314	ENCODE Processing Pipeline	32f3e459f7026aa1a0fbef78360267f9		https://www.encodeproject.org/files/ENCFF946FDR/@@download/ENCFF946FDR.bam	hg19				released	s3://encode-public/2016/11/15/da0fc5cd-1ed7-4a12-bb6b-40c7cf33f11c/ENCFF946FDR.bam				
ENCFF612WGP	bam	bam		alignments	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF807MUK, ENCFF863CCQ	1348874067	ENCODE Processing Pipeline	c5b52d639acd478e3105851ec39a6dea		https://www.encodeproject.org/files/ENCFF612WGP/@@download/ENCFF612WGP.bam	hg19				released	s3://encode-public/2016/11/15/10c236a5-5442-467d-882d-fcad30f4cbde/ENCFF612WGP.bam				
ENCFF223KWC	bam	bam		unfiltered alignments	ENCSR500YBS	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF089KJG, ENCFF431PJB, ENCFF643CGH, ENCFF908MFI, ENCFF912LCB	3970771867	ENCODE Processing Pipeline	e651b12a556e5ecd1b2358e2d6afff25		https://www.encodeproject.org/files/ENCFF223KWC/@@download/ENCFF223KWC.bam	GRCh38				released	s3://encode-public/2019/02/10/76d7cf20-55fe-4e88-9eb7-900981d50e95/ENCFF223KWC.bam				
ENCFF675TWM	bam	bam		alignments	ENCSR500YBS	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF089KJG, ENCFF431PJB, ENCFF643CGH, ENCFF908MFI, ENCFF912LCB	3384812555	ENCODE Processing Pipeline	e750ede812f5164e0d026f905239a067		https://www.encodeproject.org/files/ENCFF675TWM/@@download/ENCFF675TWM.bam	GRCh38				released	s3://encode-public/2019/02/10/c2e615f3-614d-4f6e-9621-57a5a6acda7f/ENCFF675TWM.bam				
ENCFF739IOD	bam	bam		unfiltered alignments	ENCSR500YBS	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF089KJG, ENCFF431PJB, ENCFF807MUK, ENCFF908MFI, ENCFF912LCB	3963705361	ENCODE Processing Pipeline	8466dbb6a8f4186fe0d9b89b9cdab3c0		https://www.encodeproject.org/files/ENCFF739IOD/@@download/ENCFF739IOD.bam	hg19				released	s3://encode-public/2019/02/10/7c06a76a-08bf-4ed8-a05f-e9ddfa7b8035/ENCFF739IOD.bam				
ENCFF626UMU	bam	bam		alignments	ENCSR500YBS	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF089KJG, ENCFF431PJB, ENCFF807MUK, ENCFF908MFI, ENCFF912LCB	3382872711	ENCODE Processing Pipeline	6abd1ad9873c96c771b506831d02b862		https://www.encodeproject.org/files/ENCFF626UMU/@@download/ENCFF626UMU.bam	hg19				released	s3://encode-public/2019/02/10/eee8622e-71da-4b7a-b1da-8fabb5479c8d/ENCFF626UMU.bam				
ENCFF387JLV	bam	bam		unfiltered alignments	ENCSR203KCB	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE				1			76				ENCFF209OKJ, ENCFF214DHU, ENCFF643CGH	3040031293	ENCODE Processing Pipeline	1dcf988f5ccc3059390fd7d2ccd87f9e		https://www.encodeproject.org/files/ENCFF387JLV/@@download/ENCFF387JLV.bam	GRCh38				released	s3://encode-public/2016/08/09/f3f5a222-fc8e-4477-a8de-65af748a89ac/ENCFF387JLV.bam				
ENCFF422DFO	bam	bam		alignments	ENCSR203KCB	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE				2			76				ENCFF330KKH, ENCFF343NQH, ENCFF643CGH	1893778683	ENCODE Processing Pipeline	62fc164eaa7a80b840a60b7579af4058		https://www.encodeproject.org/files/ENCFF422DFO/@@download/ENCFF422DFO.bam	GRCh38				released	s3://encode-public/2016/08/09/0756a69c-3805-4742-9358-e0d08d807709/ENCFF422DFO.bam				
ENCFF707BTB	bam	bam		unfiltered alignments	ENCSR203KCB	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE				2			76				ENCFF330KKH, ENCFF343NQH, ENCFF643CGH	2610078759	ENCODE Processing Pipeline	5ec3fe3a81527ea5a8c63e0f81ff25e3		https://www.encodeproject.org/files/ENCFF707BTB/@@download/ENCFF707BTB.bam	GRCh38				released	s3://encode-public/2016/08/09/1fb9cf23-03f6-4c74-8c0a-711d78e62d31/ENCFF707BTB.bam				
ENCFF805QHZ	bam	bam		alignments	ENCSR203KCB	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE				1			76				ENCFF209OKJ, ENCFF214DHU, ENCFF643CGH	2562666827	ENCODE Processing Pipeline	5dcebd555ea38f82dfa733ea20d28c68		https://www.encodeproject.org/files/ENCFF805QHZ/@@download/ENCFF805QHZ.bam	GRCh38				released	s3://encode-public/2016/08/09/0735a0aa-4cb8-43d8-96c7-a6044f0de57e/ENCFF805QHZ.bam				
ENCFF551CMF	bam	bam		unfiltered alignments	ENCSR203KCB	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE				1			76				ENCFF209OKJ, ENCFF214DHU, ENCFF807MUK	3034254730	ENCODE Processing Pipeline	6f7adfd0630a3383d22279f1a34fa331		https://www.encodeproject.org/files/ENCFF551CMF/@@download/ENCFF551CMF.bam	hg19				released	s3://encode-public/2016/10/26/0691947f-f57b-47ea-bf12-3ffab0ba6c50/ENCFF551CMF.bam				
ENCFF004CGR	bam	bam		unfiltered alignments	ENCSR203KCB	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE				2			76				ENCFF330KKH, ENCFF343NQH, ENCFF807MUK	2604919313	ENCODE Processing Pipeline	2fb97570405c2a495c68e07d7ee37067		https://www.encodeproject.org/files/ENCFF004CGR/@@download/ENCFF004CGR.bam	hg19				released	s3://encode-public/2016/10/26/97540f06-ff85-46d8-98dd-c90d9cd94724/ENCFF004CGR.bam				
ENCFF163IBV	bam	bam		alignments	ENCSR203KCB	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE				2			76				ENCFF330KKH, ENCFF343NQH, ENCFF807MUK	1892121162	ENCODE Processing Pipeline	d40684e878f878a9bc77c245aa7162a3		https://www.encodeproject.org/files/ENCFF163IBV/@@download/ENCFF163IBV.bam	hg19				released	s3://encode-public/2016/10/26/b6fe621a-af27-46d6-aa8b-2bb267246e5a/ENCFF163IBV.bam				
ENCFF657EXB	bam	bam		alignments	ENCSR203KCB	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-05-23	ENCODE				1			76				ENCFF209OKJ, ENCFF214DHU, ENCFF807MUK	2560342975	ENCODE Processing Pipeline	46672aac5d7136bd3635b91c8248cbcb		https://www.encodeproject.org/files/ENCFF657EXB/@@download/ENCFF657EXB.bam	hg19				released	s3://encode-public/2016/10/26/fc084355-45f4-4e89-a359-8beb2963182f/ENCFF657EXB.bam				
ENCFF990TMG	bam	bam		unfiltered alignments	ENCSR000FCH	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				1							ENCFF002ABA, ENCFF643CGH	233784974	ENCODE Processing Pipeline	33ea89d3536f8b092fdea9f12b7908ec		https://www.encodeproject.org/files/ENCFF990TMG/@@download/ENCFF990TMG.bam	GRCh38				released	s3://encode-public/2016/07/13/2a7f1fea-63f9-4a58-b9a4-70b49c2594b9/ENCFF990TMG.bam				
ENCFF016LAV	bam	bam		alignments	ENCSR000FCH	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				2							ENCFF002AAY, ENCFF002ABC, ENCFF643CGH	468484763	ENCODE Processing Pipeline	1e4281e6f79f35fc0b470e2bca255be4		https://www.encodeproject.org/files/ENCFF016LAV/@@download/ENCFF016LAV.bam	GRCh38				released	s3://encode-public/2016/07/13/debf79d7-0108-4b2f-81b0-83a4d981fc10/ENCFF016LAV.bam				
ENCFF650QOV	bam	bam		unfiltered alignments	ENCSR000FCH	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				2							ENCFF002AAY, ENCFF002ABC, ENCFF643CGH	676817267	ENCODE Processing Pipeline	6e60b19ea29d5fc77b605db7dda30278		https://www.encodeproject.org/files/ENCFF650QOV/@@download/ENCFF650QOV.bam	GRCh38				released	s3://encode-public/2016/07/13/01bee8a7-9d54-4089-940a-0bbb96240dcf/ENCFF650QOV.bam				
ENCFF588KSR	bam	bam		alignments	ENCSR000FCH	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				1							ENCFF002ABA, ENCFF643CGH	173569789	ENCODE Processing Pipeline	ff8164d58414d43fbc5757a506b8d1f6		https://www.encodeproject.org/files/ENCFF588KSR/@@download/ENCFF588KSR.bam	GRCh38				released	s3://encode-public/2016/07/13/6b650130-96ae-42d5-a3a9-d6f38f17abf2/ENCFF588KSR.bam				
ENCFF249JEZ	bam	bam		alignments	ENCSR000FCH	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				1			36				ENCFF002ABA, ENCFF807MUK	173685096	ENCODE Processing Pipeline	c48d089a2e83fac21edaec5282368d83		https://www.encodeproject.org/files/ENCFF249JEZ/@@download/ENCFF249JEZ.bam	hg19				released	s3://encode-public/2017/01/31/8791f732-ef7f-429d-9ae0-c0f227c0e1b8/ENCFF249JEZ.bam				
ENCFF219COP	bam	bam		unfiltered alignments	ENCSR000FCH	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				1			36				ENCFF002ABA, ENCFF807MUK	233387877	ENCODE Processing Pipeline	d13ad8c4dc217ae731abcbcf9c55ccad		https://www.encodeproject.org/files/ENCFF219COP/@@download/ENCFF219COP.bam	hg19				released	s3://encode-public/2017/01/31/6dfdb257-dd94-4484-9925-4cb4bd1a9cb6/ENCFF219COP.bam				
ENCFF452WMV	bam	bam		alignments	ENCSR000FCH	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				2			36				ENCFF002AAY, ENCFF002ABC, ENCFF807MUK	468714371	ENCODE Processing Pipeline	1f915e837dbb685b4bc44667fdd3125d		https://www.encodeproject.org/files/ENCFF452WMV/@@download/ENCFF452WMV.bam	hg19				released	s3://encode-public/2017/01/31/a53382cc-d772-4ffb-b19b-cf836eeade45/ENCFF452WMV.bam				
ENCFF706GDY	bam	bam		unfiltered alignments	ENCSR000FCH	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				2			36				ENCFF002AAY, ENCFF002ABC, ENCFF807MUK	674343993	ENCODE Processing Pipeline	97c4a53ab18d2dfdad46e7f319ad666d		https://www.encodeproject.org/files/ENCFF706GDY/@@download/ENCFF706GDY.bam	hg19				released	s3://encode-public/2017/01/31/5ef334d7-bd81-4c9e-8a2a-e1510a264b2a/ENCFF706GDY.bam				
ENCFF723NUU	bam	bam		unfiltered alignments	ENCSR640XRV	ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				1			76				ENCFF189BBG, ENCFF805LTN, ENCFF807MUK	2090996546	ENCODE Processing Pipeline	335e45d3fbbeffe54440089563693d5d		https://www.encodeproject.org/files/ENCFF723NUU/@@download/ENCFF723NUU.bam	hg19				archived	s3://encode-public/2017/08/04/65355031-ba21-45ed-b880-9e31387dbad8/ENCFF723NUU.bam				
ENCFF222OGT	bam	bam		alignments	ENCSR640XRV	ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				1			76				ENCFF189BBG, ENCFF805LTN, ENCFF807MUK	1797529098	ENCODE Processing Pipeline	6112e1d2a3cf2167a0196851150f4c7c		https://www.encodeproject.org/files/ENCFF222OGT/@@download/ENCFF222OGT.bam	hg19				archived	s3://encode-public/2017/08/04/0c0c1e75-f6c8-4b1f-9c4c-c274c16aef02/ENCFF222OGT.bam				
ENCFF394TVK	bam	bam		unfiltered alignments	ENCSR640XRV	ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				1			76				ENCFF189BBG, ENCFF643CGH, ENCFF805LTN	2094446151	ENCODE Processing Pipeline	d0ee93b6dae66e069c7076f11a177c0a		https://www.encodeproject.org/files/ENCFF394TVK/@@download/ENCFF394TVK.bam	GRCh38				archived	s3://encode-public/2017/08/04/17ca27c3-b4f5-411b-ab70-8f8783986380/ENCFF394TVK.bam				
