File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF014EKJ	bam	bam		alignments	hg19	ENCSR758OEC	ChIP-seq	EFO:0005724	MM.1S	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				2			36				ENCFF783XFU, ENCFF807MUK	2135077038	ENCODE Processing Pipeline	8f7e8fd9f53e3afa8bf887977b201b4d		https://www.encodeproject.org/files/ENCFF014EKJ/@@download/ENCFF014EKJ.bam				released	s3://encode-public/2015/12/17/98753f94-55e0-49d6-aefd-e242fe231b94/ENCFF014EKJ.bam				
ENCFF154ECB	bam	bam		unfiltered alignments	hg19	ENCSR758OEC	ChIP-seq	EFO:0005724	MM.1S	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				1			36				ENCFF630ZFU, ENCFF807MUK	1504264508	ENCODE Processing Pipeline	1dcadc3d3b3c11e04a6f4f0bc99ba97e		https://www.encodeproject.org/files/ENCFF154ECB/@@download/ENCFF154ECB.bam				released	s3://encode-public/2016/09/22/d16cfba1-db1f-4c16-851e-41cbb7bd7fb5/ENCFF154ECB.bam				
ENCFF398YRD	bam	bam		unfiltered alignments	hg19	ENCSR758OEC	ChIP-seq	EFO:0005724	MM.1S	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				2			36				ENCFF783XFU, ENCFF807MUK	3327564630	ENCODE Processing Pipeline	1ab5983d823fbae15e232b958c69d934		https://www.encodeproject.org/files/ENCFF398YRD/@@download/ENCFF398YRD.bam				released	s3://encode-public/2016/09/27/673468ad-e060-44e3-bd0d-6b8acdf1b29a/ENCFF398YRD.bam				
ENCFF002BES	fastq	fastq		reads		ENCSR660IQS	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1	1	37		single-ended				1516436499	Bradley Bernstein, Broad	09bd3f4787fe56bbea1862b12a527dfe	SRA:SRR4235698	https://www.encodeproject.org/files/ENCFF002BES/@@download/ENCFF002BES.fastq.gz		Illumina HiSeq 2500	/files/ENCFF002AXD/	released	s3://encode-public/2014/03/31/d542cc32-f9d7-4da2-a308-a1260f3c2cb4/ENCFF002BES.fastq.gz				
ENCFF033EKA	fastq	fastq		reads		ENCSR660IQS	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2	1	36		single-ended				1116082959	Bradley Bernstein, Broad	653f7a7b394828965c38e92ad3a436b1	SRA:SRR4235700	https://www.encodeproject.org/files/ENCFF033EKA/@@download/ENCFF033EKA.fastq.gz		Illumina HiSeq 2000	/files/ENCFF353BJM/, /files/ENCFF595IMS/, /files/ENCFF699FIQ/	released	s3://encode-public/2016/04/12/80d95ca4-f655-477d-abc7-045feba6682d/ENCFF033EKA.fastq.gz				
ENCFF234AOF	bam	bam		unfiltered alignments	hg19	ENCSR660IQS	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1			37				ENCFF002BES, ENCFF807MUK	1933484473	ENCODE Processing Pipeline	2d094271f5ca6ccdd879217f935b9b69		https://www.encodeproject.org/files/ENCFF234AOF/@@download/ENCFF234AOF.bam				released	s3://encode-public/2016/11/15/6bace480-52c3-4153-acee-d66a7ad35dfa/ENCFF234AOF.bam				
ENCFF119ZDZ	bam	bam		alignments	hg19	ENCSR660IQS	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1			37				ENCFF002BES, ENCFF807MUK	1217110716	ENCODE Processing Pipeline	12d53cf93a660bbcee5660ba7c61859c		https://www.encodeproject.org/files/ENCFF119ZDZ/@@download/ENCFF119ZDZ.bam				released	s3://encode-public/2016/11/15/299b3c0f-a6ce-4e72-be4e-c20ddba0bf5c/ENCFF119ZDZ.bam				
ENCFF623LHY	bam	bam		unfiltered alignments	hg19	ENCSR660IQS	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2			36				ENCFF033EKA, ENCFF807MUK	1384558896	ENCODE Processing Pipeline	b9265cfb38fd005e1a1ac971886e8c43		https://www.encodeproject.org/files/ENCFF623LHY/@@download/ENCFF623LHY.bam				released	s3://encode-public/2016/11/15/5113e8e8-1d14-463f-b35c-2ca3f32a2bd6/ENCFF623LHY.bam				
ENCFF671FAG	bam	bam		alignments	hg19	ENCSR660IQS	ChIP-seq	EFO:0005719	Karpas-422	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2			36				ENCFF033EKA, ENCFF807MUK	806612283	ENCODE Processing Pipeline	ef0c6a52b220ac1d5181b4efd5be7958		https://www.encodeproject.org/files/ENCFF671FAG/@@download/ENCFF671FAG.bam				released	s3://encode-public/2016/11/15/572123cb-98c6-4561-aa46-1caee5217a12/ENCFF671FAG.bam				
ENCFF447BFL	fastq	fastq		reads		ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2	1	76		single-ended				1534797195	Bradley Bernstein, Broad	8ff711eac5977da470fe23add77eb427	SRA:SRR4235570	https://www.encodeproject.org/files/ENCFF447BFL/@@download/ENCFF447BFL.fastq.gz		Illumina HiSeq 2000	/files/ENCFF105BSH/, /files/ENCFF283SSQ/, /files/ENCFF377FRL/, /files/ENCFF601FJT/	released	s3://encode-public/2016/04/13/f3bc064c-872c-41fa-a93d-5b56dd80baaa/ENCFF447BFL.fastq.gz				
ENCFF863CCQ	fastq	fastq		reads		ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1	1	76		single-ended				1730875692	Bradley Bernstein, Broad	644560fc64506b958ca27936f93baf17	SRA:SRR4235572	https://www.encodeproject.org/files/ENCFF863CCQ/@@download/ENCFF863CCQ.fastq.gz		Illumina HiSeq 2500	/files/ENCFF274RNW/, /files/ENCFF460JSA/, /files/ENCFF569WIS/, /files/ENCFF780VKF/, /files/ENCFF888OQB/	released	s3://encode-public/2016/04/14/59f3475d-73f1-45e8-ac3b-39344cdfecee/ENCFF863CCQ.fastq.gz				
ENCFF513ZFJ	bam	bam		unfiltered alignments	hg19	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF807MUK, ENCFF863CCQ	1791775512	ENCODE Processing Pipeline	bfa648eb1def6b04b70e7c0771cb5dbd		https://www.encodeproject.org/files/ENCFF513ZFJ/@@download/ENCFF513ZFJ.bam				released	s3://encode-public/2016/11/15/ee28d271-fc70-4835-81de-f6be28c5a42c/ENCFF513ZFJ.bam				
ENCFF345SWP	bam	bam		alignments	hg19	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF447BFL, ENCFF807MUK	1298423453	ENCODE Processing Pipeline	5c743d60d29c51e9ed58a58d6ea8ab81		https://www.encodeproject.org/files/ENCFF345SWP/@@download/ENCFF345SWP.bam				released	s3://encode-public/2016/11/15/75415177-1a24-4581-a1ac-539d63196506/ENCFF345SWP.bam				
ENCFF946FDR	bam	bam		unfiltered alignments	hg19	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF447BFL, ENCFF807MUK	1577108314	ENCODE Processing Pipeline	32f3e459f7026aa1a0fbef78360267f9		https://www.encodeproject.org/files/ENCFF946FDR/@@download/ENCFF946FDR.bam				released	s3://encode-public/2016/11/15/da0fc5cd-1ed7-4a12-bb6b-40c7cf33f11c/ENCFF946FDR.bam				
ENCFF612WGP	bam	bam		alignments	hg19	ENCSR007YOT	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF807MUK, ENCFF863CCQ	1348874067	ENCODE Processing Pipeline	c5b52d639acd478e3105851ec39a6dea		https://www.encodeproject.org/files/ENCFF612WGP/@@download/ENCFF612WGP.bam				released	s3://encode-public/2016/11/15/10c236a5-5442-467d-882d-fcad30f4cbde/ENCFF612WGP.bam				
ENCFF156LTI	bam	bam		redacted alignments	hg19	ENCSR223UPC	ChIP-seq	EFO:0007083	HUES48	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF346UUJ, ENCFF392URZ, ENCFF807MUK	270760463	ENCODE Processing Pipeline	8bb48707b7cd1d5179e5f5200610e080		https://www.encodeproject.org/files/ENCFF156LTI/@@download/ENCFF156LTI.bam				released	s3://encode-public/2018/01/19/502bb66a-a6fd-493e-b263-b0f3915e1466/ENCFF156LTI.bam				
ENCFF732IYB	bam	bam		redacted unfiltered alignments	hg19	ENCSR223UPC	ChIP-seq	EFO:0007083	HUES48	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF346UUJ, ENCFF392URZ, ENCFF807MUK	357921630	ENCODE Processing Pipeline	a49ec15462749afc8e34015a34a4040a		https://www.encodeproject.org/files/ENCFF732IYB/@@download/ENCFF732IYB.bam				released	s3://encode-public/2018/01/19/93528f0f-6594-4440-94a6-bdee0edb7b94/ENCFF732IYB.bam				
ENCFF546HNU	fastq	fastq		reads		ENCSR612BWE	ChIP-seq	UBERON:0001264	pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1	36		single-ended				755264454	Zhiping Weng, UMass	1f51f9c195e7c2418f025ebca8558e99	SRA:SRR449602	https://www.encodeproject.org/files/ENCFF546HNU/@@download/ENCFF546HNU.fastq.gz		Illumina Genome Analyzer	/files/ENCFF827WPA/	released	s3://encode-public/2016/10/19/175f3215-98ef-4999-9902-efb2dd096879/ENCFF546HNU.fastq.gz				
ENCFF522WHB	bam	bam		unfiltered alignments	hg19	ENCSR612BWE	ChIP-seq	UBERON:0001264	pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF546HNU, ENCFF807MUK	918948903	ENCODE Processing Pipeline	f0318990c163b2ce9262cf42e4543353		https://www.encodeproject.org/files/ENCFF522WHB/@@download/ENCFF522WHB.bam				released	s3://encode-public/2017/04/05/9cc6bd5f-8ec7-4b36-9568-9a5abfb8ec84/ENCFF522WHB.bam				
ENCFF025PCK	bam	bam		alignments	hg19	ENCSR612BWE	ChIP-seq	UBERON:0001264	pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF546HNU, ENCFF807MUK	446771242	ENCODE Processing Pipeline	65b8304e91e6678d23f2e0e1e8710211		https://www.encodeproject.org/files/ENCFF025PCK/@@download/ENCFF025PCK.bam				released	s3://encode-public/2017/04/05/fdcdd82d-c212-4eec-af4a-4a74303bd267/ENCFF025PCK.bam				
ENCFF882ANN	fastq	fastq		reads		ENCSR620AZM	ChIP-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	3	36		single-ended				438316132	Zhiping Weng, UMass	36fe0c664537be6b0ba0aa6e42a3f443	SRA:SRR1067126	https://www.encodeproject.org/files/ENCFF882ANN/@@download/ENCFF882ANN.fastq.gz		Illumina HiSeq 2000	/files/ENCFF261YBL/, /files/ENCFF645YSL/, /files/ENCFF763LON/, /files/ENCFF893FAW/, /files/ENCFF990QWI/	released	s3://encode-public/2016/10/21/fdeab349-385b-4f20-b092-0b11bf73197e/ENCFF882ANN.fastq.gz				
ENCFF141DLE	fastq	fastq		reads		ENCSR620AZM	ChIP-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	3	36		single-ended				498546206	Zhiping Weng, UMass	55ea10c3f08b9ad8dcfcdb6dcd5e7cfb	SRA:SRR1067390	https://www.encodeproject.org/files/ENCFF141DLE/@@download/ENCFF141DLE.fastq.gz		Illumina HiSeq 2000	/files/ENCFF261YBL/, /files/ENCFF645YSL/, /files/ENCFF763LON/, /files/ENCFF893FAW/, /files/ENCFF990QWI/	released	s3://encode-public/2016/10/21/41b07043-f7a8-41c2-b5e9-55eca4491ef1/ENCFF141DLE.fastq.gz				
ENCFF913EAO	fastq	fastq		reads		ENCSR620AZM	ChIP-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	3	36		single-ended				400972708	Zhiping Weng, UMass	e4a4d3a5a22456d8c967781fd9115ff8	SRA:SRR1067226	https://www.encodeproject.org/files/ENCFF913EAO/@@download/ENCFF913EAO.fastq.gz		Illumina HiSeq 2000	/files/ENCFF261YBL/, /files/ENCFF645YSL/, /files/ENCFF763LON/, /files/ENCFF893FAW/, /files/ENCFF990QWI/	released	s3://encode-public/2016/10/21/8e048bdb-bd83-4d6f-b514-bf4d9dd571e6/ENCFF913EAO.fastq.gz				
ENCFF212VHM	bam	bam		unfiltered alignments	hg19	ENCSR620AZM	ChIP-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF141DLE, ENCFF807MUK, ENCFF882ANN, ENCFF913EAO	1420957011	ENCODE Processing Pipeline	6aa721c5fbe4d7506fc96aba3d23c7e7		https://www.encodeproject.org/files/ENCFF212VHM/@@download/ENCFF212VHM.bam				released	s3://encode-public/2016/12/19/035f56eb-8df6-4542-9901-114507eea7e5/ENCFF212VHM.bam				
ENCFF374OLB	bam	bam		alignments	hg19	ENCSR620AZM	ChIP-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF141DLE, ENCFF807MUK, ENCFF882ANN, ENCFF913EAO	559681158	ENCODE Processing Pipeline	242f5191cb1eec91ba9f6ca43ba196be		https://www.encodeproject.org/files/ENCFF374OLB/@@download/ENCFF374OLB.bam				released	s3://encode-public/2016/12/19/aefc047c-020e-44d2-9e93-b70348aadc9c/ENCFF374OLB.bam				
ENCFF804MSF	fastq	fastq		reads		ENCSR909UAG	ChIP-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-07	ENCODE				1	1	76		single-ended				773150208	Bradley Bernstein, Broad	5134df2b64fcefcab5e6c177fdc30155	SRA:SRR5833147	https://www.encodeproject.org/files/ENCFF804MSF/@@download/ENCFF804MSF.fastq.gz		Illumina HiSeq 2500	/files/ENCFF067KOA/, /files/ENCFF142HVK/, /files/ENCFF145VOM/, /files/ENCFF228AVN/	released	s3://encode-public/2016/10/20/5406fcb5-d4e5-41b3-85ac-b4e47146bca1/ENCFF804MSF.fastq.gz				
ENCFF244ISL	fastq	fastq		reads		ENCSR909UAG	ChIP-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-07	ENCODE				1	1	76		single-ended				760361627	Bradley Bernstein, Broad	1e5c5b240bb25ecd78a793569225ae83	SRA:SRR5833148	https://www.encodeproject.org/files/ENCFF244ISL/@@download/ENCFF244ISL.fastq.gz		Illumina HiSeq 2500	/files/ENCFF067KOA/, /files/ENCFF142HVK/, /files/ENCFF145VOM/, /files/ENCFF228AVN/	released	s3://encode-public/2016/10/20/5805a58c-8a89-48da-8c47-cba930961b2a/ENCFF244ISL.fastq.gz				
ENCFF976BRQ	fastq	fastq		reads		ENCSR909UAG	ChIP-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-07	ENCODE				1	1	76		single-ended				404153956	Bradley Bernstein, Broad	a277e89c61a7757af0a38cc6c18647b7	SRA:SRR5833149	https://www.encodeproject.org/files/ENCFF976BRQ/@@download/ENCFF976BRQ.fastq.gz		Illumina HiSeq 2500	/files/ENCFF067KOA/, /files/ENCFF142HVK/, /files/ENCFF145VOM/, /files/ENCFF228AVN/	released	s3://encode-public/2016/10/22/a3a39621-ff45-4064-80df-dc81ac5c7759/ENCFF976BRQ.fastq.gz				
ENCFF143SOY	fastq	fastq		reads		ENCSR909UAG	ChIP-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-07	ENCODE				1	1	76		single-ended				403518051	Bradley Bernstein, Broad	12402a1a84105484cbe703ed35810451	SRA:SRR5833150	https://www.encodeproject.org/files/ENCFF143SOY/@@download/ENCFF143SOY.fastq.gz		Illumina HiSeq 2500	/files/ENCFF067KOA/, /files/ENCFF142HVK/, /files/ENCFF145VOM/, /files/ENCFF228AVN/	released	s3://encode-public/2016/10/22/2cb196d0-5e06-4ee2-b141-7691f63d6027/ENCFF143SOY.fastq.gz				
ENCFF766IQC	bam	bam		unfiltered alignments	hg19	ENCSR909UAG	ChIP-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-07	ENCODE				1			76				ENCFF143SOY, ENCFF244ISL, ENCFF804MSF, ENCFF807MUK, ENCFF976BRQ	2038266957	ENCODE Processing Pipeline	17d42f237ac94d9731ae8b2248453492		https://www.encodeproject.org/files/ENCFF766IQC/@@download/ENCFF766IQC.bam				released	s3://encode-public/2016/11/05/41275384-c9cd-4f99-a065-f1cfa6f90a13/ENCFF766IQC.bam				
ENCFF562NOM	bam	bam		alignments	hg19	ENCSR909UAG	ChIP-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-07	ENCODE				1			76				ENCFF143SOY, ENCFF244ISL, ENCFF804MSF, ENCFF807MUK, ENCFF976BRQ	1661213589	ENCODE Processing Pipeline	10c480c8f5437f2e15904820b4b89153		https://www.encodeproject.org/files/ENCFF562NOM/@@download/ENCFF562NOM.bam				released	s3://encode-public/2016/11/05/b0faf461-781b-48ac-9d45-7175f5019dcf/ENCFF562NOM.bam				
ENCFF000ASP	fastq	fastq		reads		ENCSR000AKC	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2	1	51		single-ended				464509823	Bradley Bernstein, Broad	4eee99ddced4d5e551ed8f8233a41d1f		https://www.encodeproject.org/files/ENCFF000ASP/@@download/ENCFF000ASP.fastq.gz		Illumina Genome Analyzer IIe	/files/ENCFF000ARO/	released	s3://encode-public/2010/11/16/6f48f2c8-6d00-44b6-8e9b-53df69929aab/ENCFF000ASP.fastq.gz				
ENCFF000ASU	fastq	fastq		reads		ENCSR000AKC	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1	1	51		single-ended				1371825809	Bradley Bernstein, Broad	7e38053516168dbfb19459a18ab8ed49		https://www.encodeproject.org/files/ENCFF000ASU/@@download/ENCFF000ASU.fastq.gz		Illumina Genome Analyzer IIe	/files/ENCFF000ARK/	released	s3://encode-public/2010/11/16/8908aeb6-bf84-40df-ad62-0a8b37b27367/ENCFF000ASU.fastq.gz				
ENCFF882PRP	bam	bam		alignments	hg19	ENCSR000AKC	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			51				ENCFF000ASP, ENCFF807MUK	301201986	ENCODE Processing Pipeline	4864654b90ee7f59cc57d23bdb561aff		https://www.encodeproject.org/files/ENCFF882PRP/@@download/ENCFF882PRP.bam				released	s3://encode-public/2017/01/05/fe7017bb-274d-4563-8c57-cef97b15af9b/ENCFF882PRP.bam				
ENCFF385RWJ	bam	bam		unfiltered alignments	hg19	ENCSR000AKC	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			51				ENCFF000ASP, ENCFF807MUK	545817168	ENCODE Processing Pipeline	e3586d7df3d4e3c1b3dfa8846eaf7959		https://www.encodeproject.org/files/ENCFF385RWJ/@@download/ENCFF385RWJ.bam				released	s3://encode-public/2017/01/05/1fb98041-c716-4cd8-a4b2-1d648c13112f/ENCFF385RWJ.bam				
ENCFF197QHX	bam	bam		alignments	hg19	ENCSR000AKC	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			51				ENCFF000ASU, ENCFF807MUK	356414654	ENCODE Processing Pipeline	50fb1f287e870b21a291e863984d8300		https://www.encodeproject.org/files/ENCFF197QHX/@@download/ENCFF197QHX.bam				released	s3://encode-public/2017/01/05/30dc3d6e-83b6-464e-8a4a-7a2f66367227/ENCFF197QHX.bam				
ENCFF097SQI	bam	bam		unfiltered alignments	hg19	ENCSR000AKC	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			51				ENCFF000ASU, ENCFF807MUK	1521102564	ENCODE Processing Pipeline	e8b6448df059f14562233986e880455f		https://www.encodeproject.org/files/ENCFF097SQI/@@download/ENCFF097SQI.bam				released	s3://encode-public/2017/01/05/5bf9c570-dfa1-47c7-9ff9-6326157109da/ENCFF097SQI.bam				
ENCFF710QVF	fastq	fastq		reads		ENCSR425PQI	ChIP-seq	CL:0000351	trophoblast cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1	36		single-ended				1139195365	Zhiping Weng, UMass	1a068ad6063f5c8e5bdb4317e208e9b9	SRA:SRR401265	https://www.encodeproject.org/files/ENCFF710QVF/@@download/ENCFF710QVF.fastq.gz		Illumina Genome Analyzer IIx	/files/ENCFF312JHP/	released	s3://encode-public/2016/10/26/a248ea6a-d58e-4fdd-8593-39767183feb2/ENCFF710QVF.fastq.gz				
ENCFF433JWY	bam	bam		unfiltered alignments	hg19	ENCSR425PQI	ChIP-seq	CL:0000351	trophoblast cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF710QVF, ENCFF807MUK	1220778978	ENCODE Processing Pipeline	d1d2a2be015d555a4bd4f13863fef266		https://www.encodeproject.org/files/ENCFF433JWY/@@download/ENCFF433JWY.bam				released	s3://encode-public/2016/12/19/fdc38d44-3dfb-4ec0-bb56-c2441df89068/ENCFF433JWY.bam				
ENCFF794OWI	bam	bam		alignments	hg19	ENCSR425PQI	ChIP-seq	CL:0000351	trophoblast cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF710QVF, ENCFF807MUK	504517297	ENCODE Processing Pipeline	62034876940151bdf3f1bbefd098498d		https://www.encodeproject.org/files/ENCFF794OWI/@@download/ENCFF794OWI.bam				released	s3://encode-public/2016/12/19/593fd166-61b1-4101-836e-c00d9a807ba3/ENCFF794OWI.bam				
ENCFF613EXZ	fastq	fastq		reads		ENCSR425PQI	ChIP-seq	CL:0000351	trophoblast cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2	1	36		single-ended				1361707741	Zhiping Weng, UMass	9594d1ff9bc7c9525d3b408e9b3f062b	SRA:SRR304956	https://www.encodeproject.org/files/ENCFF613EXZ/@@download/ENCFF613EXZ.fastq.gz		Illumina Genome Analyzer IIx	/files/ENCFF708SNY/	released	s3://encode-public/2016/11/17/2c18bb3e-4193-48fd-9175-929d6905eada/ENCFF613EXZ.fastq.gz				
ENCFF241CWN	bam	bam		unfiltered alignments	hg19	ENCSR425PQI	ChIP-seq	CL:0000351	trophoblast cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF613EXZ, ENCFF807MUK	1590711357	ENCODE Processing Pipeline	0288c0832a9c3e0385514bfd16976a94		https://www.encodeproject.org/files/ENCFF241CWN/@@download/ENCFF241CWN.bam				released	s3://encode-public/2016/12/19/04ef80fe-6c9b-4427-a343-18945a9b008b/ENCFF241CWN.bam				
ENCFF039ZOY	bam	bam		alignments	hg19	ENCSR425PQI	ChIP-seq	CL:0000351	trophoblast cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF613EXZ, ENCFF807MUK	719231347	ENCODE Processing Pipeline	977565ab38a1973bad0361eb8ba05542		https://www.encodeproject.org/files/ENCFF039ZOY/@@download/ENCFF039ZOY.bam				released	s3://encode-public/2016/12/19/bb23e398-f225-45a6-ac6c-9cfdf87c9aec/ENCFF039ZOY.bam				
ENCFF880QFR	fastq	fastq		reads		ENCSR702OVJ	ChIP-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1	1	76		single-ended				719167075	Bradley Bernstein, Broad	41c3f8361de1e3a53c395c5d2ff8366a	SRA:SRR10049620	https://www.encodeproject.org/files/ENCFF880QFR/@@download/ENCFF880QFR.fastq.gz		Illumina HiSeq 2500	/files/ENCFF321JZQ/, /files/ENCFF406UXV/, /files/ENCFF620HNN/, /files/ENCFF980YLI/	released	s3://encode-public/2018/04/26/c9f81f17-4d43-4bad-b468-01f7797a8bfa/ENCFF880QFR.fastq.gz				
ENCFF766BQI	fastq	fastq		reads		ENCSR702OVJ	ChIP-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1	2	76		single-ended				587737943	Bradley Bernstein, Broad	a7e913a8c0849156976c487bb6381cf5	SRA:SRR10049618	https://www.encodeproject.org/files/ENCFF766BQI/@@download/ENCFF766BQI.fastq.gz		Illumina HiSeq 2500	/files/ENCFF321JZQ/, /files/ENCFF406UXV/, /files/ENCFF620HNN/, /files/ENCFF980YLI/	released	s3://encode-public/2018/04/26/e0953afe-70ed-430a-9332-97e5aa344473/ENCFF766BQI.fastq.gz				
ENCFF980DPM	fastq	fastq		reads		ENCSR702OVJ	ChIP-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1	1	76		single-ended				702025938	Bradley Bernstein, Broad	385d0c54aaf72b09958f5c8036b1e168	SRA:SRR10049621	https://www.encodeproject.org/files/ENCFF980DPM/@@download/ENCFF980DPM.fastq.gz		Illumina HiSeq 2500	/files/ENCFF321JZQ/, /files/ENCFF406UXV/, /files/ENCFF620HNN/, /files/ENCFF980YLI/	released	s3://encode-public/2018/04/26/fa656c41-6e00-4977-a8bb-60025cd9732a/ENCFF980DPM.fastq.gz				
