File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF844DHJ	bam	bam		unfiltered alignments	ENCSR346JWH	DNase-seq	EFO:0002106	A673	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				1							ENCFF007JBO, ENCFF496RSW, ENCFF540WMJ, ENCFF675JZQ, ENCFF744KHT, ENCFF756DZL, ENCFF809DAF	17524274123	ENCODE Processing Pipeline	a2f57b23a992a26b03c4dede96499f65		https://www.encodeproject.org/files/ENCFF844DHJ/@@download/ENCFF844DHJ.bam	GRCh38				released	s3://encode-public/2017/08/24/20b7f774-c960-461d-9cbb-963d4695ff02/ENCFF844DHJ.bam				
ENCFF669BHZ	bam	bam		unfiltered alignments	ENCSR346JWH	DNase-seq	EFO:0002106	A673	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				2							ENCFF218ZWJ, ENCFF313RDF, ENCFF437MIT, ENCFF494KEV, ENCFF496RSW	7841143827	ENCODE Processing Pipeline	5c607b5e7d2e3d4ac1480fe7ca4c7d75		https://www.encodeproject.org/files/ENCFF669BHZ/@@download/ENCFF669BHZ.bam	GRCh38				released	s3://encode-public/2017/08/24/ec626c2b-8203-4ac5-b048-dde06c95df00/ENCFF669BHZ.bam				
ENCFF348KWA	bam	bam		alignments	ENCSR346JWH	DNase-seq	EFO:0002106	A673	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				1							ENCFF844DHJ	11176360266	ENCODE Processing Pipeline	2263e65dbd7378c499dc02997849bed0		https://www.encodeproject.org/files/ENCFF348KWA/@@download/ENCFF348KWA.bam	GRCh38				released	s3://encode-public/2017/08/24/6725330a-4b6c-4fba-ba9d-71f3625fddeb/ENCFF348KWA.bam				
ENCFF481RYG	bam	bam		alignments	ENCSR346JWH	DNase-seq	EFO:0002106	A673	cell line	Homo sapiens											DNA						2015-03-31	ENCODE				2							ENCFF669BHZ	6073988313	ENCODE Processing Pipeline	f013d8beb8186616274ed435e68ddf7b		https://www.encodeproject.org/files/ENCFF481RYG/@@download/ENCFF481RYG.bam	GRCh38				released	s3://encode-public/2017/08/24/a70ae9e0-0b23-4f3f-84ef-1bc52b411242/ENCFF481RYG.bam				
ENCFF246FUF	bam	bam		unfiltered alignments	ENCSR000FFJ	DNase-seq	EFO:0005722	SJCRH30	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF001RVC, ENCFF001RVD, ENCFF001RVE, ENCFF496RSW	3456220281	ENCODE Processing Pipeline	b757bec60154515a69afcf48587f2a4c		https://www.encodeproject.org/files/ENCFF246FUF/@@download/ENCFF246FUF.bam	GRCh38				released	s3://encode-public/2016/10/31/f1940f2e-6c12-46b3-a7e8-e5c63c7e3d39/ENCFF246FUF.bam				
ENCFF906GQW	bam	bam		unfiltered alignments	ENCSR000FFJ	DNase-seq	EFO:0005722	SJCRH30	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF001RVF, ENCFF001RVG, ENCFF496RSW	2449485585	ENCODE Processing Pipeline	fb90f67adeaaf1937338b0b70090282e		https://www.encodeproject.org/files/ENCFF906GQW/@@download/ENCFF906GQW.bam	GRCh38				released	s3://encode-public/2016/10/31/259259eb-61cf-4b37-8a13-b675e58bc32a/ENCFF906GQW.bam				
ENCFF773SQO	bam	bam		unfiltered alignments	ENCSR000FFJ	DNase-seq	EFO:0005722	SJCRH30	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF002DNJ, ENCFF002DNK, ENCFF002DNL, ENCFF002DNM, ENCFF496RSW	21890632206	ENCODE Processing Pipeline	1dcac85ebd368de61ea4131bc6e145c5		https://www.encodeproject.org/files/ENCFF773SQO/@@download/ENCFF773SQO.bam	GRCh38				released	s3://encode-public/2017/08/22/1ad301d6-1843-4d0e-9146-371b276a9db5/ENCFF773SQO.bam				
ENCFF013QGL	bam	bam		alignments	ENCSR000FFJ	DNase-seq	EFO:0005722	SJCRH30	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF246FUF	2801357038	ENCODE Processing Pipeline	c9e94d309a7cf6d46afbf9657bd587a3		https://www.encodeproject.org/files/ENCFF013QGL/@@download/ENCFF013QGL.bam	GRCh38				released	s3://encode-public/2017/08/22/ac7e1bbe-4f1d-4828-8d09-25b2bfe936c9/ENCFF013QGL.bam				
ENCFF900FVY	bam	bam		alignments	ENCSR000FFJ	DNase-seq	EFO:0005722	SJCRH30	cell line	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF773SQO, ENCFF906GQW	19682874836	ENCODE Processing Pipeline	a8b6ea330ffa38369c7ef85c9934921b		https://www.encodeproject.org/files/ENCFF900FVY/@@download/ENCFF900FVY.bam	GRCh38				released	s3://encode-public/2017/08/22/50f392cf-e729-400f-b107-3cc7d7080cac/ENCFF900FVY.bam				
ENCFF516UCG	bam	bam		unfiltered alignments	ENCSR004SUL	DNase-seq	EFO:0007950	GM23338	cell line	Homo sapiens											DNA						2015-06-17	ENCODE				1							ENCFF015PPK, ENCFF132WAX, ENCFF449JFT, ENCFF496RSW, ENCFF608YCF	7325303374	ENCODE Processing Pipeline	1070c191b522ac65cd8dea2caf30231f		https://www.encodeproject.org/files/ENCFF516UCG/@@download/ENCFF516UCG.bam	GRCh38				released	s3://encode-public/2017/08/24/693ca19b-9476-47ef-9e6f-6ac4e9ffd82b/ENCFF516UCG.bam				
ENCFF935DJV	bam	bam		unfiltered alignments	ENCSR004SUL	DNase-seq	EFO:0007950	GM23338	cell line	Homo sapiens											DNA						2015-06-17	ENCODE				2							ENCFF080TAJ, ENCFF187SIH, ENCFF496RSW, ENCFF651MHC, ENCFF918ZIA, ENCFF923CNP, ENCFF971HTM	22138314167	ENCODE Processing Pipeline	549386df29b90562fca1d29e9d699ace		https://www.encodeproject.org/files/ENCFF935DJV/@@download/ENCFF935DJV.bam	GRCh38				released	s3://encode-public/2017/08/24/91180b69-30e3-4975-a635-b9e3df3b7a2e/ENCFF935DJV.bam				
ENCFF035TSA	bam	bam		alignments	ENCSR004SUL	DNase-seq	EFO:0007950	GM23338	cell line	Homo sapiens											DNA						2015-06-17	ENCODE				1							ENCFF516UCG	5510744408	ENCODE Processing Pipeline	af82239c0925565c3c3d8e2a13c35831		https://www.encodeproject.org/files/ENCFF035TSA/@@download/ENCFF035TSA.bam	GRCh38				released	s3://encode-public/2017/08/24/a1356a3a-00b1-4e24-ae00-2683fe041c93/ENCFF035TSA.bam				
ENCFF006CKP	bam	bam		alignments	ENCSR004SUL	DNase-seq	EFO:0007950	GM23338	cell line	Homo sapiens											DNA						2015-06-17	ENCODE				2							ENCFF935DJV	15249674602	ENCODE Processing Pipeline	5c2b81a0d713de5089eef7750f8de727		https://www.encodeproject.org/files/ENCFF006CKP/@@download/ENCFF006CKP.bam	GRCh38				released	s3://encode-public/2017/08/24/873f4877-a71f-41a8-87c0-c38512392d7d/ENCFF006CKP.bam				
ENCFF263FYX	bam	bam		unfiltered alignments	ENCSR217TAW	DNase-seq	EFO:0005723	GM23248	cell line	Homo sapiens											DNA						2015-06-17	ENCODE				1							ENCFF405CPB, ENCFF494CZA, ENCFF496RSW, ENCFF521XIS, ENCFF618XNK, ENCFF673BIU, ENCFF846EWZ	22905561543	ENCODE Processing Pipeline	e5d380389df1d8f7c188ab1da4139f30		https://www.encodeproject.org/files/ENCFF263FYX/@@download/ENCFF263FYX.bam	GRCh38				released	s3://encode-public/2017/08/24/ce1493b6-959c-453f-90e6-a225205f7cb5/ENCFF263FYX.bam				
ENCFF747VYA	bam	bam		unfiltered alignments	ENCSR217TAW	DNase-seq	EFO:0005723	GM23248	cell line	Homo sapiens											DNA						2015-06-17	ENCODE				2							ENCFF313TQJ, ENCFF349AHE, ENCFF400MSN, ENCFF413FVI, ENCFF496RSW	7083070667	ENCODE Processing Pipeline	fe4e7a6a9e28134918d535ac76cf5be7		https://www.encodeproject.org/files/ENCFF747VYA/@@download/ENCFF747VYA.bam	GRCh38				released	s3://encode-public/2017/08/24/02c6ebe1-b958-4d85-86e6-df69bdb5535e/ENCFF747VYA.bam				
ENCFF140CXP	bam	bam		alignments	ENCSR217TAW	DNase-seq	EFO:0005723	GM23248	cell line	Homo sapiens											DNA						2015-06-17	ENCODE				1							ENCFF263FYX	16091090722	ENCODE Processing Pipeline	a0b8f44bdb23508ad5d8bbbe92f294fc		https://www.encodeproject.org/files/ENCFF140CXP/@@download/ENCFF140CXP.bam	GRCh38				released	s3://encode-public/2017/08/24/355b1779-7348-4e91-9616-3ebc45e2139a/ENCFF140CXP.bam				
ENCFF570PSM	bam	bam		alignments	ENCSR217TAW	DNase-seq	EFO:0005723	GM23248	cell line	Homo sapiens											DNA						2015-06-17	ENCODE				2							ENCFF747VYA	5409578855	ENCODE Processing Pipeline	8c6adb7cd7db4eb0c929609e36d1a6fc		https://www.encodeproject.org/files/ENCFF570PSM/@@download/ENCFF570PSM.bam	GRCh38				released	s3://encode-public/2017/08/24/2cd3c619-e7df-4644-bb73-e0cb001d17b7/ENCFF570PSM.bam				
ENCFF663WDX	bam	bam		unfiltered alignments	ENCSR426IEA	DNase-seq	EFO:0005903	KBM-7	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF302JOP, ENCFF496RSW	653544700	ENCODE Processing Pipeline	02bca404132ff8ac5fb05a1f522b3cfd		https://www.encodeproject.org/files/ENCFF663WDX/@@download/ENCFF663WDX.bam	GRCh38				released	s3://encode-public/2016/10/13/7480bce6-a2cf-4975-bd60-581602501dc3/ENCFF663WDX.bam				
ENCFF589WMM	bam	bam		unfiltered alignments	ENCSR426IEA	DNase-seq	EFO:0005903	KBM-7	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF355JSW, ENCFF496RSW	74794732	ENCODE Processing Pipeline	d1227deb56d494a798759fa3333b1d34		https://www.encodeproject.org/files/ENCFF589WMM/@@download/ENCFF589WMM.bam	GRCh38				released	s3://encode-public/2016/10/13/dd562983-98a9-4246-a59c-47a46ed77c3a/ENCFF589WMM.bam				
ENCFF951CJR	bam	bam		unfiltered alignments	ENCSR426IEA	DNase-seq	EFO:0005903	KBM-7	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF178WLB, ENCFF377AOZ, ENCFF496RSW, ENCFF536KHM, ENCFF580MND, ENCFF645INN, ENCFF665FKP, ENCFF719IMH, ENCFF901FSW	10370546259	ENCODE Processing Pipeline	6ceb7bdede3d1ddec9bd12acf58d4a2c		https://www.encodeproject.org/files/ENCFF951CJR/@@download/ENCFF951CJR.bam	GRCh38				released	s3://encode-public/2017/08/25/57538cbf-7aec-4f97-a67c-e4e200da8712/ENCFF951CJR.bam				
ENCFF256WQC	bam	bam		unfiltered alignments	ENCSR426IEA	DNase-seq	EFO:0005903	KBM-7	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF266WWA, ENCFF314WHE, ENCFF496RSW	5998675398	ENCODE Processing Pipeline	d5b102da781798aa6ac38163a96a9997		https://www.encodeproject.org/files/ENCFF256WQC/@@download/ENCFF256WQC.bam	GRCh38				released	s3://encode-public/2017/08/25/66257c01-eba6-4650-af99-9bcf02e58539/ENCFF256WQC.bam				
ENCFF254NDZ	bam	bam		alignments	ENCSR426IEA	DNase-seq	EFO:0005903	KBM-7	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF663WDX, ENCFF951CJR	9597932791	ENCODE Processing Pipeline	ca4f912f9ab4e034d6edf2b21ff11a26		https://www.encodeproject.org/files/ENCFF254NDZ/@@download/ENCFF254NDZ.bam	GRCh38				released	s3://encode-public/2017/08/25/2b58f69f-aee8-4b98-b7db-0589b989715f/ENCFF254NDZ.bam				
ENCFF610TRI	bam	bam		alignments	ENCSR426IEA	DNase-seq	EFO:0005903	KBM-7	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF256WQC, ENCFF589WMM	4447592124	ENCODE Processing Pipeline	16f2cb2f8013816383aa7d691567a1e0		https://www.encodeproject.org/files/ENCFF610TRI/@@download/ENCFF610TRI.bam	GRCh38				released	s3://encode-public/2017/08/25/17a27ae1-a6c4-4a1f-9cdf-8c93b578b400/ENCFF610TRI.bam				
ENCFF490VRF	bam	bam		unfiltered alignments	ENCSR626RVD	DNase-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day								DNA						2016-05-10	ENCODE				1							ENCFF185JDV, ENCFF335WYY, ENCFF404BAG, ENCFF436PPF, ENCFF496RSW, ENCFF634HDQ, ENCFF856VKF	12518070884	ENCODE Processing Pipeline	08b65bf9d7a77b8c9e3444929bb4cb22		https://www.encodeproject.org/files/ENCFF490VRF/@@download/ENCFF490VRF.bam	GRCh38				released	s3://encode-public/2017/08/24/7efce0bf-5027-44e4-b58b-1de621feddff/ENCFF490VRF.bam				
ENCFF246NFB	bam	bam		unfiltered alignments	ENCSR626RVD	DNase-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day								DNA						2016-05-10	ENCODE				2							ENCFF347BGI, ENCFF441FWE, ENCFF447HQG, ENCFF496RSW, ENCFF665YOB, ENCFF674SOV, ENCFF977EUX	13069062189	ENCODE Processing Pipeline	a24395a5f5854a999db54990dee94efa		https://www.encodeproject.org/files/ENCFF246NFB/@@download/ENCFF246NFB.bam	GRCh38				released	s3://encode-public/2017/08/24/908cdc60-240a-45b4-8d2e-847a14315b74/ENCFF246NFB.bam				
ENCFF856NCE	bam	bam		alignments	ENCSR626RVD	DNase-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day								DNA						2016-05-10	ENCODE				1							ENCFF490VRF	9527624498	ENCODE Processing Pipeline	2d0ba91060f2913f6a12ba334aded8a1		https://www.encodeproject.org/files/ENCFF856NCE/@@download/ENCFF856NCE.bam	GRCh38				released	s3://encode-public/2017/08/24/d8807cf9-68d8-41f9-8771-11af0d7f68c7/ENCFF856NCE.bam				
ENCFF297XNU	bam	bam		alignments	ENCSR626RVD	DNase-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day								DNA						2016-05-10	ENCODE				2							ENCFF246NFB	10532251354	ENCODE Processing Pipeline	0b539821e1bbfc1dc09db86f3cbdf320		https://www.encodeproject.org/files/ENCFF297XNU/@@download/ENCFF297XNU.bam	GRCh38				released	s3://encode-public/2017/08/24/8b5a6705-0f80-42ab-a5d3-69d09a66d40e/ENCFF297XNU.bam				
ENCFF799DYA	bam	bam		unfiltered alignments	ENCSR121ZSL	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF115QOP, ENCFF417NWI, ENCFF496RSW, ENCFF589GWR, ENCFF698ZEO, ENCFF865IYG, ENCFF973TZB	26174732455	ENCODE Processing Pipeline	9690d87250083d770ccf299557945290		https://www.encodeproject.org/files/ENCFF799DYA/@@download/ENCFF799DYA.bam	GRCh38				released	s3://encode-public/2017/08/24/72980c9e-a965-4921-a92a-c9bccb403ca3/ENCFF799DYA.bam				
ENCFF385TXR	bam	bam		unfiltered alignments	ENCSR121ZSL	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				2							ENCFF164WWH, ENCFF206TIR, ENCFF208ADZ, ENCFF317WNK, ENCFF355PVN, ENCFF496RSW, ENCFF778VRG	7414448181	ENCODE Processing Pipeline	04a48542088b86170a7241532fa79be7		https://www.encodeproject.org/files/ENCFF385TXR/@@download/ENCFF385TXR.bam	GRCh38				released	s3://encode-public/2017/08/24/62bae7fc-5f32-42a2-bf28-119a47b0e024/ENCFF385TXR.bam				
ENCFF156AXX	bam	bam		alignments	ENCSR121ZSL	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF799DYA	19265066149	ENCODE Processing Pipeline	552ba9370d4b23df44338c57579a46fc		https://www.encodeproject.org/files/ENCFF156AXX/@@download/ENCFF156AXX.bam	GRCh38				released	s3://encode-public/2017/08/24/834791cb-b9e4-4a34-9ae1-f8aa526c705a/ENCFF156AXX.bam				
ENCFF191RYF	bam	bam		alignments	ENCSR121ZSL	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				2							ENCFF385TXR	4168794812	ENCODE Processing Pipeline	4a74b7ba4a898d3452c54e164debb407		https://www.encodeproject.org/files/ENCFF191RYF/@@download/ENCFF191RYF.bam	GRCh38				released	s3://encode-public/2017/08/24/e3050770-ad76-4309-8e6c-eb5a04db3ce3/ENCFF191RYF.bam				
ENCFF011ZEC	bam	bam		unfiltered alignments	ENCSR809LCE	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF219IRB, ENCFF290TEN, ENCFF442OAX, ENCFF496RSW, ENCFF519VRP, ENCFF883LZW, ENCFF917VQR	8497358367	ENCODE Processing Pipeline	d9d22d9fdd3179ab8708b4a290bf6e8a		https://www.encodeproject.org/files/ENCFF011ZEC/@@download/ENCFF011ZEC.bam	GRCh38				released	s3://encode-public/2017/08/24/008d2eac-6bff-4c37-98ce-6428d539de17/ENCFF011ZEC.bam				
ENCFF360AJQ	bam	bam		alignments	ENCSR809LCE	DNase-seq	CL:0000351	trophoblast cell	primary cell	Homo sapiens											DNA						2016-05-09	ENCODE				1							ENCFF011ZEC	5355410789	ENCODE Processing Pipeline	fd02b0a6da6b8ca5bb1c72d74dbf9369		https://www.encodeproject.org/files/ENCFF360AJQ/@@download/ENCFF360AJQ.bam	GRCh38				released	s3://encode-public/2017/08/24/bdcf79c2-616f-4424-a320-cac372b9cb03/ENCFF360AJQ.bam				
ENCFF678AZC	bam	bam		unfiltered alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				1							ENCFF002ERA, ENCFF002ERB, ENCFF002ERC, ENCFF002ERD, ENCFF496RSW	5499321779	ENCODE Processing Pipeline	bd56544deb97b50c2e406d3e0120dece		https://www.encodeproject.org/files/ENCFF678AZC/@@download/ENCFF678AZC.bam	GRCh38				released	s3://encode-public/2017/08/26/e94bc30b-efae-4b24-aa32-6f76b0c1440d/ENCFF678AZC.bam				
ENCFF735QQK	bam	bam		unfiltered alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				2							ENCFF171KNZ, ENCFF209SVS, ENCFF279EYA, ENCFF387MHC, ENCFF392ZKY, ENCFF496RSW, ENCFF636AWI, ENCFF684RKL, ENCFF713RGO, ENCFF740SWV, ENCFF754HPK	12068690335	ENCODE Processing Pipeline	dc1152e667a7c9a6fd6abc5ade37ed28		https://www.encodeproject.org/files/ENCFF735QQK/@@download/ENCFF735QQK.bam	GRCh38				released	s3://encode-public/2017/08/26/f5b695d7-8197-4026-a16d-9f5b8cac1e7c/ENCFF735QQK.bam				
ENCFF184BWW	bam	bam		alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				2							ENCFF735QQK	9333725156	ENCODE Processing Pipeline	fdd05e4704e4c3118bdfb863aab77f16		https://www.encodeproject.org/files/ENCFF184BWW/@@download/ENCFF184BWW.bam	GRCh38				released	s3://encode-public/2017/08/26/3e2fb1cb-2395-4a4b-9cd3-61df67c1e40c/ENCFF184BWW.bam				
ENCFF374KBR	bam	bam		unfiltered alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				3							ENCFF004GBP, ENCFF057SCH, ENCFF160XFS, ENCFF214XKX, ENCFF248DGR, ENCFF298LPS, ENCFF392NUI, ENCFF496RSW, ENCFF555KOS, ENCFF634VCC, ENCFF792CSI	11795774099	ENCODE Processing Pipeline	c007579eda58042c84205a88eef67f3f		https://www.encodeproject.org/files/ENCFF374KBR/@@download/ENCFF374KBR.bam	GRCh38				released	s3://encode-public/2017/08/26/5ee173e4-f6f5-4458-9fa2-53a685b4f036/ENCFF374KBR.bam				
ENCFF774MDD	bam	bam		alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				4							ENCFF124TVJ	9246271582	ENCODE Processing Pipeline	1932fc04d25294ca20db3efbd90e29a0		https://www.encodeproject.org/files/ENCFF774MDD/@@download/ENCFF774MDD.bam	GRCh38				released	s3://encode-public/2017/08/26/054474ed-7588-4912-8438-14bb34fcab45/ENCFF774MDD.bam				
ENCFF124TVJ	bam	bam		unfiltered alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				4							ENCFF039FZK, ENCFF147LJK, ENCFF452EHC, ENCFF473LBM, ENCFF496RSW, ENCFF506PET, ENCFF870DLK, ENCFF915YDV, ENCFF938ANT	12504229729	ENCODE Processing Pipeline	9fd9532e5f65506b675594ced2401bdd		https://www.encodeproject.org/files/ENCFF124TVJ/@@download/ENCFF124TVJ.bam	GRCh38				released	s3://encode-public/2017/08/26/077a68e4-25ac-4a0f-809f-02b398230158/ENCFF124TVJ.bam				
ENCFF545ZSH	bam	bam		alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				1							ENCFF678AZC	4335563341	ENCODE Processing Pipeline	d4963a5b34936b576a22a0be83a9d7f7		https://www.encodeproject.org/files/ENCFF545ZSH/@@download/ENCFF545ZSH.bam	GRCh38				released	s3://encode-public/2017/08/26/43bbdf42-2744-4244-8f07-4949beeedbab/ENCFF545ZSH.bam				
ENCFF784NOX	bam	bam		alignments	ENCSR814KRX	DNase-seq	EFO:0001193	HT-29	cell line	Homo sapiens											DNA						2015-10-14	ENCODE				3							ENCFF374KBR	7962868499	ENCODE Processing Pipeline	426b3759df82046dfc3b9438a2e52d93		https://www.encodeproject.org/files/ENCFF784NOX/@@download/ENCFF784NOX.bam	GRCh38				released	s3://encode-public/2017/08/26/da76b90c-1247-49f3-b4b3-9216b7bf5814/ENCFF784NOX.bam				
ENCFF692RQY	bam	bam		unfiltered alignments	ENCSR405TXU	DNase-seq	CL:0000136	adipocyte	in vitro differentiated cells	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF084TFZ, ENCFF154ULO, ENCFF364OZL, ENCFF496RSW, ENCFF629XPO, ENCFF770XQJ, ENCFF782IQK, ENCFF787XNP, ENCFF864VIN	18132054404	ENCODE Processing Pipeline	2b2aa5888e4d3567c26011a78b488863		https://www.encodeproject.org/files/ENCFF692RQY/@@download/ENCFF692RQY.bam	GRCh38				released	s3://encode-public/2017/08/24/100b2fbb-c65b-4810-bca8-1aab295d72ab/ENCFF692RQY.bam				
ENCFF345ZLR	bam	bam		unfiltered alignments	ENCSR405TXU	DNase-seq	CL:0000136	adipocyte	in vitro differentiated cells	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF259JBY, ENCFF354IGW, ENCFF406BHP, ENCFF496RSW, ENCFF826WKZ	2719006081	ENCODE Processing Pipeline	449b5296d14619cdae4cb1d5485564c9		https://www.encodeproject.org/files/ENCFF345ZLR/@@download/ENCFF345ZLR.bam	GRCh38				released	s3://encode-public/2017/08/24/5756c312-64e2-4be1-859e-8bd2e6a59e72/ENCFF345ZLR.bam				
ENCFF526JXS	bam	bam		alignments	ENCSR405TXU	DNase-seq	CL:0000136	adipocyte	in vitro differentiated cells	Homo sapiens											DNA						2015-08-31	ENCODE				1							ENCFF692RQY	13355297402	ENCODE Processing Pipeline	3ed949f346607e5c29e57bd932cebbac		https://www.encodeproject.org/files/ENCFF526JXS/@@download/ENCFF526JXS.bam	GRCh38				released	s3://encode-public/2017/08/24/756219b4-a915-4cc3-8991-b32d3d54960e/ENCFF526JXS.bam				
ENCFF892FYI	bam	bam		alignments	ENCSR405TXU	DNase-seq	CL:0000136	adipocyte	in vitro differentiated cells	Homo sapiens											DNA						2015-08-31	ENCODE				2							ENCFF345ZLR	2279881375	ENCODE Processing Pipeline	164ce0bfa9daac85c7da66f76f677787		https://www.encodeproject.org/files/ENCFF892FYI/@@download/ENCFF892FYI.bam	GRCh38				released	s3://encode-public/2017/08/24/f2ed9f81-e4ba-4525-b66f-0327716fd818/ENCFF892FYI.bam				
ENCFF042UPR	bam	bam		unfiltered alignments	ENCSR940NLN	DNase-seq	EFO:0002847	PC-9	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF170FHM, ENCFF496RSW, ENCFF547ORE, ENCFF557TFN, ENCFF718AJP	6776090445	ENCODE Processing Pipeline	f1053875b2ea8a93b33df25f8180a482		https://www.encodeproject.org/files/ENCFF042UPR/@@download/ENCFF042UPR.bam	GRCh38				released	s3://encode-public/2017/08/24/326b1f18-e85d-4c06-9b19-f9512846710d/ENCFF042UPR.bam				
ENCFF123UOW	bam	bam		unfiltered alignments	ENCSR940NLN	DNase-seq	EFO:0002847	PC-9	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF122TYH, ENCFF188LFA, ENCFF225MJG, ENCFF496RSW, ENCFF588LWB, ENCFF758FOC, ENCFF896TIY	17080579317	ENCODE Processing Pipeline	3ca5e214d82f69b1c2db5254097d072c		https://www.encodeproject.org/files/ENCFF123UOW/@@download/ENCFF123UOW.bam	GRCh38				released	s3://encode-public/2017/08/24/6f720739-e49c-4400-bb04-64f3c02cf18b/ENCFF123UOW.bam				
ENCFF993QPB	bam	bam		alignments	ENCSR940NLN	DNase-seq	EFO:0002847	PC-9	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				1							ENCFF042UPR	4715102494	ENCODE Processing Pipeline	a6e20fb84c979897c7974c49cc005b2f		https://www.encodeproject.org/files/ENCFF993QPB/@@download/ENCFF993QPB.bam	GRCh38				released	s3://encode-public/2017/08/24/afe94f26-b536-4873-a2f2-48516f331a9e/ENCFF993QPB.bam				
ENCFF107HZD	bam	bam		alignments	ENCSR940NLN	DNase-seq	EFO:0002847	PC-9	cell line	Homo sapiens											DNA						2015-08-18	ENCODE				2							ENCFF123UOW	13385797844	ENCODE Processing Pipeline	ed2e7f07116ea0f3be607c72d09de18c		https://www.encodeproject.org/files/ENCFF107HZD/@@download/ENCFF107HZD.bam	GRCh38				released	s3://encode-public/2017/08/24/ef2a684a-af5a-41a9-97ec-c0db9d2267e8/ENCFF107HZD.bam				
